,label,eeg_act-1_feat-Px_band-Delta_ch-0,eeg_act-1_feat-Px_band-Delta_ch-1,eeg_act-1_feat-Px_band-Delta_ch-2,eeg_act-1_feat-Px_band-Delta_ch-3,eeg_act-1_feat-Px_band-Delta_ch-4,eeg_act-1_feat-Px_band-Delta_ch-5,eeg_act-1_feat-Px_band-Delta_ch-7,eeg_act-1_feat-Px_band-Delta_ch-8,eeg_act-1_feat-Px_band-Delta_ch-10,eeg_act-1_feat-Px_band-Delta_ch-16,eeg_act-1_feat-Px_band-Delta_ch-18,eeg_act-1_feat-Px_band-Delta_ch-21,eeg_act-1_feat-Px_band-Delta_ch-24,eeg_act-1_feat-Px_band-Delta_ch-26,eeg_act-1_feat-Px_band-Delta_ch-27,eeg_act-1_feat-Px_band-Delta_ch-28,eeg_act-1_feat-Px_band-Delta_ch-30,eeg_act-1_feat-Px_band-Theta_ch-0,eeg_act-1_feat-Px_band-Theta_ch-1,eeg_act-1_feat-Px_band-Theta_ch-2,eeg_act-1_feat-Px_band-Theta_ch-6,eeg_act-1_feat-Px_band-Theta_ch-7,eeg_act-1_feat-Px_band-Theta_ch-10,eeg_act-1_feat-Px_band-Theta_ch-11,eeg_act-1_feat-Px_band-Theta_ch-16,eeg_act-1_feat-Px_band-Theta_ch-18,eeg_act-1_feat-Px_band-Theta_ch-19,eeg_act-1_feat-Px_band-Theta_ch-21,eeg_act-1_feat-Px_band-Theta_ch-22,eeg_act-1_feat-Px_band-Theta_ch-23,eeg_act-1_feat-Px_band-Theta_ch-24,eeg_act-1_feat-Px_band-Theta_ch-25,eeg_act-1_feat-Px_band-Theta_ch-26,eeg_act-1_feat-Px_band-Theta_ch-27,eeg_act-1_feat-Px_band-Theta_ch-28,eeg_act-1_feat-Px_band-Theta_ch-29,eeg_act-1_feat-Px_band-Theta_ch-30,eeg_act-1_feat-Px_band-Theta_ch-31,eeg_act-1_feat-Px_band-Alpha_ch-0,eeg_act-1_feat-Px_band-Alpha_ch-1,eeg_act-1_feat-Px_band-Alpha_ch-2,eeg_act-1_feat-Px_band-Alpha_ch-5,eeg_act-1_feat-Px_band-Alpha_ch-6,eeg_act-1_feat-Px_band-Alpha_ch-7,eeg_act-1_feat-Px_band-Alpha_ch-8,eeg_act-1_feat-Px_band-Alpha_ch-9,eeg_act-1_feat-Px_band-Alpha_ch-10,eeg_act-1_feat-Px_band-Alpha_ch-16,eeg_act-1_feat-Px_band-Alpha_ch-17,eeg_act-1_feat-Px_band-Alpha_ch-18,eeg_act-1_feat-Px_band-Alpha_ch-19,eeg_act-1_feat-Px_band-Alpha_ch-24,eeg_act-1_feat-Px_band-Alpha_ch-25,eeg_act-1_feat-Px_band-Alpha_ch-26,eeg_act-1_feat-Px_band-Alpha_ch-27,eeg_act-1_feat-Px_band-Alpha_ch-29,eeg_act-1_feat-Px_band-Alpha_ch-30,eeg_act-1_feat-Px_band-Alpha_ch-31,eeg_act-1_feat-Px_band-Beta_ch-1,eeg_act-1_feat-Px_band-Beta_ch-2,eeg_act-1_feat-Px_band-Beta_ch-3,eeg_act-1_feat-Px_band-Beta_ch-5,eeg_act-1_feat-Px_band-Beta_ch-7,eeg_act-1_feat-Px_band-Beta_ch-8,eeg_act-1_feat-Px_band-Beta_ch-10,eeg_act-1_feat-Px_band-Beta_ch-17,eeg_act-1_feat-Px_band-Beta_ch-18,eeg_act-1_feat-Px_band-Beta_ch-21,eeg_act-1_feat-Px_band-Beta_ch-22,eeg_act-1_feat-Px_band-Beta_ch-23,eeg_act-1_feat-Px_band-Beta_ch-24,eeg_act-1_feat-Px_band-Beta_ch-26,eeg_act-1_feat-Px_band-Beta_ch-27,eeg_act-1_feat-Px_band-Beta_ch-29,eeg_act-1_feat-Px_band-Beta_ch-30,eeg_act-1_feat-Px_band-Beta_ch-31,eeg_act-1_feat-Px_band-Gamma1_ch-1,eeg_act-1_feat-Px_band-Gamma1_ch-2,eeg_act-1_feat-Px_band-Gamma1_ch-4,eeg_act-1_feat-Px_band-Gamma1_ch-5,eeg_act-1_feat-Px_band-Gamma1_ch-6,eeg_act-1_feat-Px_band-Gamma1_ch-7,eeg_act-1_feat-Px_band-Gamma1_ch-8,eeg_act-1_feat-Px_band-Gamma1_ch-10,eeg_act-1_feat-Px_band-Gamma1_ch-16,eeg_act-1_feat-Px_band-Gamma1_ch-17,eeg_act-1_feat-Px_band-Gamma1_ch-18,eeg_act-1_feat-Px_band-Gamma1_ch-19,eeg_act-1_feat-Px_band-Gamma1_ch-21,eeg_act-1_feat-Px_band-Gamma1_ch-22,eeg_act-1_feat-Px_band-Gamma1_ch-23,eeg_act-1_feat-Px_band-Gamma1_ch-24,eeg_act-1_feat-Px_band-Gamma1_ch-26,eeg_act-1_feat-Px_band-Gamma1_ch-27,eeg_act-1_feat-Px_band-Gamma1_ch-30,eeg_act-1_feat-Px_band-Gamma2_ch-1,eeg_act-1_feat-Px_band-Gamma2_ch-2,eeg_act-1_feat-Px_band-Gamma2_ch-3,eeg_act-1_feat-Px_band-Gamma2_ch-5,eeg_act-1_feat-Px_band-Gamma2_ch-6,eeg_act-1_feat-Px_band-Gamma2_ch-7,eeg_act-1_feat-Px_band-Gamma2_ch-8,eeg_act-1_feat-Px_band-Gamma2_ch-9,eeg_act-1_feat-Px_band-Gamma2_ch-12,eeg_act-1_feat-Px_band-Gamma2_ch-13,eeg_act-1_feat-Px_band-Gamma2_ch-15,eeg_act-1_feat-Px_band-Gamma2_ch-16,eeg_act-1_feat-Px_band-Gamma2_ch-17,eeg_act-1_feat-Px_band-Gamma2_ch-18,eeg_act-1_feat-Px_band-Gamma2_ch-19,eeg_act-1_feat-Px_band-Gamma2_ch-20,eeg_act-1_feat-Px_band-Gamma2_ch-21,eeg_act-1_feat-Px_band-Gamma2_ch-22,eeg_act-1_feat-Px_band-Gamma2_ch-23,eeg_act-1_feat-Px_band-Gamma2_ch-24,eeg_act-1_feat-Px_band-Gamma2_ch-25,eeg_act-1_feat-Px_band-Gamma2_ch-27,eeg_act-1_feat-Px_band-Gamma2_ch-28,eeg_act-1_feat-Px_band-Gamma2_ch-29,eeg_act-1_feat-Px_band-Gamma2_ch-30,eeg_act-1_feat-Px_band-Gamma2_ch-31,eeg_act-1_feat-Pm_band-Delta_ch-1,eeg_act-1_feat-Pm_band-Delta_ch-2,eeg_act-1_feat-Pm_band-Delta_ch-3,eeg_act-1_feat-Pm_band-Delta_ch-5,eeg_act-1_feat-Pm_band-Delta_ch-6,eeg_act-1_feat-Pm_band-Delta_ch-7,eeg_act-1_feat-Pm_band-Delta_ch-8,eeg_act-1_feat-Pm_band-Delta_ch-9,eeg_act-1_feat-Pm_band-Delta_ch-10,eeg_act-1_feat-Pm_band-Delta_ch-11,eeg_act-1_feat-Pm_band-Delta_ch-15,eeg_act-1_feat-Pm_band-Delta_ch-16,eeg_act-1_feat-Pm_band-Delta_ch-18,eeg_act-1_feat-Pm_band-Delta_ch-21,eeg_act-1_feat-Pm_band-Delta_ch-22,eeg_act-1_feat-Pm_band-Delta_ch-23,eeg_act-1_feat-Pm_band-Delta_ch-24,eeg_act-1_feat-Pm_band-Delta_ch-26,eeg_act-1_feat-Pm_band-Delta_ch-27,eeg_act-1_feat-Pm_band-Delta_ch-29,eeg_act-1_feat-Pm_band-Delta_ch-30,eeg_act-1_feat-Pm_band-Theta_ch-1,eeg_act-1_feat-Pm_band-Theta_ch-2,eeg_act-1_feat-Pm_band-Theta_ch-5,eeg_act-1_feat-Pm_band-Theta_ch-6,eeg_act-1_feat-Pm_band-Theta_ch-7,eeg_act-1_feat-Pm_band-Theta_ch-8,eeg_act-1_feat-Pm_band-Theta_ch-9,eeg_act-1_feat-Pm_band-Theta_ch-10,eeg_act-1_feat-Pm_band-Theta_ch-16,eeg_act-1_feat-Pm_band-Theta_ch-18,eeg_act-1_feat-Pm_band-Theta_ch-19,eeg_act-1_feat-Pm_band-Theta_ch-21,eeg_act-1_feat-Pm_band-Theta_ch-22,eeg_act-1_feat-Pm_band-Theta_ch-24,eeg_act-1_feat-Pm_band-Theta_ch-25,eeg_act-1_feat-Pm_band-Theta_ch-26,eeg_act-1_feat-Pm_band-Theta_ch-27,eeg_act-1_feat-Pm_band-Theta_ch-30,eeg_act-1_feat-Pm_band-Alpha_ch-1,eeg_act-1_feat-Pm_band-Alpha_ch-6,eeg_act-1_feat-Pm_band-Alpha_ch-7,eeg_act-1_feat-Pm_band-Alpha_ch-8,eeg_act-1_feat-Pm_band-Alpha_ch-10,eeg_act-1_feat-Pm_band-Alpha_ch-11,eeg_act-1_feat-Pm_band-Alpha_ch-16,eeg_act-1_feat-Pm_band-Alpha_ch-17,eeg_act-1_feat-Pm_band-Alpha_ch-18,eeg_act-1_feat-Pm_band-Alpha_ch-19,eeg_act-1_feat-Pm_band-Alpha_ch-21,eeg_act-1_feat-Pm_band-Alpha_ch-22,eeg_act-1_feat-Pm_band-Alpha_ch-24,eeg_act-1_feat-Pm_band-Alpha_ch-26,eeg_act-1_feat-Pm_band-Alpha_ch-27,eeg_act-1_feat-Pm_band-Alpha_ch-30,eeg_act-1_feat-Pm_band-Beta_ch-0,eeg_act-1_feat-Pm_band-Beta_ch-1,eeg_act-1_feat-Pm_band-Beta_ch-2,eeg_act-1_feat-Pm_band-Beta_ch-3,eeg_act-1_feat-Pm_band-Beta_ch-6,eeg_act-1_feat-Pm_band-Beta_ch-7,eeg_act-1_feat-Pm_band-Beta_ch-8,eeg_act-1_feat-Pm_band-Beta_ch-10,eeg_act-1_feat-Pm_band-Beta_ch-11,eeg_act-1_feat-Pm_band-Beta_ch-17,eeg_act-1_feat-Pm_band-Beta_ch-18,eeg_act-1_feat-Pm_band-Beta_ch-21,eeg_act-1_feat-Pm_band-Beta_ch-22,eeg_act-1_feat-Pm_band-Beta_ch-24,eeg_act-1_feat-Pm_band-Beta_ch-25,eeg_act-1_feat-Pm_band-Beta_ch-26,eeg_act-1_feat-Pm_band-Beta_ch-27,eeg_act-1_feat-Pm_band-Beta_ch-30,eeg_act-1_feat-Pm_band-Gamma1_ch-0,eeg_act-1_feat-Pm_band-Gamma1_ch-1,eeg_act-1_feat-Pm_band-Gamma1_ch-5,eeg_act-1_feat-Pm_band-Gamma1_ch-6,eeg_act-1_feat-Pm_band-Gamma1_ch-7,eeg_act-1_feat-Pm_band-Gamma1_ch-8,eeg_act-1_feat-Pm_band-Gamma1_ch-10,eeg_act-1_feat-Pm_band-Gamma1_ch-12,eeg_act-1_feat-Pm_band-Gamma1_ch-16,eeg_act-1_feat-Pm_band-Gamma1_ch-17,eeg_act-1_feat-Pm_band-Gamma1_ch-18,eeg_act-1_feat-Pm_band-Gamma1_ch-19,eeg_act-1_feat-Pm_band-Gamma1_ch-20,eeg_act-1_feat-Pm_band-Gamma1_ch-22,eeg_act-1_feat-Pm_band-Gamma1_ch-24,eeg_act-1_feat-Pm_band-Gamma1_ch-25,eeg_act-1_feat-Pm_band-Gamma1_ch-26,eeg_act-1_feat-Pm_band-Gamma1_ch-27,eeg_act-1_feat-Pm_band-Gamma1_ch-30,eeg_act-1_feat-Pm_band-Gamma2_ch-1,eeg_act-1_feat-Pm_band-Gamma2_ch-2,eeg_act-1_feat-Pm_band-Gamma2_ch-3,eeg_act-1_feat-Pm_band-Gamma2_ch-5,eeg_act-1_feat-Pm_band-Gamma2_ch-7,eeg_act-1_feat-Pm_band-Gamma2_ch-8,eeg_act-1_feat-Pm_band-Gamma2_ch-9,eeg_act-1_feat-Pm_band-Gamma2_ch-12,eeg_act-1_feat-Pm_band-Gamma2_ch-13,eeg_act-1_feat-Pm_band-Gamma2_ch-14,eeg_act-1_feat-Pm_band-Gamma2_ch-15,eeg_act-1_feat-Pm_band-Gamma2_ch-16,eeg_act-1_feat-Pm_band-Gamma2_ch-17,eeg_act-1_feat-Pm_band-Gamma2_ch-18,eeg_act-1_feat-Pm_band-Gamma2_ch-19,eeg_act-1_feat-Pm_band-Gamma2_ch-20,eeg_act-1_feat-Pm_band-Gamma2_ch-21,eeg_act-1_feat-Pm_band-Gamma2_ch-22,eeg_act-1_feat-Pm_band-Gamma2_ch-23,eeg_act-1_feat-Pm_band-Gamma2_ch-24,eeg_act-1_feat-Pm_band-Gamma2_ch-25,eeg_act-1_feat-Pm_band-Gamma2_ch-26,eeg_act-1_feat-Pm_band-Gamma2_ch-27,eeg_act-1_feat-Pm_band-Gamma2_ch-29,eeg_act-1_feat-Pm_band-Gamma2_ch-30,eeg_act-1_feat-Pm_band-Gamma2_ch-31,eeg_act-1_feat-Pd_band-Delta_ch-1,eeg_act-1_feat-Pd_band-Delta_ch-3,eeg_act-1_feat-Pd_band-Delta_ch-4,eeg_act-1_feat-Pd_band-Delta_ch-6,eeg_act-1_feat-Pd_band-Delta_ch-7,eeg_act-1_feat-Pd_band-Delta_ch-8,eeg_act-1_feat-Pd_band-Delta_ch-10,eeg_act-1_feat-Pd_band-Delta_ch-16,eeg_act-1_feat-Pd_band-Delta_ch-17,eeg_act-1_feat-Pd_band-Delta_ch-22,eeg_act-1_feat-Pd_band-Delta_ch-23,eeg_act-1_feat-Pd_band-Delta_ch-24,eeg_act-1_feat-Pd_band-Delta_ch-25,eeg_act-1_feat-Pd_band-Delta_ch-26,eeg_act-1_feat-Pd_band-Delta_ch-27,eeg_act-1_feat-Pd_band-Delta_ch-29,eeg_act-1_feat-Pd_band-Delta_ch-30,eeg_act-1_feat-Pd_band-Theta_ch-2,eeg_act-1_feat-Pd_band-Theta_ch-5,eeg_act-1_feat-Pd_band-Theta_ch-6,eeg_act-1_feat-Pd_band-Theta_ch-7,eeg_act-1_feat-Pd_band-Theta_ch-10,eeg_act-1_feat-Pd_band-Theta_ch-11,eeg_act-1_feat-Pd_band-Theta_ch-16,eeg_act-1_feat-Pd_band-Theta_ch-18,eeg_act-1_feat-Pd_band-Theta_ch-19,eeg_act-1_feat-Pd_band-Theta_ch-21,eeg_act-1_feat-Pd_band-Theta_ch-22,eeg_act-1_feat-Pd_band-Theta_ch-24,eeg_act-1_feat-Pd_band-Theta_ch-25,eeg_act-1_feat-Pd_band-Theta_ch-26,eeg_act-1_feat-Pd_band-Theta_ch-27,eeg_act-1_feat-Pd_band-Theta_ch-29,eeg_act-1_feat-Pd_band-Theta_ch-30,eeg_act-1_feat-Pd_band-Theta_ch-31,eeg_act-1_feat-Pd_band-Alpha_ch-1,eeg_act-1_feat-Pd_band-Alpha_ch-2,eeg_act-1_feat-Pd_band-Alpha_ch-6,eeg_act-1_feat-Pd_band-Alpha_ch-7,eeg_act-1_feat-Pd_band-Alpha_ch-8,eeg_act-1_feat-Pd_band-Alpha_ch-9,eeg_act-1_feat-Pd_band-Alpha_ch-10,eeg_act-1_feat-Pd_band-Alpha_ch-11,eeg_act-1_feat-Pd_band-Alpha_ch-16,eeg_act-1_feat-Pd_band-Alpha_ch-17,eeg_act-1_feat-Pd_band-Alpha_ch-18,eeg_act-1_feat-Pd_band-Alpha_ch-19,eeg_act-1_feat-Pd_band-Alpha_ch-22,eeg_act-1_feat-Pd_band-Alpha_ch-24,eeg_act-1_feat-Pd_band-Alpha_ch-26,eeg_act-1_feat-Pd_band-Alpha_ch-27,eeg_act-1_feat-Pd_band-Alpha_ch-29,eeg_act-1_feat-Pd_band-Alpha_ch-30,eeg_act-1_feat-Pd_band-Alpha_ch-31,eeg_act-1_feat-Pd_band-Beta_ch-0,eeg_act-1_feat-Pd_band-Beta_ch-1,eeg_act-1_feat-Pd_band-Beta_ch-5,eeg_act-1_feat-Pd_band-Beta_ch-6,eeg_act-1_feat-Pd_band-Beta_ch-7,eeg_act-1_feat-Pd_band-Beta_ch-10,eeg_act-1_feat-Pd_band-Beta_ch-11,eeg_act-1_feat-Pd_band-Beta_ch-16,eeg_act-1_feat-Pd_band-Beta_ch-21,eeg_act-1_feat-Pd_band-Beta_ch-22,eeg_act-1_feat-Pd_band-Beta_ch-24,eeg_act-1_feat-Pd_band-Beta_ch-25,eeg_act-1_feat-Pd_band-Beta_ch-26,eeg_act-1_feat-Pd_band-Beta_ch-27,eeg_act-1_feat-Pd_band-Beta_ch-28,eeg_act-1_feat-Pd_band-Beta_ch-29,eeg_act-1_feat-Pd_band-Beta_ch-30,eeg_act-1_feat-Pd_band-Beta_ch-31,eeg_act-1_feat-Pd_band-Gamma1_ch-1,eeg_act-1_feat-Pd_band-Gamma1_ch-2,eeg_act-1_feat-Pd_band-Gamma1_ch-5,eeg_act-1_feat-Pd_band-Gamma1_ch-6,eeg_act-1_feat-Pd_band-Gamma1_ch-7,eeg_act-1_feat-Pd_band-Gamma1_ch-8,eeg_act-1_feat-Pd_band-Gamma1_ch-10,eeg_act-1_feat-Pd_band-Gamma1_ch-16,eeg_act-1_feat-Pd_band-Gamma1_ch-17,eeg_act-1_feat-Pd_band-Gamma1_ch-21,eeg_act-1_feat-Pd_band-Gamma1_ch-22,eeg_act-1_feat-Pd_band-Gamma1_ch-24,eeg_act-1_feat-Pd_band-Gamma1_ch-25,eeg_act-1_feat-Pd_band-Gamma1_ch-26,eeg_act-1_feat-Pd_band-Gamma1_ch-27,eeg_act-1_feat-Pd_band-Gamma1_ch-30,eeg_act-1_feat-Pd_band-Gamma2_ch-1,eeg_act-1_feat-Pd_band-Gamma2_ch-2,eeg_act-1_feat-Pd_band-Gamma2_ch-3,eeg_act-1_feat-Pd_band-Gamma2_ch-4,eeg_act-1_feat-Pd_band-Gamma2_ch-5,eeg_act-1_feat-Pd_band-Gamma2_ch-6,eeg_act-1_feat-Pd_band-Gamma2_ch-7,eeg_act-1_feat-Pd_band-Gamma2_ch-8,eeg_act-1_feat-Pd_band-Gamma2_ch-9,eeg_act-1_feat-Pd_band-Gamma2_ch-10,eeg_act-1_feat-Pd_band-Gamma2_ch-12,eeg_act-1_feat-Pd_band-Gamma2_ch-13,eeg_act-1_feat-Pd_band-Gamma2_ch-14,eeg_act-1_feat-Pd_band-Gamma2_ch-15,eeg_act-1_feat-Pd_band-Gamma2_ch-16,eeg_act-1_feat-Pd_band-Gamma2_ch-17,eeg_act-1_feat-Pd_band-Gamma2_ch-18,eeg_act-1_feat-Pd_band-Gamma2_ch-19,eeg_act-1_feat-Pd_band-Gamma2_ch-20,eeg_act-1_feat-Pd_band-Gamma2_ch-21,eeg_act-1_feat-Pd_band-Gamma2_ch-22,eeg_act-1_feat-Pd_band-Gamma2_ch-23,eeg_act-1_feat-Pd_band-Gamma2_ch-24,eeg_act-1_feat-Pd_band-Gamma2_ch-25,eeg_act-1_feat-Pd_band-Gamma2_ch-26,eeg_act-1_feat-Pd_band-Gamma2_ch-27,eeg_act-1_feat-Pd_band-Gamma2_ch-28,eeg_act-1_feat-Pd_band-Gamma2_ch-29,eeg_act-1_feat-Pd_band-Gamma2_ch-30,fnirs_act-1_Hb_feat-Px_band-heartbeat_ch-0,fnirs_act-1_HbO_feat-Px_band-lfo_ch-4,fnirs_act-1_HbO_feat-Px_band-respi_ch-4,fnirs_act-1_HbO_feat-Px_band-heartbeat_ch-1,fnirs_act-1_HbO_feat-Px_band-heartbeat_ch-2,fnirs_act-1_HbO_feat-Pm_band-heartbeat_ch-1,fnirs_act-1_HbO_feat-Pm_band-heartbeat_ch-2,fnirs_act-1_HbO_feat-Pd_band-respi_ch-5,fnirs_act-1_HbO_feat-Pd_band-heartbeat_ch-1,fnirs_act-1_THb_feat-Px_band-respi_ch-3,fnirs_act-1_THb_feat-Pd_band-respi_ch-3
0,0,178.04001648656117,178.05636972036467,135.80206069998886,140.52911273362326,122.89303933331236,141.89102827748724,119.55643589770806,124.60955774836162,128.82151347585787,188.88585127292043,154.15808866935376,139.62728874440995,205.02836924412827,117.190993488751,140.621167000366,173.68899848904653,142.0485053186048,31.965331802311034,29.8036726024552,33.07398217316336,35.25397286306415,27.37812097736649,34.13578700668204,42.39182660859024,23.327745899953285,22.056054200166564,40.56553411095018,19.900056877558583,24.926991485122905,20.346946516684525,22.27635662930902,14.820332832716378,17.965131845021943,30.44346289202779,16.680124649899223,16.94861431983008,31.367856921918293,13.80762943720847,27.32106719201014,22.753141052096417,35.90542400140564,41.64008626051076,41.51020796121442,30.589208080509312,19.12061347233735,40.93029605462616,33.94407455378255,21.90344365565868,11.93077555686274,32.10988530154464,41.04127966248182,29.29779102048169,21.696015188603955,16.30839802825108,29.05445083070211,21.46072704568558,26.41125827847257,15.702393763872662,13.81355623629674,11.008598540602982,11.216475109298283,10.390445683187233,8.864335402374875,11.874801402461507,26.122417203674264,9.928277981395478,7.928802043740696,7.121819286365658,17.0071207444223,14.037080309022762,8.65154743374488,15.502016815559829,25.56479831925893,11.491268091538345,28.40259308791116,9.750608038968492,10.01218002781536,5.970901151554974,12.137064910282277,3.8086179087932703,3.2557975386701856,3.822014312336437,7.264449332184983,15.322719392725308,4.885628033201606,5.943381766136765,2.463482162925473,3.739591931317227,3.0784154517220927,8.829245327526214,6.965099774342264,3.520512528129379,9.421504350378935,14.16384685070628,16.55589649776566,27.06495548642927,14.533923498714552,21.503136323584087,19.681266778600783,11.982487399219783,14.205491134060717,35.40797040898777,19.245612792577617,32.61873976767395,37.00334680622724,134.94773707971513,58.44759093779756,54.41229876057301,40.70548863886175,30.986973074136856,59.84557468633235,25.664149239997847,136.76640089906763,122.98773992614689,21.081102627233868,41.51549896505893,156.47315919226946,43.88047629498814,52.05437131875377,136.9177658533847,33.443680702090894,1.3802819358167802,1.0527291527130918,1.0893729669273116,1.099930451763467,1.3509286727945906,0.9267940767264194,0.965965563940788,16.778129833412287,0.998616383533782,1.3491699859222437,1.6261389810337157,1.464231405216438,1.1950239431732848,1.0823820832899995,1.047198017356676,0.9395947174571676,1.5893672034428548,0.9084573138662864,1.0900865658943102,1.0269711611446473,1.1011512040201925,0.2310362217244589,0.2563874587066926,0.2731523388720929,0.2732866113415824,0.2122334959485773,0.1503318613643096,0.4758422074028114,0.2646185039277677,0.1808352395345216,0.1709771643423764,0.3144615047360479,0.1542640068027797,0.1932324921327356,0.1726849351109226,0.1148863010288091,0.1392645879459065,0.2359958363723084,0.243161681565258,0.1763809383883443,0.3217845578388715,0.2371256440349559,0.1482218098630802,0.2631323608820352,0.3193407230307966,0.1697941368655711,0.0924866322237421,0.2489138395468576,0.318149454747921,0.132924942006671,0.2025846912421982,0.2271146590735014,0.1264216901414812,0.2252283010131946,0.2047384362672291,0.0870658924268368,0.107081831289122,0.0853379731829688,0.0869494194519246,0.067988351809167,0.0687157783129835,0.0920527240500891,0.2024993581680175,0.2678863128964907,0.0769633952046161,0.0614635817344239,0.055207901444695,0.1318381453055992,0.0670662591763169,0.0595439370710338,0.1201706729888358,0.1981767311570459,0.2201751402163656,0.0480562974086641,0.0776137986652353,0.0295241698356067,0.0252387406098464,0.0296280179250886,0.0563135607146122,0.1187807704862427,0.0413948396406133,0.0378730855286946,0.0460727268692772,0.0190967609529106,0.0289890847388932,0.0457966688843752,0.0684437622288853,0.0272907947917006,0.0265852516083227,0.0730349174447979,0.1097972624085758,0.1283402829284159,0.2098058564839479,0.1126660736334461,0.1666909792525897,0.1525679595240371,0.1101200863105481,0.2744803907673471,0.1491907968416869,0.2528584478114259,0.2868476496606763,0.1286223396622694,1.04610648899004,0.4530821002930045,0.4218007655858371,0.3155464235570677,0.24020909359796,0.4639191836149793,0.1989468933333165,1.0602046581323072,0.9533933327608284,0.1634194002111152,0.3218255733725497,0.6624917173728022,1.2129702262966622,0.403522258284913,1.0613780298711992,0.2592533387758984,10.860766937602229,8.573301051552288,7.614806064857994,10.890232764752003,7.28754031373955,7.607835593770814,7.763295514258302,11.9077542371725,6.663247506423178,8.382405986283192,7.483392647465483,12.699817867263086,8.772943505796485,7.302768592087946,8.629266248069612,8.25827663890615,8.679932953160096,1.6402318454079965,1.7419575670986118,1.7482810856086053,1.363953835685366,1.702300782626866,2.107111085299177,1.1496131684865063,1.0647956566326409,1.983708922486612,0.982833935449642,1.220802767152587,1.0911740282405074,0.7192744793588435,0.8981729472496511,1.4964776423256374,0.835130377170116,1.5593081835315434,0.6747616411599766,1.0953172367107915,1.7823129877863415,2.0796515962624014,1.50100296617027,0.9063209055974644,1.949363829382481,1.5719227618554696,1.872204712205735,1.0134742593501296,0.5292348408442765,1.5801269378437572,2.005205831895955,1.2047598075697503,1.4331922970961517,0.7306584579115659,1.3092338063296824,1.0117339746187577,1.1694341523175713,0.7274407943160532,0.3279552495485207,0.4001130894735311,0.3191202445150158,0.2701595760089285,0.264494334454332,0.7434499242448146,0.9854432805786592,0.2886846181860638,0.2143884209728575,0.4928635363896059,0.2568432254384736,0.227176681731901,0.4429428965451067,0.7350891179067335,0.2976553400338145,0.3334046425289495,0.8121969839583616,0.2818215975384349,0.2739893875898286,0.1633652164060577,0.1032749627385553,0.0883982964894878,0.1033631792394009,0.1947976125693335,0.4138350013878856,0.1320419612363249,0.161269954938253,0.0835806974110262,0.2380172544574108,0.095178481158213,0.0924252825896665,0.2560799857992541,0.3839050583899121,0.4506682613435153,0.71539992249361,0.4632653024172655,0.8239989846183698,1.437852136110946,0.878009203141449,0.4524528289753458,0.562046296914763,1.3771724312578308,0.8634835858256732,10.871861114435488,1.439429057051745,1.8390292704699436,0.7978796199878593,7.785610720284689,3.0206608660096865,2.615169750593205,2.2078595972392763,1.5038033107125903,3.0245994206211857,1.2580920731487977,7.378151657545322,6.717680247509517,0.9375335039257046,2.163934232502224,4.268019693984238,8.119736447488924,2.222003276618392,2.567655690935021,6.756702700986092,8.562896460521283e-06,4.887920225887264e-07,2.589528944313425e-05,1.0548741594083203e-05,1.0114671740689976e-05,5.023210282896764e-07,4.816510352709511e-07,2.3049581490902558e-07,1.2875235166279283e-06,2.6558067153879617e-05,3.2225689234032985e-06
