,label,eeg_act-0_feat-Px_band-Delta_ch-21,eeg_act-0_feat-Px_band-Delta_ch-27,eeg_act-0_feat-Px_band-Delta_ch-30,eeg_act-0_feat-Px_band-Theta_ch-21,eeg_act-0_feat-Px_band-Theta_ch-30,eeg_act-0_feat-Px_band-Alpha_ch-21,eeg_act-0_feat-Px_band-Alpha_ch-27,eeg_act-0_feat-Px_band-Alpha_ch-31,eeg_act-0_feat-Px_band-Beta_ch-21,eeg_act-0_feat-Px_band-Beta_ch-30,eeg_act-0_feat-Px_band-Beta_ch-31,eeg_act-0_feat-Px_band-Gamma1_ch-18,eeg_act-0_feat-Px_band-Gamma1_ch-21,eeg_act-0_feat-Px_band-Gamma1_ch-27,eeg_act-0_feat-Px_band-Gamma1_ch-30,eeg_act-0_feat-Px_band-Gamma2_ch-1,eeg_act-0_feat-Px_band-Gamma2_ch-3,eeg_act-0_feat-Px_band-Gamma2_ch-4,eeg_act-0_feat-Px_band-Gamma2_ch-9,eeg_act-0_feat-Px_band-Gamma2_ch-13,eeg_act-0_feat-Px_band-Gamma2_ch-18,eeg_act-0_feat-Px_band-Gamma2_ch-21,eeg_act-0_feat-Px_band-Gamma2_ch-22,eeg_act-0_feat-Px_band-Gamma2_ch-26,eeg_act-0_feat-Px_band-Gamma2_ch-27,eeg_act-1_feat-Px_band-Gamma2_ch-3,eeg_act-1_feat-Px_band-Gamma2_ch-18,eeg_act-1_feat-Px_band-Gamma2_ch-27,eeg_act-1_feat-Px_band-Gamma2_ch-30,eeg_act-2_feat-Px_band-Gamma2_ch-5,eeg_act-3_feat-Px_band-Alpha_ch-30,eeg_act-3_feat-Px_band-Gamma1_ch-27,eeg_act-3_feat-Px_band-Gamma2_ch-23,eeg_act-4_feat-Px_band-Gamma2_ch-9,eeg_act-5_feat-Px_band-Delta_ch-0,eeg_act-5_feat-Px_band-Delta_ch-2,eeg_act-5_feat-Px_band-Theta_ch-2,eeg_act-5_feat-Px_band-Theta_ch-5,eeg_act-5_feat-Px_band-Alpha_ch-2,eeg_act-5_feat-Px_band-Alpha_ch-5,eeg_act-5_feat-Px_band-Beta_ch-0,eeg_act-5_feat-Px_band-Beta_ch-2,eeg_act-5_feat-Px_band-Gamma2_ch-5,eeg_act-5_feat-Px_band-Gamma2_ch-16,eeg_act-5_feat-Px_band-Gamma2_ch-18,fnirs_act-0_Hb_feat-Px_band-vlfo_ch-5,fnirs_act-0_Hb_feat-Px_band-lfo_ch-0,fnirs_act-0_Hb_feat-Px_band-lfo_ch-5,fnirs_act-0_Hb_feat-Px_band-heartbeat_ch-0,fnirs_act-0_Hb_feat-Px_band-heartbeat_ch-1,fnirs_act-0_HbO_feat-Px_band-respi_ch-1,fnirs_act-0_HbO_feat-Px_band-heartbeat_ch-0,fnirs_act-0_THb_feat-Px_band-vlfo_ch-4,fnirs_act-0_THb_feat-Px_band-heartbeat_ch-0,fnirs_act-1_HbO_feat-Px_band-respi_ch-3,fnirs_act-1_HbO_feat-Px_band-heartbeat_ch-0,fnirs_act-1_THb_feat-Px_band-respi_ch-3,fnirs_act-2_Hb_feat-Px_band-heartbeat_ch-1,fnirs_act-2_HbO_feat-Px_band-respi_ch-0,fnirs_act-2_HbO_feat-Px_band-respi_ch-2,fnirs_act-2_HbO_feat-Px_band-respi_ch-3,fnirs_act-2_HbO_feat-Px_band-heartbeat_ch-0,fnirs_act-2_HbO_feat-Px_band-heartbeat_ch-1,fnirs_act-2_THb_feat-Px_band-respi_ch-3,fnirs_act-3_Hb_feat-Px_band-lfo_ch-1,fnirs_act-3_Hb_feat-Px_band-lfo_ch-2,fnirs_act-3_Hb_feat-Px_band-respi_ch-1,fnirs_act-3_Hb_feat-Px_band-respi_ch-2,fnirs_act-3_Hb_feat-Px_band-heartbeat_ch-2,fnirs_act-3_HbO_feat-Px_band-lfo_ch-1,fnirs_act-3_HbO_feat-Px_band-lfo_ch-2,fnirs_act-3_HbO_feat-Px_band-respi_ch-2,fnirs_act-3_THb_feat-Px_band-lfo_ch-2,fnirs_act-3_THb_feat-Px_band-respi_ch-2,fnirs_act-4_Hb_feat-Px_band-respi_ch-2,fnirs_act-4_Hb_feat-Px_band-heartbeat_ch-0,fnirs_act-4_Hb_feat-Px_band-heartbeat_ch-4,fnirs_act-4_HbO_feat-Px_band-lfo_ch-4,fnirs_act-4_HbO_feat-Px_band-respi_ch-0,fnirs_act-4_HbO_feat-Px_band-respi_ch-1,fnirs_act-4_HbO_feat-Px_band-respi_ch-4,fnirs_act-4_HbO_feat-Px_band-heartbeat_ch-0,fnirs_act-4_THb_feat-Px_band-lfo_ch-2,fnirs_act-4_THb_feat-Px_band-respi_ch-2,fnirs_act-4_THb_feat-Px_band-respi_ch-4,fnirs_act-5_Hb_feat-Px_band-lfo_ch-1,fnirs_act-5_Hb_feat-Px_band-respi_ch-1,fnirs_act-5_Hb_feat-Px_band-respi_ch-4,fnirs_act-5_Hb_feat-Px_band-heartbeat_ch-4,fnirs_act-5_HbO_feat-Px_band-heartbeat_ch-0
42,1,981927.7175769968,6327927.799394669,3085513.287464968,271728.3489887367,853786.9419777852,103976.15174587996,669974.9147056909,516064.3216345449,11631.400408074547,36502.56224422541,57680.28020442236,13419.003402138156,2185.147303338929,14060.728606895464,6856.641275563113,37.92223385954823,28.878565745696264,40.77434544367141,46.698695055262974,41.127359797683255,67.47119577657419,15.23459432027158,130.49273954402628,30.916159029176363,50.533910220860086,334.2590639444601,366.8430428077976,339.32845164814125,193.249124851572,320.6688924266759,6674573.2338161,266647.5887887834,386.790367652777,452.9043751033712,150665217.32104486,158959548.01011667,43896510.71598054,35774942.11883655,16833115.996467423,13668331.719416885,1783405.13860128,1881321.921317289,432.1089441969923,419.7931486690704,533.1873231371609,1.113034745482278,3.0518084322668982e-06,6.774212466777268e-05,7.015545998985966e-06,1.893275795555216e-05,8.422765607765729e-06,1.1532896048304698e-05,1.023928149090675,8.361657328722352e-06,1.963392759448331e-06,2.010407070991485e-06,3.413274384728493e-06,2.439900614125412e-06,1.9738798479196937e-06,8.157343533092056e-06,3.93944768320237e-06,2.442070649497689e-06,5.199304141558686e-06,3.130446754109354e-06,6.209978185625765e-07,4.506426558650038e-07,2.8006712765207857e-05,1.945084999533747e-05,4.6504750194512304e-06,2.3782894438963147e-06,1.5352810870753743e-06,7.189240576662007e-05,3.75236445448349e-07,2.003532178222608e-05,6.062882630900783e-06,1.2891328337470592e-06,3.048656852551496e-06,3.9631533123625e-07,9.43120787535562e-06,4.657397297603351e-05,1.7642785555579687e-05,3.214069840315981e-06,2.3454585528197477e-07,1.2287084838119776e-05,1.1265151068454028e-05,7.954149321101092e-07,4.196120101069312e-05,3.582556422207072e-05,6.6237833098947e-06,2.182760326366128e-06
43,1,2411899.576348428,8938.379456698765,1495.67483855265,663250.2471427439,364.20539826019336,255249.533092754,979.0385532326052,147416.2631664735,28565.15389335099,40.91867339258573,16522.445031543873,2881.220418222169,5348.84154842285,40.46967280158662,17.338904045837673,36.323121495871966,22.63665301959973,26.85150413483688,105.37430708788546,50.31138406769936,88.97281717833474,22.12853716312054,97.15631435007064,68.78476999655186,239.5934693448147,291.14020869657355,238.46087775592764,228.89165973098468,129.85974980630047,282.9783053812422,6365696.9458518885,34844.1048191691,282.18264975440223,358.0088151868683,61781439.26092437,102567008.62672016,28378516.391830266,25831956.80521193,10859372.129899004,9877772.104245204,730951.4398772469,1213537.370182407,381.353052657565,373.19361883492087,513.7013824336055,0.6969390190824498,1.2096359789862154e-06,5.465227542479181e-05,2.77336682686746e-06,2.2562849321521565e-05,1.6486288279452824e-05,1.0908221694076596e-05,1.715223744220184,5.461575396092444e-06,1.2270718765962846e-06,1.593686170445776e-06,1.02040448107901e-06,4.787920279725994e-06,4.895222137282518e-07,1.5818897982729577e-05,6.36118131055422e-07,1.4217826750923417e-06,2.844462007382514e-05,6.518558308958449e-07,6.690685055090945e-08,7.29155183268308e-07,3.4778470628436294e-06,3.58495603278614e-05,1.0691321146839514e-05,9.419906687309256e-06,7.247954134986817e-06,0.0003270811344429,1.2396569023694055e-05,0.0005665044170154,2.1777247672648807e-05,1.2934610019905937e-06,4.098857027608035e-06,2.513352913985729e-07,5.539382758703823e-07,9.659117583093256e-05,1.3799210031794612e-05,1.3234378897128272e-06,2.374165135354483e-07,1.1689398411996464e-05,1.0655571183722613e-05,2.3171421085659087e-06,9.3325901307766e-05,0.0001438424793704,3.1274184808064033e-05,7.394456882234578e-07
44,1,660639.3557280571,4558917.920399522,2880417.2554144254,182231.2278190829,802014.4644133861,69953.87435978826,482838.8829929177,374167.90344754094,7824.092761576526,34094.39074489535,41799.35943672937,127.58081534012288,1466.2847853817402,10118.852774995958,6397.468702939495,42.63484027436591,17.383028648091337,28.712293318424084,112.8554913172828,27.8527001075875,42.53410395247449,8.109582471530548,37.31007778420546,10.946441271850242,23.26681319097198,193.61933120322325,224.3823654629784,286.9680523367204,442.7478534816692,433.3987825829437,13520314.444006078,247374.7187117779,747.1046366943319,572.2790124508036,125817283.08402117,156230886.16142663,43410544.04772396,32804392.07117845,16539098.840429002,12589085.287470356,1488868.049252404,1848620.2963572785,546.3432822599638,567.5992179340668,542.2644768686001,0.6068360405655706,2.4309814127213616e-06,1.6153858516345904e-05,5.777208395572821e-06,1.971504368485761e-05,1.76090165600578e-05,3.8077780355928e-05,0.1130189438151285,4.000229825152585e-05,2.9995184444547417e-05,9.830554114795346e-06,7.553022753282924e-05,6.165592743639036e-06,7.0176790958908345e-06,8.78807291924475e-05,1.2303032724025738e-05,1.0037215693391036e-05,5.045867925715323e-05,1.927926652036564e-05,6.871027787104086e-08,1.236918557300238e-07,3.672951556071004e-06,6.173570774414746e-06,5.419181775051667e-06,5.320038932692678e-07,3.71612274178286e-07,1.8868505477090763e-05,6.504550007729904e-07,3.0208497277931536e-05,2.4802544846442565e-06,1.5961981253677215e-06,9.099457428854152e-06,2.7129175643585614e-06,6.342206818320579e-06,3.0297738879884626e-05,0.0001133912687948,1.3470442183255657e-05,9.727677701868462e-07,3.84530868933189e-05,0.0001901299161646,3.246240101470762e-07,1.1208644909325524e-05,4.854453664145622e-06,1.0827490683894177e-05,2.532030872270999e-05
45,1,1772604.6219393588,6061270.448878622,166777.12128306393,489623.8848604424,46081.78481450488,187656.27154275624,641682.6191024261,1591.9049466916151,20971.204950164552,1984.5721257167447,199.4452265852418,12317.395361696548,3943.467967545603,13465.481117691406,381.8706676727928,48.98869281812361,78.00024253721152,64.50304706839933,74.09421055596557,121.73097410560293,131.89254583962335,106.44934318457832,123.0504333044503,92.18620213509794,93.05989495290844,222.0040997768422,415.93697335252494,407.6434386264153,115.46053150125756,462.3623096456594,5893414.36962167,326332.9543363652,445.8848382659993,510.1622006349125,51954756.02755775,168124764.84284353,46529331.751561046,31129764.046313632,17804005.849328708,11886783.38426953,614832.6025671983,1989590.757314304,490.3748160191021,475.59204107518576,522.7837249469713,0.6063625637677833,7.038072176571107e-06,4.3971108979559314e-05,9.26277285924045e-06,3.0041990666065297e-05,1.4686704168084915e-05,4.3042230995851874e-05,0.0813004813160256,3.3770019827442616e-05,3.301024625414379e-05,2.391660387360806e-05,3.742810427394156e-05,1.3348330989002013e-05,2.023812296867432e-06,2.200705759851484e-05,2.376659402870512e-06,1.1481097429504828e-05,5.498099828759669e-05,2.392737375643585e-06,3.91990841050989e-07,3.01083692195562e-07,1.8608780339632933e-05,1.3507218501972735e-05,1.4885228255592716e-05,3.0809529366528613e-07,2.3498837991150847e-07,1.1645003982673625e-05,2.3620335752402407e-07,1.2108077365235022e-05,2.2114764437277336e-06,1.6920073153074497e-06,8.140565682204265e-06,7.516881517816917e-07,1.0444974282749826e-05,5.132938480465009e-05,3.287288499016207e-05,1.898056208278604e-05,1.815854009014936e-06,7.937929391869356e-05,3.318665843654314e-05,4.552844381553715e-07,2.0243261010459136e-05,9.398419022060463e-06,1.1445632046816744e-05,3.152962843522421e-05
46,1,4538347.649187892,6763378.084082667,432643.8821683069,1241230.4898484414,120294.71237497395,480192.098479372,715516.0118273308,543750.2250106552,53702.60766159416,5162.799418695643,60804.909320544095,15562.20712704354,10069.579216704533,15020.080685163455,984.1253965035884,24.978652130655444,28.570709320236386,57.05257868225805,46.49275579969,87.83394858981859,136.03570173704995,115.7113949450644,96.65364473473568,66.58062860458317,268.6645229464323,294.7074524084485,526.6781705423423,611.9969781469673,358.15451734986584,455.00888697513926,13459867.615952784,326850.6887415308,592.7275759087412,549.8351345084411,100647831.75336818,184529905.49166656,50979088.85324079,40599752.53119028,19536685.890512,15542371.84998055,1190933.507030158,2183594.183151843,505.1100793025904,575.6407813958971,636.9586175550252,0.2045254544943762,4.88261470185419e-06,8.905892480923935e-05,4.085456747160255e-06,2.3697970505535376e-05,3.231841688645843e-05,3.1895395685640305e-05,0.6011660781867967,3.009054152774236e-05,3.6794869792974746e-06,5.280433146661751e-06,7.243397702695398e-06,9.56514094139972e-06,2.261201165171396e-06,1.8284059703399813e-05,7.657303220256646e-06,5.088195241002773e-06,2.172187829777985e-05,2.678607010089996e-05,1.07234626681293e-06,1.7047287821831107e-06,4.6567491446712606e-05,7.30600418288865e-05,1.370701299548374e-05,1.468194540356314e-07,2.2623555308369965e-07,1.2499492203947998e-05,2.595514142140348e-06,0.0001172339901885,2.731995008772051e-05,2.748788694540421e-06,1.564086585708402e-05,1.089627427894326e-06,2.736942663788243e-06,3.131565012128081e-05,5.533570400382216e-05,5.810712179652707e-06,1.8430531829678224e-06,8.906602085035728e-05,0.0002931826032331,1.367862200809282e-07,1.1927171680773726e-05,0.0001224908537828,1.628529434801157e-05,8.883838124133905e-06
47,1,8122591.270795184,6704819.946665454,3802592.872968441,2245105.6274057087,1057162.754977476,860323.6919183121,709991.3926245079,962483.2416006388,96152.34876669305,45212.89784815328,107604.2505750242,6226.452122505687,18035.28624386987,14892.26250075736,8508.380461864634,51.04857730435605,35.87942760479498,50.45653771002196,34.07420425692624,27.00080931581206,189.1130155545898,35.872428428835086,40.01896223739038,97.58994051904286,60.95505388242316,413.32513889979606,260.084131269482,299.46466228456325,313.2357914378921,293.9301559757641,10342540.740967669,174145.0317023078,248.75644763070812,388.4822317913189,140577523.6703644,140537111.43952796,38880571.24131551,37129121.502246216,14880778.761309,14202437.532231594,1663336.4169678476,1663014.2549030352,440.5000735058199,411.84925226703126,332.88860948509176,3.80541503744024,4.13512323873509e-06,0.0001248249842366,2.5660330630657345e-05,0.0001050275060191,2.3617765756656186e-05,0.0002312718190076,52.992555926534806,0.000302775433263,1.2948321427065676e-05,4.988212409820048e-05,5.301068822430697e-05,2.034325619707265e-05,1.236261660051661e-05,3.130164643612722e-05,3.1895315061263797e-06,4.476207530464312e-05,0.0001445522856986,9.898734761526208e-06,4.355829539474557e-07,2.316228855859141e-06,2.281888268567101e-05,0.0001054064984621,2.9368081074347936e-05,7.414166075829703e-07,1.5652596730846046e-07,9.97442436169928e-06,3.228539952771504e-06,0.0001551758104984,9.54078759698558e-05,4.928482080330991e-07,5.87673495619596e-05,4.758474796984013e-07,5.017288776426786e-07,4.164844579070645e-05,2.10955351431778e-05,2.4266597532774664e-06,3.959113007774284e-06,0.000176287706568,0.0002672516697221,7.592731661461539e-07,3.745841941832617e-05,3.3792614495702245e-05,4.662611047041472e-05,2.710009432530548e-06
48,1,9784304.42075334,557374636.4903182,1053946.2690366302,2688724.3624078603,291073.93331527186,1035939.016394129,59014990.68461273,15677.24043646826,115801.758703169,12487.415228533877,1802.170039240277,22623.595190717,21732.852889254817,1237470.5709044978,2362.692145210732,18.386772628398194,62.25529973264735,77.02269358944766,171.65835065176535,126.7143238088385,188.42477601112617,128.00669811161612,196.1456563048099,236.2846087362608,1920.541318540488,394.9811089166608,635.2207471057867,23017.293191443463,455.3842954370289,531.0809564175911,9758965.235637365,6127679.739320205,694.0088057836497,617.541030085012,132859524.33427308,142811140.6473969,39620217.10153644,35095692.65990274,15118254.114249164,13406305.126183609,1572147.7959694655,1689925.610026039,537.7821617794633,556.7696146296621,648.6705201032464,9.224159104174795,3.322944117014871e-07,0.0001692500929731,2.0511477992452563e-06,4.0291836165415e-05,2.2758264492161294e-05,1.3001545538399804e-05,1.1063546762982153,6.7195769054640576e-06,1.0666966201819045e-06,1.7097690392227309e-06,5.244945616691879e-07,4.2964815279983205e-06,5.618932236234173e-07,7.252586127654897e-05,1.0713275378643851e-06,1.2113350906790409e-06,7.5364450680905215e-06,1.181755615604912e-06,1.941181310598339e-07,2.108925426024204e-07,9.266193050780317e-06,1.0672582392422364e-05,3.28472260102422e-06,2.7274019285796604e-06,3.939605558497231e-06,0.0001715551800464,2.9281238468217463e-06,0.0001257130512262,4.941180643580986e-06,3.1970361109712933e-07,6.684355900607088e-06,1.2106987183873311e-06,1.023558087184262e-06,2.28832845561762e-05,5.241856773675849e-05,1.5685573781722438e-06,2.937109243896652e-07,1.4819051957102623e-05,1.927404360813457e-05,8.230019132920232e-07,3.501134807570529e-05,6.778324889333739e-05,1.6844282755539076e-05,1.3592597555905474e-06
49,1,4612975.748428305,4632141.100588751,3746769.3398212846,1273121.2300229385,1036488.133387672,488342.1893889905,489957.2505072768,1012885.3748459198,54624.52925469988,44399.86418151936,113222.77265101396,22270.37972212769,10244.35058384425,10290.87179590262,8331.958564631062,50.6172017123704,48.02280784401482,56.79214385084768,36.823553673731546,45.47144602423378,73.21868289912717,64.3077536113376,137.47647696033215,83.62780087485604,188.651007917966,503.2393302735688,441.6916091259689,303.1632569195286,314.1310374312667,462.67778620049705,9621091.125583587,184264.246664265,612.6250925624973,420.0614904087457,157244683.39078668,135301437.86140853,37433815.3954601,36096551.31294561,14322461.994913878,13833349.727535082,1860752.2701681904,1600872.885448942,441.8585149507274,485.53675388426586,403.4444086818296,4.036488857631803,1.494463108940858e-07,9.651721031513648e-05,2.609794326341901e-06,8.12674797227563e-05,3.653325136039768e-05,1.1615559923893209e-05,3.985237320812052,5.5410586794319045e-06,1.164070814510794e-06,2.0180827504000724e-06,1.2212818105163676e-05,1.100453645349958e-05,6.972612583077818e-07,1.3867219161215432e-05,9.544899880336709e-07,1.5500450203276527e-06,3.308475052851575e-05,5.259115517532608e-06,4.796308332385193e-08,8.235696455185222e-08,3.139101626073159e-06,5.116239540583018e-06,1.09278679078369e-05,2.799918776475372e-07,2.1928204395070053e-07,1.35908410037233e-05,4.644054549480074e-07,2.738705634089085e-05,6.826686898587749e-06,3.836789347232874e-07,7.243541971665095e-06,3.271063004405905e-07,9.922674788910918e-07,1.90701451777056e-05,1.458514807919045e-05,2.164165127929596e-06,5.5918286135371e-07,3.2350554624449056e-05,2.945651303967369e-05,3.8730816295756555e-07,2.7541762945811077e-05,0.0009561439626255,0.0001455796470249,1.6488318068824194e-06
50,1,2974738.4630058324,10819.77906294138,1693580.230775331,824810.1714693115,468788.5630936556,314054.54590872134,1002.7190042604376,195361.26194071028,35127.79356371258,19998.430288624782,21890.63456331661,7342.178083603518,6595.354338048384,56.267625296700544,3765.243405344172,202.81676598771543,261.02128983149964,123.46840681989764,482.4924562460743,169.4457946248132,329.6828192063728,143.9367802903579,266.29272684988445,482.08483419289183,581.594986431386,373.4339150132356,494.89897585871296,565.6230002865457,328.64606151730914,684.3771461394472,4058415.757828511,18092.15343727613,586.753173998441,643.1461353699458,146926492.02403733,81235045.95707782,22507573.710877147,30488953.68610217,8598415.555688905,11656258.242143989,1738099.293118023,961017.8252294732,710.9386101203418,640.8773904293004,570.881137819336,2.821425570237702,1.259135331926652e-06,3.27639110759038e-05,1.655209023069865e-06,1.057097218064652e-05,1.3339983282647982e-05,4.54881046114544e-06,0.1739801318366846,2.683243778282771e-06,9.857442975885708e-07,1.1148632715846435e-06,1.41264915990829e-06,2.55232422980106e-06,1.007053277296036e-06,5.758842523670702e-05,8.11682252703588e-07,1.0373923774032944e-06,9.847199533903012e-06,2.1051748786435616e-06,1.3398490556693063e-05,5.311524604276209e-06,0.0006080277445942,0.0003219244648568,3.477118024383219e-05,1.348510497335944e-05,3.230151141909564e-05,0.0014957681272684,4.671861330588396e-05,0.002245246542812,6.944427529940124e-05,5.521911584341948e-07,2.5622995103051827e-06,3.0706905722284455e-07,7.078927212319655e-07,5.607416256039371e-06,1.5864291158725587e-05,1.5333541698485717e-06,4.243245871458549e-06,0.00018812549578,3.344243659798752e-05,6.287175135567027e-07,3.416242889367765e-05,0.0001573902716292,2.542781229857488e-05,1.250890247618158e-06
51,1,9396113.855422383,697860.3375094169,3813233.393400533,2602713.751350234,1049677.0320411215,994859.7706534794,73937.78250825644,118562.61713575268,111143.625918648,45122.01157875136,13253.400462614743,36641.92701884839,20891.061267720368,1572.1377223076347,8483.355889589146,29.420881013446653,29.654045719949448,52.65588981903112,57.34104297179111,103.65153642796044,166.09301799819792,180.34054299001392,194.71224038384383,111.59740424176096,257.0696541037191,284.6013960339133,766.7532326222877,316.0198593386264,411.0280226421315,538.5232193597119,16990975.99859276,253240.10455941616,782.9960932629056,532.3701061040135,180299525.24330544,113463914.4370535,31398394.72263742,40973479.01527175,12013326.876483375,15680249.059536863,2133479.132458834,1342638.352343863,560.7398736135702,480.05673390665714,714.134352540625,0.1716726391194051,9.575990416724611e-07,2.6936989086930662e-05,2.072928881580219e-06,3.267247111489538e-05,9.196276816978742e-06,6.842993304997048e-06,5.608650166177868,2.956433738056627e-06,1.5018548587677976e-06,1.6563387645970489e-06,2.4647230955266697e-06,8.945198664835494e-06,3.3142840230579416e-07,2.437592305760941e-05,7.539919190085512e-07,1.0507638442238989e-06,2.0726825968633463e-05,7.163000728524895e-07,3.048596864823332e-07,3.287446013689441e-07,1.4053201293824365e-05,1.4794426287650884e-05,3.986474929868924e-06,8.567401441437804e-07,1.3265143198393375e-06,6.329877932433098e-05,7.020436989300618e-07,3.724046741674031e-05,2.6338794690375616e-05,2.568572023876936e-07,8.833439125751884e-06,3.485702504178648e-06,5.860917618393152e-07,0.0001474018480243,0.0001559469823923,1.325366226667461e-06,3.682348668623657e-06,0.0001592388804884,3.601793462660665e-05,3.012654431271442e-07,1.436320632944348e-05,5.51328945487878e-05,7.426175406063372e-06,9.03127869748026e-07
52,1,6913146.6751944665,5963807.244114559,3433096.0032905946,1925354.80146529,954238.0857714243,731737.2839232977,631060.2264854163,6884.073840425116,81818.16310045976,40652.78603476936,798.4865568859123,28975.212146024587,15331.23855637751,13227.715624005028,7617.527419241983,56.66065349775671,53.99280300388054,90.89245673043202,155.51214043202518,96.65025428092184,266.74282112107807,182.61926288631588,283.2941927005373,120.75483390351256,248.9666822798948,566.1332347309512,780.0742738031599,516.813770621016,443.7847173522283,585.5090020510743,9008968.595453078,270782.1785959612,573.1846805250403,645.9747164186286,172873135.10100582,143420057.36763355,39660864.59333152,38265348.68732118,15191595.376838673,14662275.144364247,2046720.009070419,1697467.592824611,491.44057279636166,436.29866014843054,667.1766600708673,0.1836330639840979,2.3983678082204905e-05,1.0650597340912395e-05,2.9210753999723715e-06,2.716255835025949e-05,1.2406458536743327e-05,8.915059019287384e-06,6.188614650053805,4.1777845096518576e-06,2.098393474843642e-06,2.178312926290373e-06,1.147410291437144e-05,3.755725144511462e-06,4.588636896921046e-07,8.574314965514161e-05,1.9283635657609303e-06,1.0572248115253147e-06,1.8475750791333423e-05,4.138970510374173e-06,3.747809087970576e-07,2.2996654875167042e-07,1.6753023977410064e-05,1.1801204400191842e-05,1.0585149573133069e-05,8.765912302369641e-07,6.478696516168783e-07,3.287309090852518e-05,1.161895345299441e-06,5.6515238072259535e-05,9.39666700794238e-06,3.592263889647824e-07,1.500511453190197e-05,9.207010073954492e-07,5.116659698845106e-07,4.3238173115052826e-05,4.4444077569045286e-05,1.250201548569707e-06,1.3147750842751965e-06,6.126284401230514e-05,7.992371727897267e-05,4.305440295734334e-07,1.8570558378908317e-05,7.111796598453199e-05,1.955907908118365e-05,7.725253646930122e-07
53,1,6125930.518631191,3720645.5649704207,559332554.5852562,1697879.189051855,154372411.22333786,648786.833105834,393959.9865151636,799600.9536538639,72532.58769609964,6618820.824982489,89346.6428023871,18891.07149166484,13626.031240806904,8290.955384929499,1241789.641719231,69.96838694604548,64.64429441305855,48.98669679838431,65.65049070306782,71.77306567902937,301.5052003672166,149.0364077419587,262.9487095974089,150.0576471720825,234.50287392463625,522.101072955271,657.0820654384291,429.9199554890451,23092.04571549109,521.4577815983231,765441985.0472852,235494.5098440874,765.5217271635898,456.8125558265661,185785626.96465316,179356976.7364098,49601675.89645629,33392772.40503219,18991602.63824481,12800408.49485282,2198743.3158891667,2122708.2270563743,508.0494649053098,516.2020879615342,629.5786254758954,0.3013413695596795,2.327446711479128e-07,2.1073960031561497e-05,2.758999625414813e-06,2.2699354309298694e-05,1.2362711862922744e-05,1.0378174195414167e-05,2.005404774969422,7.34012722804683e-06,6.072398838527938e-07,1.6478488638422964e-06,5.536834940066657e-07,5.679041431946079e-06,5.069712672371194e-07,6.098000110771016e-06,6.145449621980082e-07,1.840849876366372e-06,1.5045082566954586e-05,4.2770820245992057e-07,1.851733582226504e-06,7.580938252582019e-07,8.173661072031071e-05,3.477864762426615e-05,1.852242776605173e-05,6.720847868997409e-06,6.411883630251193e-06,0.0002771182310287,1.1449027955363234e-05,0.0004981954719517,4.548319748331566e-05,3.3686482910498905e-07,1.5118961237903905e-05,1.7363947944982417e-06,1.078375090491692e-06,6.021235350545757e-05,8.118525344586732e-05,1.2390838496638664e-06,5.213769337729376e-06,0.0002310044739432,0.0002192669692691,2.5207833390374896e-07,1.8768827027639484e-05,9.031114733747204e-06,1.403255770427184e-05,1.0734812087093469e-06
