,label,eeg_act-0_feat-Px_band-Delta_ch-0,eeg_act-0_feat-Px_band-Delta_ch-30,eeg_act-0_feat-Px_band-Alpha_ch-21,eeg_act-0_feat-Px_band-Alpha_ch-30,eeg_act-0_feat-Px_band-Beta_ch-21,eeg_act-0_feat-Px_band-Beta_ch-31,eeg_act-0_feat-Px_band-Gamma2_ch-4,eeg_act-0_feat-Px_band-Gamma2_ch-13,eeg_act-0_feat-Px_band-Gamma2_ch-22,eeg_act-0_feat-Px_band-Gamma2_ch-27,eeg_act-0_feat-Pm_band-Delta_ch-21,eeg_act-0_feat-Pm_band-Delta_ch-27,eeg_act-0_feat-Pm_band-Delta_ch-30,eeg_act-0_feat-Pm_band-Theta_ch-30,eeg_act-0_feat-Pm_band-Beta_ch-21,eeg_act-0_feat-Pm_band-Gamma1_ch-21,eeg_act-0_feat-Pm_band-Gamma1_ch-27,eeg_act-0_feat-Pm_band-Gamma2_ch-9,eeg_act-0_feat-Pm_band-Gamma2_ch-13,eeg_act-0_feat-Pm_band-Gamma2_ch-21,eeg_act-0_feat-Pm_band-Gamma2_ch-22,eeg_act-0_feat-Pm_band-Gamma2_ch-24,eeg_act-0_feat-Pm_band-Gamma2_ch-27,eeg_act-0_feat-Pd_band-Delta_ch-21,eeg_act-0_feat-Pd_band-Theta_ch-30,eeg_act-0_feat-Pd_band-Beta_ch-21,eeg_act-0_feat-Pd_band-Beta_ch-27,eeg_act-0_feat-Pd_band-Beta_ch-30,eeg_act-0_feat-Pd_band-Gamma1_ch-21,eeg_act-0_feat-Pd_band-Gamma1_ch-30,eeg_act-0_feat-Pd_band-Gamma2_ch-0,eeg_act-0_feat-Pd_band-Gamma2_ch-4,eeg_act-0_feat-Pd_band-Gamma2_ch-9,eeg_act-0_feat-Pd_band-Gamma2_ch-13,eeg_act-0_feat-Pd_band-Gamma2_ch-22,eeg_act-0_feat-Pd_band-Gamma2_ch-27,eeg_act-1_feat-Px_band-Gamma2_ch-3,eeg_act-1_feat-Px_band-Gamma2_ch-18,eeg_act-1_feat-Pm_band-Theta_ch-5,eeg_act-1_feat-Pm_band-Gamma2_ch-27,eeg_act-1_feat-Pd_band-Alpha_ch-5,eeg_act-1_feat-Pd_band-Gamma1_ch-5,eeg_act-1_feat-Pd_band-Gamma2_ch-18,eeg_act-1_feat-Pd_band-Gamma2_ch-24,eeg_act-1_feat-Pd_band-Gamma2_ch-27,eeg_act-1_feat-Pd_band-Gamma2_ch-30,fnirs_act-0_Hb_feat-Px_band-lfo_ch-0,fnirs_act-0_Hb_feat-Px_band-lfo_ch-5,fnirs_act-0_Hb_feat-Px_band-heartbeat_ch-1,fnirs_act-0_Hb_feat-Pm_band-lfo_ch-5,fnirs_act-0_Hb_feat-Pd_band-lfo_ch-0,fnirs_act-0_Hb_feat-Pd_band-heartbeat_ch-1,fnirs_act-0_HbO_feat-Px_band-heartbeat_ch-0,fnirs_act-0_THb_feat-Pm_band-vlfo_ch-4
30,1,531.476797557769,6.055596380732574,2.32857933606556,2.9178247496923864,4.62171249127185,12.331126564522474,4.757559780417498,4.926034488736265,7.182747603835137,103.01333379916142,0.2165086574510242,0.2162388707787264,0.046942607602578,0.0149315994653514,0.0358272286145104,0.0245221159714286,0.1386930636082522,0.0336042355397056,0.0381863138661726,0.0278282481888344,0.0556802139832181,0.0378745706587966,0.7985529751872978,1.786518520046887,0.0969796103467195,0.1282797543773352,0.5341026614003125,0.195919507696667,0.0862372432520895,0.1864928971458781,0.0981841355429259,0.0730220451027979,0.0728170544691195,0.0880737657522295,0.1624079270675923,4.440005792814059,11.052485863284224,7.081581871938859,0.0913548141733504,1.4326039560000092,0.3056639563022941,0.1718195374931929,0.2564663740107539,0.0580886804286054,8.460031933863124,0.1402021674335795,3.4111958837499503e-06,2.3176350099814104e-06,1.6298508455128436e-05,1.796616286807295e-08,1.4060867463171928e-07,6.223421946704902e-07,0.0001532662326641,0.0001595340928194
31,1,264.8734601678139,350.5633593086449,29.27513888112124,26.33305828653952,11.18304978283429,10.15945741162184,45.9807443170309,10.62049321778698,13.634541368064522,262.36995555384686,0.5048287476665638,1.1926766872165444,2.717545420997248,0.5929831601317231,0.0866903083940642,0.0190593382854044,0.0860762074626774,0.0408501673199588,0.0823294047890463,0.0283074425465089,0.1056941191322831,0.0844147559310045,2.033875624448425,4.030573068125455,3.875522048398819,0.3414304517236052,0.5770682213398552,0.7682635121952079,0.0674443611607435,0.4387490906414887,0.6089856022551046,0.6434751265228481,0.0714979249714004,0.2910009452900746,0.5925318580698857,14.820777331964504,4.707283360753663,2.1587578297292422,0.2348774168231749,1.0468952500157211,1.6716304797728605,0.2263922503220607,0.0341574680906362,1.3514108653968933,7.559278240391604,12.30236248809356,1.565844885984678e-05,8.27879119596763e-06,9.575418718341637e-06,6.417667593773357e-08,7.3611841884347e-07,2.1282307375260145e-07,4.5914611081104136e-05,0.0060730633821982
32,1,693.23246008311,83.95419350605229,14.652338237601883,34.63505604063071,14.839062986254634,53.33978299490206,32.79677911651656,28.06236002266861,384.5889805962275,250.0483309205439,0.4427073079645355,0.3599536104920006,0.6508077015973046,0.3683389405689412,0.1150314960174777,0.063439503266948,0.0934685989961261,0.9051428438957834,0.2175376745943303,1.930369202131188,2.9813099271025387,0.981174524926778,1.938359154422821,3.4916427880083383,2.3329063974614472,0.4173136450549805,0.6541261879094341,1.271599117704688,0.215447529120168,0.6519975388248374,1.2751835545849242,0.6321584708523883,6.514296946088815,1.4394936784062182,22.00873420351697,13.992250420989087,45.930620132676765,68.33651581281543,0.3278820740433251,1.3158126243027315,3.90267851993336,0.1895542009052695,3.7346526583078967,4.286377225312397,9.20546600179271,18.588967839018547,3.0776664155450544e-05,3.523102005638533e-06,6.972667283940372e-06,2.7310868260763817e-08,1.3789962361404808e-06,1.3142964211766577e-07,2.933206793889739e-05,0.0320964538491901
33,1,349.56431734035374,176.70319030141118,6.957453422609276,26.68689492245937,12.90823871941745,18.73858393777582,45.2740285760321,126.72898018750486,117.45803699327914,559.6472130301955,0.1906534001232209,1.9601438182523312,1.3697921728791564,0.3527360790539537,0.1000638660419957,0.0674768768872638,0.1828469347437376,0.3744298296010056,0.9823951952519756,1.6523018157978668,0.9105274185525516,2.45808077610164,4.338350488606167,1.4419448812021525,2.2478521913236724,0.3665836921317075,1.0396450297660411,0.9786035368628164,0.2308390815999537,0.6042501094758693,0.9492378095099864,1.6661514849260322,1.400989342899215,6.44981466991388,6.326991003886136,31.281155290018773,39.38770146673337,114.58301790786432,0.2328859035684596,4.32984752733279,0.5308484027467998,0.3038110656991791,6.246390332856728,16.169898566682164,31.469158106956584,22.805504169991764,4.054137705047976e-05,5.367705935876521e-06,1.0342485109596889e-05,4.1610123533926526e-08,1.947815089232288e-06,1.9459813048259197e-07,2.400626411553317e-05,0.000808200860825
34,1,226.5650668380598,388.9035884963776,2.905989104968948,57.57752557059443,3.738008094168322,10.579217694829168,13.218662292335392,88.24766331379006,36.93919905804797,53.15467485600031,0.0979595794388381,0.1350360584779361,3.01475649997192,0.6650245194894675,0.0289768069315373,0.0188528234557696,0.0579088354792968,0.4050932161160955,0.6840904132851943,0.127413958949409,0.2863503802949455,0.3521723382505139,0.4120517430697699,0.771743425902434,4.27150899829367,0.103535725399183,0.3277367221486355,1.965216434574148,0.0642946643456165,1.0343314765360716,0.2759492795669725,0.461109243335413,2.5186514032425724,4.562825741354126,1.7405498553642529,2.3853696279819108,9.71776351359993,77.34412732085302,0.1141499240076022,0.3584441439110979,0.6920668002558871,0.3486166056070403,4.063340397899754,1.500765852547152,2.0867326724486674,7.595154246714106,3.4419570909737167e-06,3.581763182563943e-06,1.265229660398845e-05,2.776560606638716e-08,1.5773590281011813e-07,2.520047953795816e-07,0.0001001614912997,0.0002464067918677
35,1,14142422.852822218,412710.745872452,889320.315798906,43677.40715048136,99427.4901752928,2506.7106026682704,84.7376216346773,90.04295668471283,59.062591259941314,61.79475671663692,65146.32770855664,36759.17183890455,3199.308107538388,885.101191429933,770.7557377929675,144.55524449065126,81.63179714948122,0.6640646818805268,0.6980074161605646,0.3143586141584126,0.4578495446507079,0.3616630269772984,0.4790291218343947,485896.73756038107,5771.19351461773,4436.039085834082,2505.989736638722,218.00889043761853,685.7288297762683,33.621979652724114,1.145194728936225,0.9900613252884424,0.9983935985203112,0.8697293926398537,1.3755579636348638,1.530171050449794,503.04594622097073,506.8158143601642,291213.8629751407,2.9170494957971123,647941.9084453121,11096.908706167338,8.729821247363962,9.555602565753755,7.434067051246401,2.5370698654118864,1.0346762852096622e-05,5.784031093417449e-06,0.0001162887583931,4.483745033656937e-08,4.450294475878997e-07,6.149108785037069e-06,0.0002981228957604,0.0198905811087812
36,1,8761696.176521365,4967126.568259102,694479.5000363911,525776.8860753227,77640.63864111202,18154.28344967972,39.450320306548896,36.67767625974688,32.55670827057822,139.6295709703113,50849.2957712479,43249.19526745544,38504.85711828761,10608.343247797537,601.8654158225738,112.91468133103028,96.15522671249424,0.301718252284928,0.2843230717809835,0.2553661192762886,0.2523775834928544,0.387849291030621,1.0823997749636538,379139.8846503774,69129.47390497896,3464.2239084726207,2950.902609830057,2625.407997287511,535.7938061131995,405.9419560267876,0.6798396085262637,0.5900613394921922,0.5628891491360409,0.4684059459768512,0.4638105428315096,4.441032875097056,438.7326557691189,243.09946482122427,205120.51225294336,2.755818683909487,456296.1177147141,7817.713566210977,5.374835040995777,7.715899209176314,7.180231148701019,6.53315368137919,9.548241506821554e-06,5.19083231675759e-05,7.114311605199192e-05,4.023901020742318e-07,4.482633503047903e-07,3.2358357914650502e-06,0.0001039902535958,0.1043106454093282
37,1,7712289.229524954,53641908.61970874,891415.3081025933,5678104.794215784,99659.86489936404,90831.54427722545,83.06106163139492,173.11427352116846,622.147120262635,336.1135526567007,65219.66474458704,36477.44396560247,415828.7489899902,116218.2129639896,772.5570922431322,145.14751648410143,81.28412580858755,1.2613296666208238,1.3419711125671974,2.1126228357599137,4.822845893508799,1.249889270857602,2.605531415943416,486132.544640087,757728.5153286655,4445.918249238693,2485.914777971011,28321.556136968866,688.642849973147,4382.9982093579865,2.1076224411029933,1.1425852896825537,6.237484987843681,6.7481349137363145,29.14708740616932,13.958241374275117,345.1410457440174,458.3726844269157,207293.8606285925,4.150043057615683,460753.2899508204,7893.257516392993,9.732897262437012,5.006369882813334,13.66096942201274,64.27945919251859,3.5166834715305185e-05,8.8867744053565e-05,2.847884712913776e-05,6.888972407253101e-07,1.7383833623110976e-06,8.938449568093817e-07,2.455491389641196e-05,0.0338153420804202
38,1,9896978.592118774,6888588.195271863,1273425.7070760005,729573.2507418956,142394.83959337923,126822.62496098336,93.4377215662941,94.4993368841288,104.62907460685592,130.87715769860776,93224.4185225955,80725.42743982011,53399.90849047955,14913.291356811696,1103.8359658401491,207.4336500916025,179.85937956550663,0.7853161334765107,0.7325529991017737,0.6051228080642285,0.8110780977275652,0.5117535566811021,1.014551610066727,695092.6141220707,97082.54063379996,6354.003048841387,5496.233469848847,3638.543619806552,984.057913030769,564.0244501052445,1.1287789873714704,1.1175893052531038,1.234620479018469,1.2745682623358223,1.4915350768599105,1.733513147459108,437.6345681993253,526.5060422579288,355539.720754109,4.42988292305436,790542.0336044063,13554.873945405352,11.23656130044133,11.405414226546585,11.523290627174266,8.608699332302908,5.491507652551738e-06,0.0005101675676304,1.76198804974175e-05,3.954787345972862e-06,2.426549973984872e-07,3.622089493945463e-07,1.950474830497745e-05,1.3545736535436834e-05
39,1,6435435.642720399,7366055.76749776,571393.9141034875,779876.7231483262,63856.23560827996,86935.89025100911,38.70484028042477,40.03824886839864,58.94747630505211,44.424159725597335,41832.32617253299,72261.96339069646,57101.20749998264,15780.322729556328,495.00957835875937,92.98380696205224,160.52610977842014,0.4840414876590211,0.3103740222356483,0.528704321964203,0.4569571806593187,0.7859893119867154,0.3443733312061809,311923.17779150937,102826.96642530548,2848.8314058695287,4924.036549960621,3889.76556150512,441.2519365131328,601.9632462242768,0.504627631224986,0.6738471961222448,1.1400660265953868,0.7498202707387428,0.9664092144689856,0.7474078660262892,333.3430972354157,372.6439723628262,234996.0088955596,3.5809356642963155,521845.2948240568,8938.949429488972,7.734665507507429,7.58040155806607,10.400681904679097,8.561349839041537,1.5861221200486347e-05,8.065702704656607e-05,0.0003948352864928,6.252482716788067e-07,7.175274490565201e-07,2.234515454859362e-05,0.0005772026039358,0.0927050033276138
40,1,3395424.2791551272,5248858.530868572,106235.2149007514,555857.3351341665,11874.369390567685,11338.29080362583,22.795761775682323,69.11116126784901,142.9020701135997,105.03204906083496,7774.010846449023,16686.15906676258,40688.82582068661,11245.970398730416,92.04937512067973,17.53443881735095,37.21397371014288,1.6022704194519346,0.535745436184876,1.2951138718195505,1.107767985376742,0.3274861934601641,0.814201930704147,57967.506923664005,73265.1102086353,527.8045948264962,1134.5868560694737,2765.759907130682,82.34567523605672,429.3653491883272,0.2955676569396006,0.2912888055208738,7.236671709634691,1.8233320347289477,4.074067917067236,1.681562467323962,167.20432168852835,255.97683719913755,95179.58786140864,1.407262639218131,211343.9301582411,3619.127139841838,5.377311797209843,3.373628853146728,2.8219414321079785,4.749815452704846,1.3307762960917451e-06,1.5372598722481252e-05,3.35563727513753e-05,1.19167431957219e-07,6.876961825443368e-08,1.2955708151605964e-06,6.373188399112514e-05,0.0025858409004644
41,1,7373002.13608878,4994136.684781253,317732.49135817133,529080.6907594362,35553.10284827656,58429.14969481336,28.795231702884895,36.5396042031674,62.05223561383745,57.53876659981216,23253.56296580228,39277.433774123645,38714.23786652135,10662.652201162246,275.6054484362524,51.742250659901,87.3010966930706,0.4942040867379356,0.2832527457609876,0.4696432755834258,0.4810250822778097,0.3325644247946168,0.4460369503861408,173380.54010746145,69459.95696132419,1585.9721307690418,2677.4191347246947,2637.7464639903737,245.45316066094543,408.9066058991775,0.6545449514894478,0.5291204767161928,2.1468312946441697,0.8721611010022708,2.0638963585165864,1.6561916560559768,297.34973170934774,295.016718316924,165427.65915336972,2.403539181525409,368064.8754275984,6304.264628299426,6.145375052661036,5.2751634150272615,6.399913601867172,7.291369124598092,3.3537934155358304e-06,7.0416430343052e-05,2.7427640814074883e-05,5.458638011089303e-07,1.6885073795257993e-07,1.1133739151023912e-06,1.3601235377032908e-05,0.0381077720467223
42,1,8248985.406316885,3085513.287464968,103976.15174587996,326704.3931340192,11631.400408074547,57680.28020442236,40.77434544367141,41.127359797683255,130.49273954402628,50.533910220860086,7611.842771914703,49053.703871276506,23918.707654767197,6618.503426184381,90.1658946362368,16.939126382472317,108.99789617748422,0.3620053880252943,0.3188167426176996,0.1180976303897021,1.0115716243722968,0.1224158762931301,0.3917357381462022,56757.045351199646,43122.71790202414,518.909677401296,3340.649724241844,1628.4641425303755,80.40102605016592,252.1991656197166,0.6157799546033649,0.5951383521901392,0.7778247010241733,0.60541927292563,3.5759293797547844,0.7597030600747593,334.2590639444601,366.8430428077976,177311.71939543926,2.6304531135514835,394562.0333456861,6758.503588697849,7.429721785411434,3.529436672357813,7.152800148474854,4.069247344684932,3.0518084322668982e-06,6.774212466777268e-05,1.893275795555216e-05,5.251327493625789e-07,1.205396273361246e-07,4.541206470486474e-07,1.1532896048304698e-05,0.0079374275123308
43,1,1567943.92355636,1495.67483855265,255249.533092754,150.45525691223443,28565.15389335099,16522.445031543873,26.85150413483688,50.31138406769936,97.15631435007064,239.5934693448147,18696.89594068549,69.28976323022299,11.594378593431395,2.8232976609317317,221.4353014988449,41.46388797227016,0.313718393810749,0.8168550937045385,0.3900107292069718,0.1715390477761282,0.7531497236439585,0.8161824344439077,1.8573137158512767,139425.33203267836,18.353873231127185,1274.932487140544,5.21255861548548,1.285269209973393,196.6156941339156,0.4656643246545445,0.1819449794713812,0.4719539403590632,4.410739204019905,1.623164845645767,4.298642784831977,10.369067854558011,291.14020869657355,238.46087775592764,65053.99803847749,1.774353951402982,144741.0746260401,2480.554609299302,5.068842757530719,3.346773680951805,9.380512446647115,3.7332040835653726,1.2096359789862154e-06,5.465227542479181e-05,2.2562849321521565e-05,4.236610498045876e-07,6.02874532440939e-08,8.918116174873311e-07,1.0908221694076596e-05,0.0132963080947301
44,1,778205.9095795794,2880417.2554144254,69953.87435978826,305115.8478030962,7824.092761576526,41799.35943672937,28.712293318424084,27.8527001075875,37.31007778420546,23.26681319097198,5121.235315721373,35340.448995345134,22328.81593344516,6217.1663908014425,60.651881872686246,11.366548723889458,78.44071918601517,0.874848769901417,0.2159124039347868,0.0628649803994616,0.2892254091798873,0.2419241307224924,0.1803628929532711,38195.93813400869,40458.97560492442,348.9630288856571,2406.3600199409407,1520.267113751017,53.92221799116033,234.99249408566965,0.3247921465779818,1.183671967381599,4.026407809713804,0.4779394485006568,0.7127366378460847,0.3772462675090806,193.61933120322325,224.3823654629784,104105.02502824452,2.2245585452458942,231102.2886817077,3959.172596845734,4.696705808459016,4.103290902871255,6.387220290866331,10.084129697224444,2.4309814127213616e-06,1.6153858516345904e-05,1.971504368485761e-05,1.25223709429038e-07,1.1475480573664293e-07,6.292321081541283e-07,3.8077780355928e-05,0.0008761158435281
45,1,971304.8640543512,166777.12128306393,187656.27154275624,17664.31983978713,20971.204950164552,199.4452265852418,64.50304706839933,121.73097410560293,123.0504333044503,93.05989495290844,13741.121100305108,46986.59262696606,1292.8459014191003,357.223138096937,162.56748023383375,30.569519128260488,104.38357455574732,0.5743737252400433,0.9436509620589372,0.8251887068571963,0.9538793279414752,0.6270902283890119,0.7213945345186701,102463.73645360154,2327.7004163942115,935.2188906180052,3197.7149586503247,88.05875014251315,144.76210402358208,13.816756449929654,0.8771481505818134,1.459827102086487,2.242735916644828,4.833494099862528,4.968018369105163,2.9544484488196066,222.0040997768422,415.93697335252494,130280.45798140344,3.160026656018723,288980.86040602124,4951.852497994876,8.455887869433166,2.559223884371073,8.329968836159617,3.1494661796695933,7.038072176571107e-06,4.3971108979559314e-05,3.0041990666065297e-05,3.4086130991906445e-07,3.099756042989445e-07,1.2993949539343182e-06,4.3042230995851874e-05,0.0006302362892715
46,1,1170891.0073040654,432643.8821683069,480192.098479372,45690.53205761802,53702.60766159416,60804.909320544095,57.05257868225805,87.83394858981859,96.65364473473568,268.6645229464323,35180.98952858831,52429.287473509045,3353.8285439403635,932.5171501935966,416.2992841984044,78.0587536178646,116.43473399351517,0.3604089596875194,0.6808833224016945,0.8969875577136777,0.7492530599591913,1.050607402671952,2.0826707205149795,262368.75396330946,6073.527413455719,2395.9684955505086,3569.127368266766,228.87763051371223,370.0190665732341,35.50928856327633,0.5090408615407808,1.0300176817658744,0.8398084260317585,1.679155480964026,2.80095577374856,8.813480230676301,294.7074524084485,526.6781705423423,245560.65108229103,4.744162621294318,546122.605598165,9356.451640056128,10.760054243981656,4.670820767818189,12.57140747895147,7.472930338542288,4.88261470185419e-06,8.905892480923935e-05,2.3697970505535376e-05,6.903792620871267e-07,2.150347748492634e-07,9.736548733271665e-07,3.1895395685640305e-05,0.0046602021564867
47,1,6094837.316160061,3802592.872968441,860323.6919183121,403575.0403759259,96152.34876669305,107604.2505750242,50.45653771002196,27.00080931581206,40.01896223739038,60.95505388242316,62965.82380461383,51975.34842376321,29477.4641315383,8195.060116104465,745.3670447030468,139.80842049511526,115.44389535470822,0.264141118270746,0.2093085993473803,0.2780808405336053,0.3102245134681425,0.5671261570949115,0.472519797538164,469462.35506149486,53409.51122936313,4290.020872897945,3542.354237420905,2014.9674437012836,663.2515970532984,311.93432793100624,0.5152972022929019,0.8463776371864442,0.5451061413875955,0.3789910333997229,0.6552363413559917,0.7490579575482447,413.32513889979606,260.084131269482,146679.40536489058,2.3214314905780102,325994.14679433685,5585.122088307788,4.921540408570284,10.797120762433057,6.233995670855169,5.4189160756738,4.13512323873509e-06,0.0001248249842366,0.0001050275060191,9.67635536718499e-07,1.6216284019038307e-07,4.158926389475263e-06,0.0002312718190076,0.4107950071824403
48,1,1733093.7156492474,1053946.2690366302,1035939.016394129,111338.02802045453,115801.758703169,1802.170039240277,77.02269358944766,126.7143238088385,196.1456563048099,1920.541318540488,75847.32109111115,4320733.616204017,8170.126116563025,2256.387079963348,897.6880519625503,168.47172782368074,9592.79512329068,1.3306848887733749,0.9822815799134768,0.9922999853613652,1.5205089636031774,1.4028864666661456,14.88791719798828,565539.8635217006,14709.357977740969,5166.902253193464,294280.31693902746,556.2325505087671,799.5515774775465,86.70048461320032,0.8828125477381695,2.1891968998187354,6.595784868824665,4.71340468933108,8.573993313941672,41.55175366760434,394.9811089166608,635.2207471057867,233216.6939780213,178.42862939103455,518498.4281622011,8883.809959265953,13.388069370510111,8.31896962689218,527.2052148082685,10.339503294361196,3.322944117014871e-07,0.0001692500929731,4.0291836165415e-05,1.3120162245981671e-06,1.5232365048543813e-08,1.2261621698505264e-06,1.3001545538399804e-05,0.008576392839521
49,1,12261046.46220122,3746769.3398212846,488342.1893889905,396662.2696093282,54624.52925469988,113222.77265101396,56.79214385084768,45.47144602423378,137.47647696033215,188.651007917966,35759.50192580081,35908.07054719962,29044.723564506083,8034.79173168738,423.4459632147277,79.4135704173973,79.77419996823737,0.2854539044475314,0.3524918296452231,0.4985097179173458,1.065709123723505,0.5389689154643623,1.4624109140927593,266633.5389542383,52325.45794079249,2437.2821114016133,2446.3485954934245,1980.4558826233908,376.5462234280954,305.5699348341978,0.9537336744696312,1.0635214019947117,0.6910874978085239,0.7704286535885365,3.8200037087698417,4.982867621933515,503.2393302735688,441.6916091259689,279250.69358902046,2.350102766818051,620969.1441994641,10636.540334563842,9.544460664500084,12.00833816686796,5.915332103068437,5.7287635867080375,1.494463108940858e-07,9.651721031513648e-05,8.12674797227563e-05,7.481954287995074e-07,5.9786283574795565e-09,4.382593679525106e-06,1.1615559923893209e-05,0.0308933125644345
50,1,11811493.9906126,1693580.230775331,314054.54590872134,178615.8752920704,35127.79356371258,21890.63456331661,123.46840681989764,169.4457946248132,266.29272684988445,581.594986431386,23059.98808531653,83.87425630187116,13128.528920738998,3634.0198689430663,272.308477238082,51.12677781432856,0.4361831418348879,3.7402515988067777,1.3135332916652187,1.1157889944988983,2.06428470426267,2.545866743835008,4.5084882669099695,171940.49903650756,23672.403658285984,1566.9427474241174,6.1581145792071705,891.4862161577644,242.56320599430668,138.20091734650106,1.003879092891493,3.7962849772286056,22.04039376259532,7.329186827414857,12.528510555943296,26.714480923195868,373.4339150132356,494.89897585871296,120259.62701105932,4.384674420825935,267197.0700137743,4579.599561700351,14.682841681838893,12.72777501756325,25.82141490863106,9.2899130726254,1.259135331926652e-06,3.27639110759038e-05,1.057097218064652e-05,2.539838067899519e-07,6.146053910451302e-08,2.2247858533949178e-07,4.54881046114544e-06,0.0013486831925324
51,1,6521139.412075478,3813233.393400533,994859.7706534794,403888.3110338415,111143.625918648,13253.400462614743,52.65588981903112,103.65153642796044,194.71224038384383,257.0696541037191,72838.0919024991,5409.7700582125335,29559.948786050645,8137.031256132725,861.5784954933953,161.94621137767726,12.187114126415771,0.444504209083652,0.8035002823872903,1.397988705348945,1.5093972122778594,1.0408636574544337,1.9927880163079,543138.2350738755,53041.16295378256,4956.953078913751,368.063101930614,2012.2401649993071,768.3357278316482,311.97470204278846,0.8196155894351405,1.3338549153632222,1.0486429021495975,2.120906366038624,7.963694216592279,11.014691754636956,284.6013960339133,766.7532326222877,260619.90475330863,2.44976635146222,579275.6062682393,9924.577569328298,16.227326004000485,8.288192145298174,9.242297849316028,8.394420823799798,9.575990416724611e-07,2.6936989086930662e-05,3.267247111489538e-05,2.0881386889093538e-07,4.5155416206815273e-08,1.6627542763937337e-06,6.842993304997048e-06,0.0434779082649447
52,1,11373694.398876231,3433096.0032905946,731737.2839232977,363267.5284389576,81818.16310045976,798.4865568859123,90.89245673043202,96.65025428092184,283.2941927005373,248.9666822798948,53590.28430383308,46231.0639078648,26613.14731233019,7397.194463344375,634.2493263601532,118.84681051455432,102.54043119383742,1.2055204684653114,0.7492267773714871,1.4156532006691154,2.19607901318246,1.2827783728980715,1.9299742812394944,399610.2332489888,48177.539429535886,3649.993977817586,3148.5471700938283,1812.607680639927,563.4349057345564,279.3972735717353,0.9991454348370692,1.4631739718529957,5.037293490937,1.9993940071916496,12.821012103749243,10.123430328322373,566.1332347309512,780.0742738031599,360351.4020449998,4.0063082993877215,800764.5003702694,13718.214650168076,16.83526421163109,6.202962234917326,11.643749511368288,12.051552632531775,2.3983678082204905e-05,1.0650597340912395e-05,2.716255835025949e-05,8.256277008459222e-08,1.0551803389866607e-06,1.08299995675781e-06,8.915059019287384e-06,0.0479737569771612
53,1,12584509.19572135,559332554.5852562,648786.833105834,59225386.897933714,72532.58769609964,89346.6428023871,48.98669679838431,71.77306567902937,262.9487095974089,234.50287392463625,47487.83347776117,28842.213681941244,4335911.275854699,1196685.3583204483,562.268121675191,105.6281491535419,64.27097197619767,0.5089185325819211,0.5563803541010028,1.155320990247742,2.038362089902394,1.1230548140088747,1.817851735849893,354060.08524258225,7789446.761360103,3234.620406466061,1964.0181281995235,295302.15758157923,501.1553691588804,45682.28218133699,1.181962463384962,0.8256924865242706,1.3760471134853995,1.371378694139319,10.802158470565374,8.590915585931867,522.101072955271,657.0820654384291,272996.58328063553,3.3327128332484124,608049.4074311149,10415.89056510352,14.869673841372826,8.125137297544072,9.792173325104867,529.63958289033,2.327446711479128e-07,2.1073960031561497e-05,2.2699354309298694e-05,1.633640312524147e-07,1.17704702083591e-08,7.028897334868362e-07,1.0378174195414167e-05,0.0155457734493753
54,1,9910186.211779552,4724357.001368313,472883.4037046648,500214.2010827615,52854.72747698854,171512.1576269494,143.604183397692,209.78585472431132,316.05581751254687,106.0096519484252,34620.05855063286,100497.24492383614,36622.92249122723,10086.794398145264,409.7265695890584,76.9416277617031,223.18754359890988,0.6362878389662093,1.6262469358473748,0.7008052379485863,2.4500450969964875,0.7407159113345121,0.8217802476622108,258141.9969979035,65724.48706612538,2357.0144148721374,6840.920094600146,2491.6131516412256,364.4265463878265,385.3396309685652,1.0916207518923138,1.7571798135513563,1.107707006680241,1.824893855674135,11.545726787932049,1.746044442504926,553.9987686085061,622.7580555287968,360933.0817375278,4.847099117528019,802474.7315124075,13740.902105100931,12.524115034806492,13.01121283222306,13.09998353334193,9.81056550125055,5.827189581595785e-06,0.000151002943314,1.754956286845425e-05,1.17056545204718e-06,2.471709082341068e-07,5.059429972603635e-07,8.870170417764103e-06,0.0008222121185382
55,1,13222115.120089142,3585584.612190531,602196.2907267757,379476.1863287611,67276.29585939174,56173.189396854665,64.54575316719361,78.57508191574175,138.7010043096583,328.068504187771,44094.40475963932,87954.44072243058,27795.22955186458,7772.173092493361,521.5216733286181,97.9239126184354,195.37412407264105,1.2559427651258157,0.609109162137533,0.755421432179747,1.0752015837958009,1.2353481736094405,2.543166699130008,328792.9074251262,50646.93885015247,3000.8071900383898,5986.814104872871,1890.8116713826864,464.5885955992577,292.84069720361816,1.523684814133585,1.1967628373597523,6.238051349339829,2.2053906335166884,4.949370532759134,10.882247370591504,466.3191588796403,486.6786406488061,330730.19643343834,3.0074837743593354,733898.5840113899,12573.113195238204,10.984794363157269,6.337977335481829,10.01117130574258,7.252575574779924,3.0732627396637414e-07,2.982978580152562e-05,3.772053297346259e-05,2.312386496242296e-07,1.1778895083042793e-08,1.2537218650887165e-06,8.359894477016558e-06,2.3557677552311357e-07
