,label,eeg_act-0_feat-Px_band-Delta_ch-27,eeg_act-0_feat-Px_band-Delta_ch-30,eeg_act-0_feat-Px_band-Alpha_ch-0,eeg_act-0_feat-Px_band-Alpha_ch-21,eeg_act-0_feat-Px_band-Alpha_ch-27,eeg_act-0_feat-Px_band-Beta_ch-27,eeg_act-0_feat-Px_band-Beta_ch-30,eeg_act-0_feat-Px_band-Beta_ch-31,eeg_act-0_feat-Px_band-Gamma1_ch-30,eeg_act-0_feat-Pm_band-Delta_ch-27,eeg_act-0_feat-Pm_band-Delta_ch-30,eeg_act-0_feat-Pm_band-Delta_ch-31,eeg_act-0_feat-Pm_band-Theta_ch-27,eeg_act-0_feat-Pm_band-Theta_ch-30,eeg_act-0_feat-Pm_band-Theta_ch-31,eeg_act-0_feat-Pm_band-Alpha_ch-21,eeg_act-0_feat-Pm_band-Alpha_ch-30,eeg_act-0_feat-Pm_band-Beta_ch-0,eeg_act-0_feat-Pm_band-Beta_ch-21,eeg_act-0_feat-Pm_band-Beta_ch-30,eeg_act-0_feat-Pm_band-Beta_ch-31,eeg_act-0_feat-Pm_band-Gamma1_ch-27,eeg_act-0_feat-Pm_band-Gamma1_ch-30,eeg_act-0_feat-Pm_band-Gamma1_ch-31,eeg_act-0_feat-Pd_band-Delta_ch-27,eeg_act-0_feat-Pd_band-Delta_ch-30,eeg_act-0_feat-Pd_band-Theta_ch-31,eeg_act-0_feat-Pd_band-Alpha_ch-0,eeg_act-0_feat-Pd_band-Alpha_ch-27,eeg_act-0_feat-Pd_band-Alpha_ch-30,eeg_act-0_feat-Pd_band-Beta_ch-21,eeg_act-0_feat-Pd_band-Beta_ch-27,eeg_act-0_feat-Pd_band-Beta_ch-30,eeg_act-0_feat-Pd_band-Beta_ch-31,eeg_act-0_feat-Pd_band-Gamma1_ch-30,eeg_act-0_feat-Pd_band-Gamma2_ch-9,eeg_act-3_feat-Px_band-Gamma2_ch-22,eeg_act-3_feat-Pd_band-Gamma2_ch-18,eeg_act-3_feat-Pd_band-Gamma2_ch-21,eeg_act-3_feat-Pd_band-Gamma2_ch-22,eeg_act-4_feat-Px_band-Gamma1_ch-5,eeg_act-4_feat-Pm_band-Gamma1_ch-24,eeg_act-4_feat-Pd_band-Alpha_ch-5,eeg_act-4_feat-Pd_band-Gamma1_ch-5,eeg_act-5_feat-Px_band-Delta_ch-0,eeg_act-5_feat-Px_band-Delta_ch-15,eeg_act-5_feat-Px_band-Delta_ch-30,eeg_act-5_feat-Px_band-Theta_ch-0,eeg_act-5_feat-Px_band-Theta_ch-7,eeg_act-5_feat-Px_band-Theta_ch-30,eeg_act-5_feat-Px_band-Alpha_ch-12,eeg_act-5_feat-Px_band-Alpha_ch-20,eeg_act-5_feat-Px_band-Alpha_ch-30,eeg_act-5_feat-Px_band-Beta_ch-6,eeg_act-5_feat-Px_band-Beta_ch-20,eeg_act-5_feat-Px_band-Gamma2_ch-22,eeg_act-5_feat-Pm_band-Delta_ch-0,eeg_act-5_feat-Pm_band-Delta_ch-1,eeg_act-5_feat-Pm_band-Delta_ch-15,eeg_act-5_feat-Pm_band-Delta_ch-20,eeg_act-5_feat-Pm_band-Delta_ch-26,eeg_act-5_feat-Pm_band-Delta_ch-30,eeg_act-5_feat-Pm_band-Theta_ch-7,eeg_act-5_feat-Pm_band-Theta_ch-20,eeg_act-5_feat-Pm_band-Theta_ch-30,eeg_act-5_feat-Pm_band-Alpha_ch-20,eeg_act-5_feat-Pm_band-Alpha_ch-30,eeg_act-5_feat-Pm_band-Beta_ch-20,eeg_act-5_feat-Pm_band-Gamma1_ch-6,eeg_act-5_feat-Pd_band-Delta_ch-0,eeg_act-5_feat-Pd_band-Delta_ch-1,eeg_act-5_feat-Pd_band-Delta_ch-15,eeg_act-5_feat-Pd_band-Delta_ch-30,eeg_act-5_feat-Pd_band-Theta_ch-7,eeg_act-5_feat-Pd_band-Theta_ch-15,eeg_act-5_feat-Pd_band-Theta_ch-20,eeg_act-5_feat-Pd_band-Theta_ch-23,eeg_act-5_feat-Pd_band-Theta_ch-30,eeg_act-5_feat-Pd_band-Alpha_ch-5,eeg_act-5_feat-Pd_band-Alpha_ch-7,eeg_act-5_feat-Pd_band-Alpha_ch-15,eeg_act-5_feat-Pd_band-Alpha_ch-20,eeg_act-5_feat-Pd_band-Alpha_ch-30,eeg_act-5_feat-Pd_band-Beta_ch-20,eeg_act-5_feat-Pd_band-Beta_ch-30,eeg_act-5_feat-Pd_band-Gamma1_ch-6,eeg_act-5_feat-Pd_band-Gamma2_ch-13,fnirs_act-3_Hb_feat-Px_band-vlfo_ch-1,fnirs_act-3_Hb_feat-Px_band-vlfo_ch-5,fnirs_act-3_Hb_feat-Pm_band-vlfo_ch-1,fnirs_act-3_Hb_feat-Pm_band-vlfo_ch-5,fnirs_act-3_Hb_feat-Pd_band-vlfo_ch-1,fnirs_act-3_Hb_feat-Pd_band-vlfo_ch-5,fnirs_act-4_HbO_feat-Px_band-vlfo_ch-2,fnirs_act-4_HbO_feat-Pm_band-vlfo_ch-2,fnirs_act-4_HbO_feat-Pd_band-vlfo_ch-5,fnirs_act-4_THb_feat-Pm_band-vlfo_ch-5,fnirs_act-4_THb_feat-Pd_band-vlfo_ch-4,fnirs_act-5_prop-Hb_time-after_ch-4_feat-std
70,1,0.9263130959823108,0.0083688287283865,0.6223172256959563,0.4577642705588766,0.9255665762717034,0.9267508322862325,0.0084253078185993,0.511278959727397,0.0086695459723142,0.9263130959823104,0.0083688287283865,0.5113188603126106,0.9246449007707545,0.0084075414078923,0.5084626672976589,0.4577642705588767,0.0083964854259269,0.6224405667350413,0.4573145699421387,0.0084253078185993,0.5112789597273971,0.9277003453396756,0.0086695459723142,0.5123939782906515,0.9262695827715596,0.008367334122685,0.5068184244981063,0.622110244457703,0.9254722021662678,0.0084001440346516,0.4572413947566502,0.9267396110101588,0.0083766519717241,0.5111410310569079,0.0084342055337541,0.0047103582796127,0.0015478112708376,0.0069613228933392,0.0115827063095114,0.0004927714845581,0.0316123969874106,0.0246939006947383,0.0149522190619916,0.0241530933420061,0.0545289146675027,0.0419012164385809,0.0349709160881155,0.0025740666609192,0.0203475128748559,0.0384559827111514,0.0144268572702717,0.0095484752903361,0.041335231559911,0.0131033797133087,0.025573821252242,1.8204343655132179e-07,0.0545289146675027,0.0199930198134136,0.041901216438581,0.0244159070739358,0.0078732885957924,0.0349709160881155,0.0203475128748559,0.0093600703219412,0.0384559827111514,0.0095484752903361,0.041335231559911,0.025573821252242,3.235851605329522e-05,0.0614564752980432,0.0221106982283882,0.0469438641993429,0.033005591092594,0.0195162326211802,0.0020793967557064,0.009087915804414,0.0183263428291374,0.0379058168988827,0.0134244284430338,0.0271531305239296,0.0020510887337165,0.0085568575704869,0.0364253259551016,0.0103419315285132,0.0382894289728859,9.956006368409309e-06,2.456635462472361e-08,0.1717712895603843,0.0957049807780839,0.1717712895603844,0.0957049807780839,0.1717162957299098,0.0957754485613655,6.145415322515907e-05,6.145415322515905e-05,0.0059686310556188,0.0017567473435758,0.0011957848974062,0.4205524373671959
71,1,0.922921448037758,0.0055541428714127,0.4098394638793572,0.3239823248138351,0.9225753096135948,0.923654581580995,0.0055954051737591,0.2647077941912827,0.0056681439897614,0.922921448037758,0.0055541428714128,0.2640763414684339,0.9068082498089468,0.005574681327739,0.2644725231438302,0.3239823248138351,0.005561035790108,0.4096610547788141,0.3239925126600069,0.0055954051737591,0.2647077941912827,0.9237968245092858,0.0056681439897614,0.2670289747879383,0.922841538596778,0.0055540884185024,0.2649369454897574,0.4097646807498412,0.9228011571646362,0.0055595272784938,0.3238596401436606,0.923621436397556,0.0055804440123849,0.2644530085037381,0.0055451202674122,0.0791074992057368,0.0495301916126642,0.0306794195758048,0.0586031341734776,0.0395576231045508,0.076896663699428,0.0826285443651156,0.0714052959492609,0.0728429928233019,0.0064691113249049,0.0006767180158908,0.0008352343043254,0.0077756460522649,0.0101355555200135,0.0032246090457751,0.0020344649975159,0.003274018982358,0.0057526214069355,0.0068567260249509,0.0135841076039062,1.970045530843591e-06,0.0064691113249049,0.0062154940797089,0.0006767180158908,0.0002840295641589,0.0004125791468415,0.0008352343043254,0.0101355555200135,0.001557934012784,0.0032246090457751,0.003274018982358,0.0057526214069355,0.0135841076039062,1.483377927628483e-05,0.0053993633265659,0.0057575032000159,0.0005855792509455,0.0008140641723308,0.0104024019628618,0.0005827363812771,0.0015212695641806,0.001949919066179,0.003081230967894,0.00374635155947,0.0081540727230533,0.0011960393563988,0.0028088979638044,0.0045918858215025,0.005505921308089,0.0113724770405502,4.6576613060498576e-06,4.305041664533056e-07,0.0038916898119714,0.0029378398425783,0.0038916898119714,0.0029378398425783,0.003889123116325,0.00293957404197,0.0001181968355652,0.0001181968355652,5.931443409360052e-06,2.9391747714949632e-08,0.0047483616420675,0.1100592816421899
72,1,0.9237441669997032,0.0034731767558997,0.2204507893194422,0.0528032795293113,0.9231303318545556,0.925649033714199,0.003515260005935,0.227552755102509,0.003661401805121,0.923744166999703,0.0034731767558997,0.2271705731262553,0.9234547632987872,0.0034081395163899,0.2260675587428489,0.0528032795293113,0.0034746861896742,0.2210221277761495,0.0534399317523644,0.003515260005935,0.227552755102509,0.9261431881860684,0.003661401805121,0.2282792831857807,0.9237304049109152,0.0034736529275082,0.2264144975496608,0.2203924271952674,0.9230420806687656,0.0034734763206308,0.0530634624111325,0.9261272580724648,0.0034955573722968,0.2274813952252289,0.0035021141441404,0.0991118922981614,0.038268358248469,0.0459644688000243,0.1442847671976189,0.0299480623401336,0.0412009747415067,0.0484740155376015,0.0301060731727937,0.0354735041098963,0.0018045130970576,0.0013947777032488,0.0007078478612344,0.0014285150285857,0.0076070219477224,0.0093510663771847,0.0069965729014793,0.0040981167355616,0.0136796509811639,0.0119301442619244,0.042317983361764,1.3121120953232295e-06,0.0018045130970576,0.0010810829419423,0.0013947777032488,0.0004444674172216,0.000592394229489,0.0007078478612344,0.0076070219477224,0.0014713708537278,0.0093510663771847,0.0040981167355616,0.013679650981164,0.042317983361764,2.7234399495553046e-05,0.0015085150282702,0.0008671427035228,0.0012409777637708,0.0006578833096356,0.007387939514707,0.0005650624563041,0.0013213731561956,0.0025370154073201,0.0090647814614667,0.0018799433752509,0.0059873875299798,0.0009684272011306,0.0032685020307432,0.0119140047887566,0.0174326794160911,0.0218406923282636,8.352045293584554e-06,2.388861747049625e-07,0.0442331404327339,0.0117528300889611,0.0442331404327339,0.0117528300889611,0.044228730454569,0.0117574529969721,0.0003367782404516,0.0003367782404516,0.0013238435280728,0.0006479099619322,4.551319881364502e-06,0.0729803454852707
73,1,0.9308767794657444,0.0043447389210697,0.5732958103168798,0.553744228428919,0.9307413862004292,0.930746192125474,0.0043681017829993,0.5632372963631272,0.0049818358307141,0.930876779465744,0.0043447389210697,0.5625869342793416,0.931392140719904,0.0043813321328284,0.5656233820803725,0.5537442284289191,0.0043407484359234,0.5742679884582206,0.5538951873966697,0.0043681017829993,0.5632372963631272,0.9338119172137056,0.0049818358307141,0.5842623410587457,0.9307923513998566,0.0043455348887208,0.5687808559427083,0.5730661286358378,0.930999373339612,0.004339816236062,0.5522884153775667,0.930771991779852,0.0043199806700874,0.5612727503230082,0.0044647738522944,0.0239012602079479,0.0474286817413487,0.0172933346651741,0.0353243479732943,0.0242241586959405,0.1324776656165428,0.1147225010192182,0.0215511852129033,0.0918422075426113,0.0032169113110865,0.0006190100983496,4.618690703737348e-05,0.0019956925013375,0.0036279447371061,0.0008136252195497,0.0015195810404891,0.0031320815612857,0.0028622043951223,0.0457818159306706,0.0830255640208956,1.9223157526850982e-06,0.0032169113110865,0.0707773765198625,0.0006190100983496,0.0001129796171513,0.00011274033476,4.61869070373735e-05,0.0036279447371061,0.0007767274037123,0.0008136252195497,0.0031320815612857,0.0028622043951223,0.0830255640208956,0.0002387209785396,0.0025444770543795,0.0710089506500987,0.0005597170448109,4.282376288862527e-05,0.00344072257555,0.000362277468449,0.0007295189726377,0.0015083876255187,0.0007239281260304,0.0029153220499547,0.0060604699983041,0.0010684749205327,0.0024389419585954,0.0021280543235556,0.032581746490885,0.0258421132529535,7.132225246317742e-05,1.2252813175629938e-07,0.00109667551293,0.0227264092640823,0.00109667551293,0.0227264092640823,0.0010963508827352,0.0227427855046288,0.0625626911322118,0.0625626911322118,0.0376848081142614,0.2109991677937224,0.2592500378561982,0.0158280443256626
74,1,0.9261634218136832,0.0079862561770868,0.3316516565988125,0.3916099813705901,0.926182163058324,0.926668055555164,0.0080310463531357,0.5314264365787995,0.0081615402927668,0.9261634218136832,0.0079862561770868,0.5310195019940768,0.9310542336240754,0.0080902712438436,0.5424651939909839,0.3916099813705903,0.0079777749730015,0.3321544287194329,0.3920133057490126,0.0080310463531357,0.5314264365787995,0.9298822567848196,0.0081615402927668,0.5329519971352776,0.926187583062426,0.0079868318236278,0.5494425150902736,0.3316510760285543,0.9260069559698434,0.0079747510033836,0.3922511285045121,0.9257853177232194,0.0080222397721621,0.5316545104588162,0.0080054493476528,0.0962448492900555,0.0254844957190546,0.0235113195079859,0.0408481252929038,0.0126654508327239,0.0997043974676801,0.068979862914207,0.0778754173392791,0.0876243876749793,0.0121474842928135,0.0074253478768676,0.0004524955313062,0.0034959705218218,0.0132135911761235,0.004569752112797,0.0052672250961179,0.0113582686390939,0.0057086695249376,0.0179093941215636,0.0663785691254597,7.380463667150919e-07,0.0121474842928135,0.0289339339093334,0.0074253478768676,0.0019572145125984,0.000839686128522,0.0004524955313062,0.0132135911761235,0.0058272271499108,0.004569752112797,0.0113582686390939,0.0057086695249376,0.0663785691254597,4.662105834849752e-05,0.0102794138403699,0.0280559695589126,0.0074183002375406,0.0004117655359381,0.0132298175915785,0.0027626563306434,0.0056413543988394,0.0106824046764573,0.0045034842925393,0.0035817168761897,0.0089461786642583,0.0057323942385115,0.009702256504215,0.0050454267214458,0.0265716585635146,0.0050422070647016,1.3927819650746586e-05,2.1169809560866146e-07,0.0136309363340587,0.0042905664026259,0.0136309363340587,0.0042905664026259,0.0136260345779325,0.0042940063247609,1.65663909594499e-05,1.6566390959449903e-05,0.0284621648094006,0.0877844148866585,0.0005152226333306,0.138533323170127
75,1,0.921132830036977,0.0043782231426443,0.2509034365623102,0.1632299629166697,0.9211122224802094,0.9221087117097588,0.0043740404128674,0.1075203035635787,0.0043466837721998,0.921132830036977,0.0043782231426443,0.1076079024827202,0.9276340344442244,0.0043709325975955,0.1066871146893896,0.1632299629166697,0.0043792714548692,0.2518499436319156,0.162948601949401,0.0043740404128674,0.1075203035635787,0.923461302802299,0.0043466837721998,0.1078434070842887,0.9211496515462028,0.0043783681733599,0.1065532369006636,0.2508337533559158,0.9209934630485562,0.0043788552681548,0.1628602300824928,0.9216212032106644,0.0043706066945643,0.10746075041238,0.004339763453959,0.1157584044543277,0.0163989984981898,0.0105611909209537,0.0404412601056015,0.008933592647942,0.0772205393506869,0.0718594675015862,0.0116429341615028,0.0524638942811141,0.0008988578262047,0.0009669061660388,0.0003645733497179,0.0016499033165294,0.0159416413623575,0.0029564781250837,0.0035217134252295,0.0002103581000731,0.0024944114412355,0.002153547251261,0.0005047811624831,4.2434440577531307e-07,0.0008988578262047,0.0012480624061971,0.0009669061660388,0.0001447317408996,0.0001525807984747,0.0003645733497179,0.0159416413623575,0.0005540468671354,0.0029564781250837,0.0002103581000731,0.0024944114412355,0.0005047811624832,9.101897890157816e-06,0.000751962274039,0.0010809913840748,0.0009594728320772,0.0003264302955732,0.016134159157812,0.0001799720576194,0.0005836371778533,0.0019042383436717,0.002942945535276,0.0005126392798064,0.0110566811322522,9.642162957062657e-05,0.0002590778600112,0.0023791971688262,2.3091539752623232e-05,0.0012210032870651,2.846466226407086e-06,2.488063908834715e-07,0.0101677149487167,9.398724385240608e-07,0.0101677149487167,9.398724385240608e-07,0.0101663333838997,9.40541727588981e-07,0.0252263972704287,0.0252263972704287,0.0988049810333707,0.2110050589414921,0.0720182726815541,0.0182612689966874
76,1,0.926033920507626,0.0173732913705233,0.6968863095130801,0.5472066823910775,0.9263605105884712,0.9254839646489914,0.0173816094751994,0.4732075736204362,0.0174708116062402,0.926033920507626,0.0173732913705233,0.4727013050227377,0.9065284558850732,0.0175144294083329,0.4679399169460301,0.5472066823910777,0.0173736441666016,0.697567674627125,0.5472152366144106,0.0173816094751994,0.4732075736204363,0.9282151893800534,0.0174708116062402,0.4790481478481878,0.9260109788649332,0.0173746948346526,0.4676659165234079,0.6967407336594509,0.92626987546274,0.0173743318494574,0.5467432090378423,0.9249117042870706,0.0173597824484531,0.4726385867979856,0.0173294487079125,0.004057710890347,0.0175767794616826,0.0030374409694056,0.0123995272352795,0.0060805624181655,0.0596478358860557,0.0405747088006424,0.0005886471402182,0.040601862255979,0.0935382787561991,0.0013631786544899,0.0001297564920431,0.002449879816695,0.0061390188346173,0.0012867044943287,0.0011914216227257,0.0033943150374263,0.0019137748245969,0.0085457945949654,0.0265937807108961,4.4204100312808884e-07,0.0935382787561991,0.0213859713010516,0.0013631786544899,0.0011801308815474,0.0002897747560624,0.0001297564920431,0.0061390188346173,0.0020284865394999,0.0012867044943287,0.0033943150374263,0.0019137748245969,0.0265937807108961,2.609942632741488e-05,0.1056050555616744,0.0233591062201403,0.0012899027096278,0.0001275524485412,0.0057837389660545,0.0005013158467173,0.0019281687169741,0.0029559515644294,0.0012450268159971,0.002612171020174,0.0055533698820998,0.0007901956768601,0.0027229651620968,0.0014999492233338,0.0105759279155228,0.0044526126438882,7.994684220974016e-06,3.415154528975957e-08,0.0032714452546162,0.0600249161777105,0.0032714452546162,0.0600249161777105,0.0032695451011967,0.0601116648108252,0.0070958856261445,0.0070958856261445,0.0011953220694386,0.003246574643257,0.0048936868471222,0.1489210981445415
77,1,0.926360566836342,0.012339451726344,0.6039561187065298,0.4587344816980178,0.9265486492036896,0.9261888335481612,0.0123422324813843,0.4290471753337581,0.0123598423238145,0.9263605668363418,0.012339451726344,0.428772711673379,0.9060981663242078,0.0123241219359695,0.4293443970403885,0.4587344816980178,0.0123312199677899,0.6042970131786747,0.4587124405518659,0.0123422324813843,0.4290471753337581,0.9271097846122094,0.0123598423238145,0.4294661765508876,0.9263708099726858,0.012341401930161,0.4301264646991465,0.6038631195126344,0.9266823265415116,0.0123324170268593,0.4588963790064511,0.9255375565144316,0.0123391883909834,0.4292666615449488,0.0123228843907851,0.0061777291045165,0.0054203943729125,0.0010713567505974,0.0040482091389136,0.0011344952653752,0.2083716235259884,0.0063178492873305,0.1065944708166636,0.1658862730809391,0.000922484554627,0.0074706315805713,0.0707328334520796,0.0004064425532968,0.0006718882478412,0.0049121334493426,2.283085955448853e-05,0.0008521043386908,0.0039051188406929,0.0049467477756895,0.0184024466609,2.917992543512762e-07,0.000922484554627,0.0035096101971355,0.0074706315805713,0.0012433365788704,0.0154009892545425,0.0707328334520795,0.0006718882478412,0.0004688294476099,0.0049121334493426,0.0008521043386908,0.0039051188406929,0.0184024466609,2.4263740665934703e-05,0.0009127126919545,0.0033871268938096,0.0075130213853896,0.0737409131490886,0.0006878186096517,0.000540366752314,0.000465629544924,0.0012222152884356,0.0049612736121025,9.555985420206452e-05,0.0001803551844844,0.0003471066009883,0.0006929190367389,0.0034274877440959,0.0071927574826046,0.007104716928666,7.428767092776956e-06,2.979703966895984e-08,0.1105107489676811,0.0089322896519034,0.1105107489676811,0.0089322896519034,0.110453254325803,0.008939911961651,0.0025971481790512,0.0025971481790512,0.0090142684327096,0.0136988269366841,0.0481224209577703,0.0681036873715747
78,1,0.9333388804790472,0.0117039167092955,0.2996720938383906,0.4180697031772017,0.932975691292976,0.9336578709751532,0.0116969365685495,0.3952214415051942,0.0117256197334947,0.933338880479047,0.0117039167092955,0.3955066173219851,0.9398429267196394,0.0115692578760217,0.4027045193608921,0.4180697031772017,0.0116952400842897,0.2993275790510074,0.4174995772455264,0.0116969365685495,0.3952214415051942,0.9352956848693272,0.0117256197334947,0.3950090884256787,0.933396187437242,0.0117054922140194,0.4074600746823664,0.2996425833600408,0.9326187392100728,0.0116944804044889,0.4176329147460484,0.9335001805941174,0.0116883166515242,0.3952804453217838,0.0116633201001215,0.0012502843444669,0.0058210612894346,0.0023114640569817,0.0040588817684373,0.0005554148438657,0.0244676482566974,0.0014229012907222,0.0001382900903367,0.0187289420807524,0.00201755766881,0.0020354494417708,0.0001550461481976,0.0009839549544169,0.0025269314965736,0.00325704857367,0.0002040500827812,0.0003925665473849,0.0053335095100607,0.00264067053499,0.0040619705376215,1.1086596325894608e-06,0.00201755766881,0.0044927923624957,0.0020354494417708,0.0009200212950992,0.0004238206942367,0.0001550461481976,0.0025269314965736,0.0003380679966872,0.0032570485736701,0.0003925665473849,0.0053335095100607,0.0040619705376215,1.3487885213344598e-05,0.0017568571137907,0.0046548585296407,0.0022638639676352,0.0001273890793342,0.0023890294562851,0.0001547020970052,0.0003326742727112,0.0005422569115721,0.0031519486017992,0.0004839731773593,0.0030102539908835,0.0002010033446877,0.0003419477300005,0.0043206947850046,0.0015361274482455,0.015423863729239,4.2935171151678735e-06,9.025397925604784e-08,0.0034630561839984,0.0008800324813826,0.0034630561839984,0.0008800324813826,0.0034627214325979,0.0008808380262302,0.0024043337611643,0.0024043337611643,0.0001001846389782,0.0146202538499497,0.001242687876964,0.0053247070600521
79,1,0.932301038882192,0.0122278704484093,0.1441386206796063,0.4253708182278408,0.9319181216043064,0.9327546420589912,0.0122786646981546,0.3981753891489707,0.0125366083009423,0.932301038882192,0.0122278704484094,0.3982168062731261,0.9470920747831496,0.0122530300749973,0.4016019996359427,0.4253708182278409,0.012180811727132,0.1445520104992322,0.4252265663348036,0.0122786646981546,0.3981753891489707,0.9336288069717252,0.0125366083009423,0.4001410173057412,0.9323566471642522,0.0122274106422569,0.4046512629092567,0.1440843561462954,0.9316729179546258,0.0121732164027642,0.4241863683562718,0.9325890609367956,0.0121946849569094,0.3979009735141041,0.0121716549463837,0.0051501849429442,0.0451333411319323,0.0129806442181688,0.0365473733512212,0.0189639523522248,0.0150775434067733,0.0337920214041784,0.0029732108384968,0.010370039752172,0.0001754850896338,0.0006732426581974,1.0,0.000186025819394,0.0077682601056305,0.3098038968706653,0.0012397976430393,0.0361006184624709,0.2431482898652588,0.0074947267050958,0.074807596779416,2.433895593330598e-06,0.0001754850896338,0.0005875352064712,0.0006732426581974,0.0358978410172277,0.0016439622087654,1.0,0.0077682601056305,0.0327198029043833,0.3098038968706653,0.0361006184624709,0.243148289865259,0.074807596779416,3.526111258261964e-05,0.0001182519639507,0.0004815370162457,0.0006659450191754,0.9919924951495523,0.00794233924437,9.994562901682316e-05,0.0345228801236493,0.0011415523279979,0.2996749454721705,0.0007047849542918,0.006725835329497,0.0005118958238262,0.0315795821955015,0.2137782803369272,0.0336808988824107,0.1850974779537438,1.090149419806521e-05,3.449487963405791e-07,1.952921252058555e-05,0.0248765041403454,1.952921252058555e-05,0.0248765041403454,1.9529172490561757e-05,0.024898980651038,0.0339976265376407,0.0339976265376408,0.0370069498055744,0.0415291705008087,0.038325815358796,0.0776717037581397
80,1,0.9368910846585476,0.0176157812695968,0.689880336386516,0.4070618996875692,0.9369421333794152,0.9382976273259118,0.0175464859587632,0.5824952251896491,0.0174802660431636,0.9368910846585478,0.0176157812695968,0.5825920048709304,0.9306513884208604,0.0175174294546241,0.5825542228667345,0.4070618996875693,0.0175660026841019,0.6904783320404717,0.4061451571192405,0.0175464859587631,0.5824952251896491,0.939562662824016,0.0174802660431636,0.5825893028888893,0.936900213142893,0.017615104979363,0.5848112398545504,0.6896320969208272,0.9370629070919948,0.0175614423926935,0.4060102651228204,0.939204504229465,0.0175302863182147,0.5824722194662714,0.0174807674767425,0.0055335830198197,0.0010614750051187,0.0028067172707825,0.0191660446426347,0.0005993625158477,0.1837476022728016,0.1821226239989911,0.1836959025396348,0.1818707188033279,0.0067555786706813,0.0046786037781371,0.0326208715559083,0.0029861827561771,0.0101788755637938,0.0286375391860058,0.0004028564558041,0.0054071264113623,0.0325054949969055,0.009851102345812,0.0137427486610054,1.7610183920869033e-07,0.0067555786706813,0.0038641849402978,0.0046786037781371,0.0068842042725706,0.0014463529507038,0.0326208715559084,0.0101788755637938,0.0047253792887082,0.0286375391860058,0.0054071264113623,0.0325054949969055,0.0137427486610054,2.939147830239721e-05,0.0056454513233896,0.0031249715619338,0.004726909249815,0.0362098520160492,0.0100048224536466,0.0008080021901757,0.0046812227547755,0.0050996580542946,0.028137251658234,0.0013791135717753,0.0081246702334027,0.0009410973185867,0.004736759818277,0.0306120620612855,0.0057268207244876,0.0197479136530126,8.915960698416842e-06,1.0194824394522137e-07,0.0839292338641561,0.1915337334881348,0.0839292338641561,0.1915337334881348,0.0838809652780375,0.191571290585218,0.027694189139419,0.027694189139419,0.0289867095128811,0.0467300060383268,0.0979831462157076,0.063090026245327
81,1,0.0082089027187735,0.9212719205849412,0.663611631917392,0.4800444648457785,0.0082175930400821,0.0082416184268756,0.9207969664817158,0.233043323074638,0.9207022340054736,0.0082089027187735,0.9212719205849416,0.2329203776232042,0.008088794645086,0.9241185208413828,0.2332085551231075,0.4800444648457786,0.9208428481952616,0.6634187034071405,0.4796362140493001,0.9207969664817158,0.233043323074638,0.0084841214043976,0.9207022340054736,0.2359355396139923,0.0082085503829323,0.9212539511223228,0.2341993800523614,0.6632715182177642,0.0082166184238086,0.9208055418110748,0.4797734460806366,0.0082016028437028,0.9197597017210736,0.2325971592723192,0.9199371155388107,0.046003635439905,0.0994461123762553,0.0548916794281338,0.2699010623092292,0.089650341896226,0.3694701602745859,0.0225409498256249,0.3646514151874276,0.366265185857572,0.0356214406547933,0.0707250300343944,0.0040277463846108,0.0054257830361903,0.0822282193991245,0.1101498152101832,0.0021903092349814,0.0313524602574062,0.2684545140857255,0.0222302920481237,0.0519875933928903,6.329498108279192e-06,0.0356214406547933,0.0091923677473891,0.0707250300343945,0.0758066440245213,0.0052951793563509,0.0040277463846108,0.0822282193991245,0.0337554221614878,0.1101498152101832,0.0313524602574062,0.2684545140857256,0.0519875933928904,7.843699412620717e-05,0.0432089040064174,0.0103250230851704,0.0729385954059493,0.0026810634180851,0.0818926003499165,0.0050729401428325,0.0335307986504429,0.0334636555835059,0.0996060463647605,0.0331117187007928,0.0793247892521617,0.0043787812275134,0.0300796663262254,0.2166742474953947,0.0213474729645351,0.4496861189944036,2.3278848792308045e-05,9.480199441626712e-07,0.0055027194874259,0.0666658011105964,0.0055027194874259,0.0666658011105964,0.0054998223361458,0.0667215204241464,0.0112821916517694,0.0112821916517694,0.0034624697358051,0.0004157959463961,0.0603312108310497,0.1129691103575804
