,label,eeg_act-0_feat-Px_band-Delta_ch-30,eeg_act-0_feat-Px_band-Delta_ch-31,eeg_act-0_feat-Px_band-Alpha_ch-21,eeg_act-0_feat-Px_band-Alpha_ch-30,eeg_act-0_feat-Px_band-Alpha_ch-31,eeg_act-0_feat-Px_band-Beta_ch-30,eeg_act-0_feat-Px_band-Gamma1_ch-0,eeg_act-0_feat-Px_band-Gamma1_ch-21,eeg_act-0_feat-Px_band-Gamma1_ch-27,eeg_act-0_feat-Pm_band-Delta_ch-27,eeg_act-0_feat-Pm_band-Delta_ch-31,eeg_act-0_feat-Pm_band-Alpha_ch-30,eeg_act-0_feat-Pm_band-Beta_ch-21,eeg_act-0_feat-Pm_band-Beta_ch-27,eeg_act-0_feat-Pm_band-Gamma1_ch-30,eeg_act-0_feat-Pm_band-Gamma2_ch-13,eeg_act-0_feat-Pd_band-Delta_ch-27,eeg_act-0_feat-Pd_band-Delta_ch-30,eeg_act-0_feat-Pd_band-Theta_ch-0,eeg_act-0_feat-Pd_band-Theta_ch-21,eeg_act-0_feat-Pd_band-Alpha_ch-27,eeg_act-0_feat-Pd_band-Alpha_ch-30,eeg_act-0_feat-Pd_band-Beta_ch-0,eeg_act-0_feat-Pd_band-Beta_ch-21,eeg_act-0_feat-Pd_band-Gamma1_ch-21,eeg_act-0_feat-Pd_band-Gamma1_ch-27,eeg_act-0_feat-Pd_band-Gamma2_ch-22,eeg_act-1_feat-Px_band-Delta_ch-17,eeg_act-1_feat-Px_band-Delta_ch-20,eeg_act-1_feat-Px_band-Theta_ch-16,eeg_act-1_feat-Px_band-Theta_ch-17,eeg_act-1_feat-Px_band-Alpha_ch-20,eeg_act-1_feat-Px_band-Gamma2_ch-1,eeg_act-1_feat-Pm_band-Theta_ch-3,eeg_act-1_feat-Pm_band-Gamma2_ch-1,eeg_act-1_feat-Pd_band-Theta_ch-16,eeg_act-1_feat-Pd_band-Gamma2_ch-1,eeg_act-2_feat-Pd_band-Gamma2_ch-4,eeg_act-5_feat-Px_band-Delta_ch-0,eeg_act-5_feat-Px_band-Delta_ch-1,eeg_act-5_feat-Px_band-Delta_ch-15,eeg_act-5_feat-Px_band-Delta_ch-20,eeg_act-5_feat-Px_band-Theta_ch-3,eeg_act-5_feat-Px_band-Theta_ch-5,eeg_act-5_feat-Px_band-Theta_ch-7,eeg_act-5_feat-Px_band-Theta_ch-20,eeg_act-5_feat-Px_band-Theta_ch-30,eeg_act-5_feat-Px_band-Alpha_ch-5,eeg_act-5_feat-Px_band-Alpha_ch-30,eeg_act-5_feat-Px_band-Beta_ch-20,eeg_act-5_feat-Px_band-Beta_ch-30,eeg_act-5_feat-Px_band-Gamma1_ch-6,eeg_act-5_feat-Pm_band-Delta_ch-0,eeg_act-5_feat-Pm_band-Delta_ch-15,eeg_act-5_feat-Pm_band-Delta_ch-30,eeg_act-5_feat-Pm_band-Theta_ch-0,eeg_act-5_feat-Pm_band-Theta_ch-7,eeg_act-5_feat-Pm_band-Theta_ch-30,eeg_act-5_feat-Pm_band-Alpha_ch-5,eeg_act-5_feat-Pm_band-Alpha_ch-20,eeg_act-5_feat-Pm_band-Alpha_ch-30,eeg_act-5_feat-Pm_band-Beta_ch-20,eeg_act-5_feat-Pm_band-Beta_ch-30,eeg_act-5_feat-Pm_band-Gamma1_ch-6,eeg_act-5_feat-Pd_band-Delta_ch-0,eeg_act-5_feat-Pd_band-Delta_ch-15,eeg_act-5_feat-Pd_band-Delta_ch-26,eeg_act-5_feat-Pd_band-Delta_ch-30,eeg_act-5_feat-Pd_band-Theta_ch-15,eeg_act-5_feat-Pd_band-Theta_ch-30,eeg_act-5_feat-Pd_band-Alpha_ch-20,eeg_act-5_feat-Pd_band-Alpha_ch-30,eeg_act-5_feat-Pd_band-Beta_ch-20,fnirs_act-1_Hb_feat-Px_band-vlfo_ch-0,fnirs_act-1_Hb_feat-Px_band-vlfo_ch-1,fnirs_act-1_Hb_feat-Px_band-vlfo_ch-4,fnirs_act-1_Hb_feat-Pm_band-vlfo_ch-1,fnirs_act-1_Hb_feat-Pm_band-vlfo_ch-4,fnirs_act-1_Hb_feat-Pm_band-vlfo_ch-5,fnirs_act-1_Hb_feat-Pd_band-vlfo_ch-1,fnirs_act-1_Hb_feat-Pd_band-vlfo_ch-5,fnirs_act-1_HbO_feat-Px_band-vlfo_ch-4,fnirs_act-1_HbO_feat-Px_band-lfo_ch-1,fnirs_act-1_HbO_feat-Px_band-lfo_ch-2,fnirs_act-1_HbO_feat-Px_band-lfo_ch-4,fnirs_act-1_HbO_feat-Pm_band-vlfo_ch-4,fnirs_act-1_HbO_feat-Pm_band-vlfo_ch-5,fnirs_act-1_HbO_feat-Pm_band-lfo_ch-1,fnirs_act-1_HbO_feat-Pm_band-lfo_ch-2,fnirs_act-1_HbO_feat-Pm_band-lfo_ch-4,fnirs_act-1_HbO_feat-Pm_band-lfo_ch-5,fnirs_act-1_HbO_feat-Pd_band-vlfo_ch-0,fnirs_act-1_HbO_feat-Pd_band-vlfo_ch-2,fnirs_act-1_HbO_feat-Pd_band-vlfo_ch-4,fnirs_act-1_HbO_feat-Pd_band-vlfo_ch-5,fnirs_act-1_HbO_feat-Pd_band-lfo_ch-2,fnirs_act-1_HbO_feat-Pd_band-lfo_ch-4,fnirs_act-1_HbO_feat-Pd_band-lfo_ch-5,fnirs_act-1_THb_feat-Px_band-vlfo_ch-0,fnirs_act-1_THb_feat-Px_band-vlfo_ch-4,fnirs_act-1_THb_feat-Px_band-vlfo_ch-5,fnirs_act-1_THb_feat-Px_band-lfo_ch-1,fnirs_act-1_THb_feat-Pm_band-vlfo_ch-2,fnirs_act-1_THb_feat-Pm_band-vlfo_ch-4,fnirs_act-1_THb_feat-Pm_band-vlfo_ch-5,fnirs_act-1_THb_feat-Pm_band-lfo_ch-3,fnirs_act-1_THb_feat-Pd_band-vlfo_ch-5,fnirs_act-2_Hb_feat-Px_band-vlfo_ch-1,fnirs_act-2_Hb_feat-Pd_band-vlfo_ch-1,fnirs_act-2_HbO_feat-Px_band-vlfo_ch-1,fnirs_act-2_HbO_feat-Px_band-vlfo_ch-2,fnirs_act-2_HbO_feat-Px_band-vlfo_ch-4,fnirs_act-2_HbO_feat-Px_band-vlfo_ch-5,fnirs_act-2_HbO_feat-Pm_band-vlfo_ch-1,fnirs_act-2_HbO_feat-Pm_band-vlfo_ch-2,fnirs_act-2_HbO_feat-Pm_band-vlfo_ch-4,fnirs_act-2_HbO_feat-Pm_band-vlfo_ch-5,fnirs_act-2_HbO_feat-Pd_band-vlfo_ch-1,fnirs_act-2_HbO_feat-Pd_band-vlfo_ch-2,fnirs_act-2_HbO_feat-Pd_band-vlfo_ch-4,fnirs_act-2_HbO_feat-Pd_band-vlfo_ch-5,fnirs_act-2_THb_feat-Px_band-vlfo_ch-0,fnirs_act-2_THb_feat-Px_band-vlfo_ch-1,fnirs_act-2_THb_feat-Px_band-vlfo_ch-2,fnirs_act-2_THb_feat-Px_band-vlfo_ch-5,fnirs_act-2_THb_feat-Pm_band-vlfo_ch-0,fnirs_act-2_THb_feat-Pm_band-vlfo_ch-1,fnirs_act-2_THb_feat-Pm_band-vlfo_ch-2,fnirs_act-2_THb_feat-Pd_band-vlfo_ch-1,fnirs_act-2_THb_feat-Pd_band-vlfo_ch-2,fnirs_act-5_Hb_feat-Px_band-lfo_ch-4,fnirs_act-5_Hb_feat-Pd_band-lfo_ch-1,fnirs_act-5_Hb_feat-Pd_band-lfo_ch-4,fnirs_act-5_THb_feat-Px_band-lfo_ch-4,fnirs_act-5_THb_feat-Pm_band-lfo_ch-4,fnirs_act-5_THb_feat-Pd_band-lfo_ch-4,fnirs_act-0_prop-HbO_ch-2_feat-std,fnirs_act-1_prop-Hb_time-after_ch-3_feat-std,fnirs_act-1_prop-Hb_time-after_ch-4_feat-mean,fnirs_act-1_prop-Hb_time-after_ch-4_feat-std,fnirs_act-1_prop-HbO_time-before_ch-1_feat-median,fnirs_act-1_prop-HbO_time-before_ch-4_feat-mean,fnirs_act-1_prop-HbO_time-before_ch-5_feat-mean,fnirs_act-1_prop-THb_time-before_ch-2_feat-median,fnirs_act-1_prop-THb_time-before_ch-4_feat-mean,fnirs_act-2_prop-Hb_time-ing_ch-4_feat-median,fnirs_act-2_prop-HbO_time-ing_ch-0_feat-std,fnirs_act-2_prop-THb_time-ing_ch-4_feat-mean,fnirs_act-5_prop-Hb_time-before_ch-1_feat-mean,fnirs_act-5_prop-Hb_time-after_ch-4_feat-std,fnirs_act-5_prop-HbO_time-before_ch-1_feat-median,fnirs_act-5_prop-HbO_time-ing_ch-5_feat-std,fnirs_act-5_prop-HbO_time-after_ch-5_feat-median
0,0,8.401188201804947e-07,7.5107720991872754e-06,3.364406190724278e-05,1.6445274820212892e-06,1.6838308971827924e-05,3.3698101615591573e-05,0.0020404080712042,0.0003520192543998,0.0002004022124125,1.2793916917320377e-06,7.5107720991872754e-06,1.6445274820212892e-06,0.0001380900750508,2.91837308274163e-05,0.0001992989038824,0.0143927152025649,1.2738268508941904e-06,7.743722053246527e-07,6.5946099745810725e-06,4.813034501475529e-06,1.114631574256416e-06,1.3283718355772496e-06,0.0001143121756902,7.891363331681153e-05,0.0001632930670433,0.0001104466946331,0.0414046391621222,3.1133334636109785e-05,1.903953288428745e-05,9.569150066679e-06,1.238998255717703e-05,2.9118078145019025e-05,0.012749828010898,4.664135352667783e-05,0.012749828010898,9.301658130704608e-06,0.0390722580688315,0.1323356402122099,0.4013983856887114,0.3034396556813155,0.0126157873003184,0.1377577300431712,0.0176691676303094,0.0119759092017946,0.0156197964564117,0.0065950731526385,0.192017793000683,0.0192218628994195,0.6742762985741644,0.0516825862522328,0.1317050748168259,1.4650238755862878e-05,0.4013983856887115,0.0126157873003184,0.1131289632589083,0.0095955127105053,0.0156197964564117,0.1920177930006829,0.0192218628994195,0.0136218807963423,0.6742762985741643,0.0516825862522328,0.1317050748168259,1.4650238755862898e-05,0.4260636573541423,0.0123432927996272,0.2583324067579177,0.1058924391950977,0.0008842639555012,0.1755044565674156,0.0116612141525469,0.6156353336654502,0.021583052900302,0.0074300064135553,0.0001464801552606,0.0023996617068236,0.0001464801552606,0.0023996617068236,3.190762647952349e-07,0.0001464886957013,3.191492223087205e-07,0.0020765586091653,0.0284365914963404,0.0081296185573765,0.1052470992241193,0.0020765586091653,0.0002071908923784,0.0284365914963404,0.0081296185573765,0.1052470992241193,0.0122736005960449,0.0976012649727719,7.79946588310145e-05,0.002076543421438,0.0002071148822626,0.0081909075139456,0.1056208881527151,0.0123491095210491,0.0312255920117758,0.0032031579202759,4.3511734862405374e-05,0.0155749038793608,0.0001270269420472,0.0032031579202759,4.351173486240536e-05,0.0834621435147917,4.350999407225172e-05,0.0001446904568036,0.0001447757636594,0.0010026129946456,7.358043500423025e-05,0.0011505745789978,0.000534923508798,0.0010026129946456,7.358043500423027e-05,0.0011505745789978,0.000534923508798,0.0010026342481098,7.361152574798067e-05,0.001150590554817,0.0005349355195376,0.0208337090973154,0.0001051316969019,0.000479003682049,0.0001644614021732,0.0208337090973154,0.0001051316969019,0.000479003682049,0.0001051250253745,0.0004789065856545,0.0158714089405867,0.0085310842115544,0.0159982882485555,0.0445155507961241,0.0445155507961195,0.0451730989080544,0.0129208850593064,0.3312359700021696,0.2974738702755732,0.1660632568501433,0.5498457375119894,0.5590273238701298,0.4193158092686312,0.577980479042392,0.5583272270653141,0.4363239592961415,0.4880499997492424,0.783887429516292,0.491855360206392,0.0287490181199421,0.6574413795937448,0.3304087992721877,0.635369825096684
1,0,3.534765148059027e-06,7.294390273855365e-07,7.848896212775562e-06,3.690698768826441e-07,3.6787006154889576e-06,6.481884640314206e-06,0.0020526692897022,0.0027678322016339,0.0001700865338394,3.822389615644114e-07,7.294390273855368e-07,3.690698768826443e-07,0.0002603062697694,1.5057655468592816e-05,6.023922077756807e-05,0.0189200843655876,3.487084471142405e-07,3.600325241331189e-06,9.70992902664838e-06,1.2933999373002809e-06,1.5682404172100624e-07,2.948841908072469e-07,0.0001031051721828,0.0001263936612105,0.001534198982504,9.09478817846314e-05,0.0128691981451378,1.3560093324418554e-05,4.565573116637719e-06,8.585004242667093e-06,1.094521865060746e-05,1.9536974171704863e-05,0.00241011575633,2.9416174048236948e-05,0.00241011575633,8.319498599248158e-06,0.0055974256679025,0.0733311805644708,0.00347973584652,0.0015042673499827,0.0008310370847531,0.0004242243073117,0.0013114426065445,0.0006783535537614,0.0011383529297345,0.0006138637183768,0.0005128939614695,0.0013775198036324,0.0016919605132221,0.0343738894389019,0.0110783975110427,6.761118770032112e-05,0.00347973584652,0.0008310370847531,0.0001827232722247,0.0008399479076372,0.0011383529297345,0.0005128939614695,0.0013775198036324,0.0031194972773813,0.0016919605132221,0.0343738894389019,0.0110783975110427,6.761118770032116e-05,0.0031061034473649,0.0007179350348295,0.0004547817640629,0.0001618636346703,0.000222068241736,0.0004640829527157,0.0025368857249803,0.0013085947734832,0.0134948190493719,1.0,3.828915103607504e-06,0.0271243642349037,3.828915103607504e-06,0.0271243642349037,7.75225653682533e-05,3.828290858242257e-06,7.751389803404407e-05,0.0117091791339689,0.0530965069003467,0.0532008316034911,0.0351934727092474,0.0117091791339689,0.005635533653054,0.0530965069003467,0.0532008316034911,0.0351934727092474,0.0329566347576806,0.5238478129573335,0.0704372570299906,0.0117085987393146,0.0056319189283865,0.0534924996106898,0.0350483659805808,0.0327140713421433,1.0,0.0139682074168269,0.0027597094490606,0.0510689918978691,0.0417875274575213,0.0139682074168269,0.0027597094490606,0.2968563752431342,0.0027586323430475,0.0382242132185347,0.03825345087626,0.0003690467995134,3.149521357131039e-05,0.0053098358560946,0.0010676869830246,0.0003690467995134,3.1495213571310386e-05,0.0053098358560946,0.0010676869830246,0.0003688062017343,3.1505613816784195e-05,0.0053103121446874,0.0010674167962877,1.0,0.0267884841667088,0.0011702441653935,0.0010742322334693,1.0,0.0267884841667088,0.0011702441653935,0.0267827752000711,0.0011697553657292,0.2772849366761008,0.1689675630279113,0.279274928996445,0.1549876118870982,0.1549876118871157,0.1563304739280102,0.0524349637660935,0.6129343621903381,0.4112313155788783,0.0523942769522726,0.5486154709338955,0.4224031886297308,0.3970376682296182,0.5882165188413979,0.4082186305277961,0.4853520048094593,0.6642320715869361,0.0,0.7847819813460132,0.5498566480945126,0.6475930725428714,0.0934115483272187,0.6636472946694657
2,0,1.913543202910285e-07,3.0173595190761143e-06,8.167649732311457e-06,1.0188041975698638e-06,1.3899052274716216e-05,3.0042403656504372e-05,0.0015235663472478,0.0020629752050628,0.0005587386965111,1.0533402637849615e-06,3.0173595190761143e-06,1.0188041975698638e-06,0.0003090231744534,7.262053505226728e-05,0.0002391672549438,0.0159315775426295,9.158724837567324e-07,1.4292105998293993e-07,0.0,1.0004044574082446e-06,1.8974075359917584e-06,8.013640476874363e-07,0.0001352156541312,0.0001600629800016,0.0011289179333471,0.0003122360892911,0.0549939129484495,0.0,0.0,3.665731185514061e-06,1.0953550147326388e-06,1.3464934006364977e-05,0.0073660853676077,1.2522019334438067e-05,0.0073660853676077,3.5690509434993025e-06,0.0183638149914112,0.2145713036715647,0.0003254352619375,0.0003894324659612,0.0041197684815969,0.000131657298846,0.000499208930623,0.0,0.0,0.0003416923595175,0.0008320759334944,0.0003616538729265,0.0026953734772257,0.0283719581991201,0.0114982378205077,1.4608281069716595e-05,0.0003254352619375,0.0041197684815969,3.768797774075501e-05,0.0002009071025323,0.0,0.0008320759334944,0.0003616538729265,0.002502824560623,0.0026953734772257,0.0283719581991201,0.0114982378205077,1.4608281069716622e-05,0.0002487691049711,0.0037097258812046,4.771168979998188e-05,2.701308138829817e-05,0.0002979987413318,0.000750212338206,0.0020107777252967,0.0020739507925179,0.0113415209267453,0.0002893945723113,2.5934703634233997e-05,0.0030254687951883,2.5934703634233997e-05,0.0030254687951883,5.943459837194438e-05,2.593099852834299e-05,5.940080751521912e-05,0.0059386907966353,0.1732763058691478,0.1637859695549239,0.2132858853077338,0.0059386907966353,0.0050559535008114,0.1732763058691478,0.1637859695549239,0.2132858853077337,0.0819612913053763,0.000525757527222,0.0007665523784933,0.0059359626439427,0.0050545726953294,0.1655717582175882,0.2153804038566693,0.0825044356702065,0.000562227483271,0.0081453320078576,0.0019492337425151,0.1164585229186638,0.0026535023000861,0.0081453320078576,0.0019492337425151,0.059480300986735,0.0019492518140362,0.0001005002576034,0.0001004988624999,2.463061039437905e-06,0.0092317931264071,0.0152939039121532,0.0021181912756678,2.463061039437906e-06,0.0092317931264071,0.0152939039121532,0.0021181912756678,2.4627305824577674e-06,0.0092337913368495,0.01529938855455,0.0021178446279109,8.81244905656523e-07,4.544120866270615e-05,0.012744628827052,0.0001361056371267,8.812449056565231e-07,4.544120866270614e-05,0.0127446288270521,4.5451756187351095e-05,0.0127361589765846,0.009185241593597,0.0060637859662173,0.0093536013762686,0.0008215503297951,0.000821550329795,0.0008369493778485,0.2201068059845978,0.2903556122154043,0.4850186022744836,0.1953289652549124,0.324281211787539,0.2532940923658596,0.2389161640624726,0.3004681890601768,0.2879873757779389,0.6697814648109863,0.2083005333325192,0.5664755617813811,0.4312743315354596,0.0094731831293042,0.6761418524706677,0.0795492248173644,0.6650912808247472
3,0,0.009656777972911,0.3018965177532569,0.1683601079464382,0.0096565523040825,0.3022359542367718,0.0096617824301232,0.2434589470628392,0.1694512619683705,0.0077009392529547,0.0076547381333283,0.3018965177532568,0.0096565523040825,0.1684978824514882,0.0076648377596357,0.0096107552786293,0.0155081212529514,0.0076551079580553,0.009658908866506,0.2412936192054765,0.1703348430826731,0.0076638594673643,0.0096611587751302,0.2417310304729775,0.1683974865790064,0.1681463542210257,0.0076414266650647,0.0122252891566349,0.2286606215095393,0.0148367637004426,0.0350353803733359,0.2190476988524696,0.0121295906069223,0.0411434342906046,0.1140045238083993,0.0411434342906046,0.0350209012423053,0.0960163396044544,0.1341963580140344,0.4816198134747509,0.1682642988266571,1.0,0.0862635006959327,0.0375006752515238,0.2440271400910784,0.3003919687986086,0.3781313881881116,0.3285288386891573,0.677325238004588,0.6443435098518673,0.4738094021451717,1.0,0.0008296220163751,0.4816198134747509,1.0,0.1776882425345051,0.0409298486188257,0.3003919687986085,0.3285288386891574,0.6773252380045881,0.4178872128183712,0.6443435098518672,0.473809402145172,1.0,0.0008296220163751,0.5211214076160622,1.0,0.3689069105136094,0.187091197174114,0.2589810784342507,0.3053633520555243,0.3945332919467699,0.534934931885776,0.2304667634726591,0.0468102204231779,0.0372776331530145,0.0332062735632926,0.0372776331530145,0.0332062735632926,0.001304874389289,0.0372598037069309,0.0013043487315644,0.0133356939191311,0.1637385587813717,0.2513617742732597,0.0814485264644559,0.0133356939191311,0.0100849977565654,0.1637385587813717,0.2513617742732597,0.0814485264644559,0.1084548270527993,0.3138088712493432,0.0234395791248977,0.0133366470704652,0.01008136101359,0.2532224072695238,0.0822135395674862,0.1103870984129201,0.2617890907172528,0.0274783585677033,6.545307910541018e-07,0.2504855426324434,0.3342812407347011,0.0274783585677033,6.545307910541018e-07,0.0740340090266441,6.542679690367758e-07,0.0133909411442437,0.0133909375559369,0.0063302424801342,0.0231221543461509,0.0012587932907273,0.0003153936433973,0.0063302424801342,0.0231221543461509,0.0012587932907273,0.0003153936433973,0.0063302382673419,0.0231144789133572,0.0012594371306618,0.000315560344887,0.0004719874374579,2.1987284938246685e-05,0.1880313295472918,0.000412302863987,0.0004719874374579,2.198728493824669e-05,0.1880313295472918,2.199139522924615e-05,0.1879986970544908,0.0418177314750831,0.1138953405964794,0.0419631499606883,0.0861803674542889,0.0861803674542801,0.0875194353795677,0.1676937574756126,0.4481702450364354,0.4102763078888595,0.2529111185732873,0.7129877599998624,0.3557862051182059,0.476210191801449,0.2803983550962767,0.2296265184331971,0.609837497465736,0.2086703680514097,0.4981517565241159,0.965657562708751,0.2060249452895867,0.5319386591494327,0.3133909781524243,0.6177632300616998
4,0,0.0060610662197533,0.1230521605374733,0.1942612754469605,0.0060612421372545,0.1230273203472913,0.0060530435755747,0.3671766506947163,0.196660098236111,0.0078399092502074,0.0077986919129084,0.1230521605374733,0.0060612421372545,0.1940270422615536,0.0077898450927833,0.006043899597547,0.0155845100337199,0.0077991130781619,0.0060618225664732,0.3638245703450252,0.1951537121333069,0.0077964117788028,0.0060609452748732,0.3654185437158343,0.1938186864650531,0.1945895767105077,0.0077804064776595,0.0027383532508202,0.017211387050746,0.0140879541221715,0.0094809786213416,0.017184328171512,0.0140866121990772,0.0038737224979257,0.0643969382727869,0.0038737224979257,0.0094815329580062,0.0049190820660928,0.0206284800853941,0.0438722913237049,0.030113913231249,0.0339815617180381,0.0055732897370405,0.0022593146090876,0.0230746893580507,0.1046373160369922,0.0046735309532322,0.0144839624735112,0.0238407927137974,0.0149346050140553,0.0458697279242746,0.0082519672829244,7.069521705603658e-05,0.043872291323705,0.0339815617180381,0.0016455619734782,0.0106060469782812,0.1046373160369922,0.0144839624735112,0.0238407927137974,0.0065293245200975,0.0149346050140553,0.0458697279242746,0.0082519672829244,7.06952170560366e-05,0.0518139428966579,0.0345601397030032,0.0040447797669112,0.0014821320671504,0.0043209542969827,0.0143781789438961,0.0058333093988947,0.0145247255161881,0.0215320744007613,0.0002168673443008,0.0009501260289435,0.0252519462934317,0.0009501260289435,0.0252519462934317,0.0006009844744713,0.0009496640460616,0.0006007335029034,0.0240288025595528,0.2251051601752947,0.1811383513529115,0.1015689555416833,0.0240288025595528,0.0388628952334103,0.2251051601752947,0.1811383513529114,0.1015689555416832,0.2428563516152608,7.345995081572584e-06,0.0117329340451599,0.0240227270969576,0.0388523375488063,0.1823029092871496,0.1020805395819717,0.2439060166467679,4.483403428239149e-05,0.0006866321335275,0.0124294938807038,0.2210537502780991,0.207256408175624,0.0006866321335275,0.0124294938807038,0.0056278129802891,0.0124238091756492,0.102037947425776,0.1020625027546718,0.0565718071406446,0.0203069472083114,0.0058777304737232,0.0001295346308228,0.0565718071406446,0.0203069472083114,0.0058777304737232,0.0001295346308228,0.0565531311709046,0.02030259581688,0.0058776924314517,0.0001295684883378,2.948210282416432e-07,0.0001148229164476,0.0026976290133966,0.0018475976077759,2.948210282416433e-07,0.0001148229164476,0.0026976290133966,0.0001148379162845,0.0026963443095075,0.1000679668415725,0.0289527002870539,0.0997081618274448,0.1125410890996186,0.1125410890996071,0.1132968742609315,0.2071687925252792,0.0687932355971895,0.5140070482303791,0.2404348567035533,0.3786157300420541,0.5949507405199284,0.6359219681164986,0.5114110816223884,0.5577951755461914,0.5450433792644678,0.0147262551348894,0.5326859680290887,0.3181682468436702,0.3774588261463938,0.5616896416355943,0.290115484465158,0.8741439371763298
5,0,0.0058644106047522,0.2169073411756159,0.0961925497256171,0.0058652232408626,0.2168214038155594,0.0058942906703005,0.3192186087369086,0.1010943053173577,0.0096045317166904,0.009562746134191,0.2169073411756158,0.0058652232408626,0.0966119874762746,0.0095655057586097,0.0060680117227487,0.0264227395852723,0.0095626019514347,0.0058645322992046,0.3163707584070493,0.0973415412315556,0.0095631896489024,0.0058634211276704,0.3126924547432764,0.0961374562097913,0.0973371513233904,0.0095412486950114,0.0282445043670837,0.048466729302417,0.049137529158106,0.0055370092455306,0.0483427823709101,0.0491507357245573,0.03448897025277,0.0102600494129298,0.03448897025277,0.0055350373241113,0.039485718630213,0.1300476795557681,0.001399994271115,0.0049585477855314,0.0126973196262369,0.1412519394990822,0.0071026360926353,0.0063055193313817,0.0072703791194378,0.0326913268254111,0.2338298062086902,0.0102233881575004,0.234964539663748,0.05574023658415,0.063404492117158,2.457653801661464e-05,0.001399994271115,0.0126973196262369,0.1013764072278815,0.0014731493120701,0.0072703791194378,0.2338298062086902,0.0102233881575004,0.039121365363711,0.2349645396637481,0.05574023658415,0.063404492117158,2.457653801661464e-05,0.0013566479992042,0.0132532456911274,0.9331811954080296,0.1021542336540863,0.0012894767703585,0.2318540657790793,0.0368038566555252,0.2313384860148515,0.0247341951435272,5.530405563270108e-05,2.785964572361598e-07,0.0046340145894905,2.785964572361598e-07,0.0046340145894905,0.0054095466118021,2.786316833736832e-07,0.0054067644320054,0.1912550504210061,0.0953413172386605,0.0459901905028663,0.062778852870744,0.1912550504210061,0.0338331380468131,0.0953413172386605,0.0459901905028663,0.062778852870744,0.0794459782371187,4.054225103785285e-05,0.0219843862720728,0.1911843868613011,0.0338265995520159,0.0464499113930073,0.0634688000323542,0.0812247008713384,5.471244821641318e-05,0.0239428979508608,0.0001130091820081,0.1192507622626619,0.0816627547815717,0.0239428979508608,0.0001130091820081,0.0101089854435871,0.0001130219567418,0.0277321163547344,0.0277359326030362,0.0002068689019677,0.006242282233508,0.0481765963976423,0.0160061828726266,0.0002068689019677,0.006242282233508,0.0481765963976423,0.0160061828726266,0.0002067843147931,0.0062418597957009,0.0481891266925672,0.016011432367078,0.0003059414429839,0.0140034399559345,0.0173376986739833,0.0319753214158437,0.0003059414429839,0.0140034399559345,0.0173376986739833,0.0140051106220495,0.0173266051009549,0.323022386493128,0.1110163872921921,0.325203976020986,0.1706881292607532,0.1706881292607799,0.1708569292655045,0.0993021351142758,0.3058254283532831,0.603331250522982,0.5136948882656669,0.196370741210229,0.1883216157957615,0.078925167840755,0.5006947663018599,0.1769339584625888,0.7397932975484905,0.0160142276000588,0.9192454088577838,0.8736038332883311,0.2307177432245995,1.0,0.2647086654634279,0.8152355140276872
