,label,eeg_act-0_feat-Px_band-Delta_ch-31,eeg_act-0_feat-Px_band-Theta_ch-21,eeg_act-0_feat-Px_band-Alpha_ch-30,eeg_act-0_feat-Px_band-Beta_ch-27,eeg_act-0_feat-Px_band-Beta_ch-30,eeg_act-0_feat-Px_band-Beta_ch-31,eeg_act-0_feat-Px_band-Gamma1_ch-27,eeg_act-0_feat-Px_band-Gamma1_ch-30,eeg_act-0_feat-Pm_band-Delta_ch-21,eeg_act-0_feat-Pm_band-Delta_ch-30,eeg_act-0_feat-Pm_band-Theta_ch-27,eeg_act-0_feat-Pm_band-Theta_ch-31,eeg_act-0_feat-Pm_band-Alpha_ch-21,eeg_act-0_feat-Pm_band-Alpha_ch-30,eeg_act-0_feat-Pm_band-Gamma1_ch-27,eeg_act-0_feat-Pd_band-Delta_ch-30,eeg_act-0_feat-Pd_band-Theta_ch-21,eeg_act-0_feat-Pd_band-Theta_ch-30,eeg_act-0_feat-Pd_band-Alpha_ch-31,eeg_act-0_feat-Pd_band-Gamma2_ch-13,eeg_act-1_feat-Px_band-Delta_ch-17,eeg_act-1_feat-Px_band-Delta_ch-20,eeg_act-1_feat-Px_band-Theta_ch-16,eeg_act-1_feat-Pm_band-Delta_ch-16,eeg_act-1_feat-Pm_band-Gamma2_ch-1,eeg_act-1_feat-Pd_band-Theta_ch-17,eeg_act-3_feat-Pd_band-Gamma2_ch-22,eeg_act-4_feat-Pm_band-Gamma1_ch-5,eeg_act-5_feat-Px_band-Delta_ch-0,eeg_act-5_feat-Px_band-Delta_ch-15,eeg_act-5_feat-Px_band-Theta_ch-0,eeg_act-5_feat-Px_band-Alpha_ch-30,eeg_act-5_feat-Px_band-Beta_ch-20,eeg_act-5_feat-Px_band-Gamma1_ch-6,eeg_act-5_feat-Pm_band-Delta_ch-0,eeg_act-5_feat-Pm_band-Delta_ch-1,eeg_act-5_feat-Pm_band-Delta_ch-15,eeg_act-5_feat-Pm_band-Delta_ch-26,eeg_act-5_feat-Pm_band-Delta_ch-30,eeg_act-5_feat-Pm_band-Theta_ch-0,eeg_act-5_feat-Pm_band-Theta_ch-7,eeg_act-5_feat-Pm_band-Theta_ch-20,eeg_act-5_feat-Pm_band-Theta_ch-22,eeg_act-5_feat-Pm_band-Theta_ch-30,eeg_act-5_feat-Pm_band-Beta_ch-30,eeg_act-5_feat-Pd_band-Delta_ch-0,eeg_act-5_feat-Pd_band-Delta_ch-26,eeg_act-5_feat-Pd_band-Theta_ch-7,eeg_act-5_feat-Pd_band-Theta_ch-20,eeg_act-5_feat-Pd_band-Theta_ch-30,eeg_act-5_feat-Pd_band-Alpha_ch-30,fnirs_act-1_Hb_feat-Px_band-vlfo_ch-1,fnirs_act-1_Hb_feat-Px_band-vlfo_ch-5,fnirs_act-1_Hb_feat-Pm_band-vlfo_ch-1,fnirs_act-1_Hb_feat-Pd_band-vlfo_ch-1,fnirs_act-1_HbO_feat-Px_band-vlfo_ch-4,fnirs_act-1_HbO_feat-Px_band-vlfo_ch-5,fnirs_act-1_HbO_feat-Px_band-lfo_ch-2,fnirs_act-1_HbO_feat-Px_band-lfo_ch-4,fnirs_act-1_HbO_feat-Pm_band-vlfo_ch-4,fnirs_act-1_HbO_feat-Pm_band-lfo_ch-2,fnirs_act-1_HbO_feat-Pm_band-lfo_ch-4,fnirs_act-1_HbO_feat-Pd_band-lfo_ch-2,fnirs_act-1_HbO_feat-Pd_band-lfo_ch-4,fnirs_act-1_THb_feat-Px_band-vlfo_ch-4,fnirs_act-1_THb_feat-Px_band-vlfo_ch-5,fnirs_act-1_THb_feat-Px_band-lfo_ch-1,fnirs_act-1_THb_feat-Pd_band-vlfo_ch-4,fnirs_act-1_THb_feat-Pd_band-vlfo_ch-5,fnirs_act-1_THb_feat-Pd_band-lfo_ch-1,fnirs_act-2_Hb_feat-Px_band-vlfo_ch-1,fnirs_act-2_Hb_feat-Pd_band-vlfo_ch-1,fnirs_act-2_HbO_feat-Px_band-vlfo_ch-1,fnirs_act-2_HbO_feat-Px_band-vlfo_ch-2,fnirs_act-2_HbO_feat-Px_band-vlfo_ch-4,fnirs_act-2_HbO_feat-Px_band-vlfo_ch-5,fnirs_act-2_HbO_feat-Pm_band-vlfo_ch-1,fnirs_act-2_HbO_feat-Pm_band-vlfo_ch-2,fnirs_act-2_HbO_feat-Pm_band-vlfo_ch-4,fnirs_act-2_HbO_feat-Pm_band-vlfo_ch-5,fnirs_act-2_HbO_feat-Pd_band-vlfo_ch-1,fnirs_act-2_HbO_feat-Pd_band-vlfo_ch-2,fnirs_act-2_HbO_feat-Pd_band-vlfo_ch-4,fnirs_act-2_HbO_feat-Pd_band-vlfo_ch-5,fnirs_act-2_THb_feat-Px_band-vlfo_ch-1,fnirs_act-2_THb_feat-Px_band-vlfo_ch-2,fnirs_act-2_THb_feat-Pm_band-vlfo_ch-1,fnirs_act-2_THb_feat-Pm_band-vlfo_ch-2,fnirs_act-2_THb_feat-Pd_band-vlfo_ch-1,fnirs_act-3_Hb_feat-Pm_band-vlfo_ch-1,fnirs_act-3_Hb_feat-Pm_band-vlfo_ch-4,fnirs_act-3_Hb_feat-Pd_band-vlfo_ch-5,fnirs_act-3_THb_feat-Px_band-vlfo_ch-5,fnirs_act-4_HbO_feat-Px_band-vlfo_ch-2,fnirs_act-4_HbO_feat-Pd_band-vlfo_ch-2,fnirs_act-5_Hb_feat-Px_band-lfo_ch-4,fnirs_act-5_Hb_feat-Pm_band-lfo_ch-1,fnirs_act-5_Hb_feat-Pm_band-lfo_ch-4,fnirs_act-5_THb_feat-Px_band-lfo_ch-4
79,1,0.3982168062731261,0.4307986936226675,0.012180811727132,0.9327546420589912,0.0122786646981546,0.3981753891489707,0.9336288069717252,0.0125366083009423,0.4248606427402785,0.0122278704484094,0.9470920747831496,0.4016019996359427,0.4253708182278409,0.012180811727132,0.9336288069717252,0.0122274106422569,0.4326427352110924,0.0122614364134177,0.3980258554439504,0.0028010123298623,0.064999697787303,0.0272384241352518,0.0271537684933404,0.0271255975421915,0.0536573620616261,0.0648056683598,0.0189639523522248,0.0150775434067733,0.0001754850896338,0.0006732426581974,0.000186025819394,0.2431482898652588,0.074807596779416,3.5261112582619646e-05,0.0001754850896338,0.0005875352064712,0.0006732426581974,0.0016439622087654,1.0,0.000186025819394,0.0077682601056305,0.0327198029043833,0.0006437830999315,0.3098038968706653,0.1785765658930103,0.0001182519639507,0.0014271004865007,0.00794233924437,0.0345228801236493,0.2996749454721705,0.2137782803369272,0.0908162288426271,0.0072928747866721,0.0908162288426271,0.0907631894726216,0.9104889355687996,0.62032022951518,0.0605025529753851,0.0430820048483154,0.9104889355687998,0.0605025529753851,0.0430820048483154,0.06078351366993,0.0432239838617277,0.0896248646530696,0.3393998150269639,0.1466403328291562,0.0896424655351803,0.3392698920221792,0.1469919305125125,0.0145650021188559,0.0145681640109858,0.0003045405039574,0.0453399970430536,0.1201961240797255,0.1327824930848541,0.0003045405039574,0.0453399970430536,0.1201961240797255,0.1327824930848541,0.0003045068939893,0.0453518785222116,0.1202091754311374,0.1327731078396556,0.0044160351597331,0.2945085861078241,0.0044160351597331,0.2945085861078241,0.0044158655840936,1.952921252058555e-05,0.0008340673680109,0.024898980651038,0.0086713032689496,0.0339976265376407,0.0339774052225806,0.0074016199423142,0.0225884404659207,0.0074016199423112,0.0076003577210625
80,1,0.5825920048709304,0.4108512577195842,0.0175660026841019,0.9382976273259118,0.0175464859587632,0.5824952251896491,0.939562662824016,0.0174802660431636,0.4070653003336445,0.0176157812695968,0.9306513884208604,0.5825542228667345,0.4070618996875693,0.0175660026841019,0.939562662824016,0.017615104979363,0.4133297646088219,0.0174939061230844,0.582900957187187,0.0022403355172997,0.0119084109295417,0.0004852643771827,0.0029172814130461,0.0029363139671474,0.0291715915039759,0.0118443826072581,0.0005993625158477,0.1837476022728017,0.0067555786706813,0.0046786037781371,0.0029861827561771,0.0325054949969055,0.0137427486610054,2.9391478302397187e-05,0.0067555786706813,0.0038641849402978,0.0046786037781371,0.0014463529507038,0.0326208715559084,0.0029861827561771,0.0101788755637938,0.0047253792887082,0.0003795327760107,0.0286375391860058,0.020479224778132,0.0056454513233896,0.0014459683741346,0.0100048224536466,0.0046812227547755,0.028137251658234,0.0306120620612855,0.0015608691479729,1.5917562234076986e-06,0.0015608691479729,0.0015603776085343,0.0004919892277659,0.0027037491105619,0.0575231256420153,0.0667599393796523,0.0004919892277659,0.0575231256420153,0.0667599393796523,0.058635298425429,0.0676463437542145,0.0013281601214525,0.0008310631882284,0.0631745464042751,0.0013280054886034,0.0008309976322223,0.0640463291836767,0.086791901058621,0.0867935795017139,0.0131569467609197,0.0023436052586977,0.5505597479399731,0.1888733299338084,0.0131569467609197,0.0023436052586977,0.5505597479399732,0.1888733299338084,0.0131536882264233,0.0023438767808559,0.550889798505245,0.1888268801987299,0.002723050573839,0.0023885071763323,0.002723050573839,0.0023885071763323,0.002722494831662,0.0839292338641561,0.0682033133050277,0.191571290585218,0.0561577471457197,0.027694189139419,0.0276681560003163,0.0514387204580104,0.0333050159661347,0.0514387204579897,0.0167607395035946
81,1,0.2329203776232043,0.4741147270236652,0.9208428481952616,0.0082416184268756,0.9207969664817158,0.233043323074638,0.0084841214043976,0.9207022340054736,0.4798197431035481,0.9212719205849416,0.008088794645086,0.2332085551231075,0.4800444648457786,0.9208428481952616,0.0084841214043976,0.9212539511223228,0.4736353601043442,0.925976231512416,0.2328948691974312,0.0338515343977319,0.0059708985249407,0.3756406208621279,0.01317135441644,0.013201235117967,0.0070147850470028,0.0057560888578201,0.089650341896226,0.369470160274586,0.0356214406547933,0.0707250300343944,0.0054257830361903,0.2684545140857255,0.0519875933928903,7.843699412620717e-05,0.0356214406547933,0.0091923677473891,0.0707250300343945,0.0052951793563509,0.0040277463846108,0.0054257830361903,0.0822282193991245,0.0337554221614878,0.0283270009011772,0.1101498152101832,0.4725985377737445,0.0432089040064174,0.0044398524961623,0.0818926003499165,0.0335307986504429,0.0996060463647605,0.2166742474953947,0.0044558172998252,0.0033803069181242,0.0044558172998252,0.0044555834250308,0.1388831838130373,0.0192963879096788,0.0916753564430728,0.0642383204019456,0.1388831838130373,0.0916753564430728,0.0642383204019456,0.0924177846507062,0.0644983255272493,0.046536722849489,8.46869343110102e-05,0.0347128579181689,0.0465254205137754,8.46010457941838e-05,0.0349192358578811,0.0021448044981605,0.0021457074891897,0.1609471988664149,0.4438051701518979,0.6612944530715185,0.0509826413054764,0.1609471988664148,0.4438051701518978,0.6612944530715186,0.0509826413054764,0.1609595000661345,0.4439071203354748,0.6612212209966186,0.0509763758398998,0.1279069075784992,0.5708050800783339,0.1279069075784993,0.5708050800783341,0.1279138647519871,0.0055027194874259,0.085685807307227,0.0667215204241464,0.0015172428905364,0.0112821916517694,0.0112816201554738,0.0298638025688956,0.0053242370471758,0.0298638025688836,0.0271961136176453
82,1,0.2730346545132814,0.2638156667253682,0.9405245161358072,0.0109738881562392,0.94069544371987,0.2728979560527375,0.0110814830057267,0.940666822689038,0.2679118136129541,0.940147941096097,0.0108735631139833,0.2714647055771072,0.2660822463523538,0.9405245161358072,0.0110814830057267,0.9401871476566016,0.2637327122316732,0.9245568110839486,0.2707699787028833,0.1310191683425729,0.1123684516741529,0.1160526022297648,0.0355425351125019,0.0355220280733028,0.080655513668347,0.1120097354480501,0.1110871379214855,0.1034755765198651,0.0035909955794395,0.0858507670554533,0.0049632714684358,0.3000774535136138,0.0850668614796627,7.971176042051906e-05,0.0035909955794395,0.0084967048488711,0.0858507670554533,0.0138443404087631,0.0048938935682783,0.0049632714684358,0.0304210678467564,0.0300760883948195,0.0075321998901744,0.1388629799485741,0.485087716502928,0.0030523729311469,0.0106022289568711,0.0289726128221905,0.0292524162993099,0.137104623529753,0.2482672765076954,0.00843644297971,0.0030771649296117,0.00843644297971,0.0084333047724628,0.0062545986851505,0.0012405463266463,0.0842616049788171,0.1069269917583159,0.0062545986851505,0.084261604978817,0.1069269917583159,0.0844706394998597,0.1069016453691795,0.0017476922249109,0.0062652165845621,0.069696266047374,0.0017480500406582,0.0062617634990777,0.0696022410932686,0.0838691293305021,0.0838822405530122,0.0216954711768488,0.0025652554632065,0.0031286095354093,0.0010497534827141,0.0216954711768488,0.0025652554632065,0.0031286095354093,0.0010497534827141,0.021694917118263,0.0025663192387149,0.0031294207843717,0.0010498447388586,0.0560919986419125,0.0003345153555334,0.0560919986419125,0.0003345153555334,0.0560701109420346,0.0037785386925765,0.0007527842147475,0.0043682587120701,2.6422977395181048e-05,0.0058996080584528,0.0059005853107331,0.0277569370235727,0.1376393204732887,0.0277569370235616,0.0481115323802672
83,1,0.3899773948477159,0.5301525718864634,0.989879247960359,0.003025136710548,0.9898569040563484,0.3891733990922614,0.0036091218495536,0.9874264177383556,0.5336691083234479,0.9901219119888276,0.0029474472471753,0.3928522556263119,0.5341490597795461,0.9898792479603588,0.0036091218495536,0.990165687620474,0.5300719041257468,0.9627359635252052,0.3885096239022121,0.0121453584516092,0.0096618507359699,0.0322113098541359,0.0026559205501747,0.0026880005745587,0.0286642251835811,0.0045293167964925,0.0086952804955174,0.0797040159369292,0.0953141077568329,0.6011102074844138,0.0064501547171332,0.3538732082942784,0.0334474967860187,4.368390500261951e-05,0.095314107756833,0.0705838988170593,0.6011102074844139,0.4352908702542115,0.0019368156989674,0.0064501547171332,0.0167697659303473,0.0129432955046873,0.8809251372404001,0.1772913215664474,0.4959346772626023,0.1093727519548286,0.4186483785963354,0.0166545080976362,0.012842040878046,0.2049972573031657,0.3195386607232143,0.0315203651851538,0.0010791884129693,0.0315203651851538,0.0315318674096286,0.1449728630433441,0.1668906401707974,0.3153091526111548,0.251715703761371,0.1449728630433442,0.3153091526111548,0.251715703761371,0.3187823382689072,0.2546035189175689,0.0894053466636788,0.0336836542938928,0.451088149790421,0.089413005212552,0.0336692611344034,0.4556879945014987,0.0014813287134644,0.0014808704019866,0.0496725564090598,0.0747789235021635,0.0304357279088979,0.0065518103105668,0.0496725564090598,0.0747789235021635,0.0304357279088979,0.0065518103105668,0.0496576634850029,0.0748029854752261,0.0304457724485241,0.0065545453327938,0.0410597180452306,0.1471565695931141,0.0410597180452306,0.1471565695931141,0.0410726017175747,0.0015699694765613,0.0007445602354812,0.00377177600549,0.0030401621609099,0.0007046876384252,0.0007045109267557,0.0408180887134383,0.024430000564452,0.0408180887134219,0.048459485081246
84,1,0.6478956595718158,0.453373821544032,0.9170755453893034,0.0201460876883523,0.9181029666535324,0.6474918055956788,0.0201930056224792,0.9177678982829608,0.4556936573423251,0.9171825594727634,0.0201059234455255,0.6494029115377008,0.4562466742696843,0.9170755453893034,0.0201930056224792,0.917201564156052,0.4539678880657702,0.9145183763425156,0.6477742803574232,0.0021514749712786,0.0211380122861804,0.0184906801253071,0.0019772452316861,0.0020377813732822,0.0354013189127525,0.0210947535954202,0.000325485648813,0.0326736874385482,0.093824951872095,0.0983776827847801,0.0114211945494492,0.3584351205611953,0.0456522780651966,9.714671153965368e-05,0.0938249518720951,0.0980950919797335,0.0983776827847801,0.0094980869968632,0.0008579313404657,0.0114211945494492,0.0088479600901094,0.0011987601053013,0.0005875226266593,0.2044115323966484,0.6109154315928376,0.0942242971953508,0.0092572859669734,0.0081141549280953,0.0010597978067391,0.2416359555424689,0.3334114479020905,0.0709247616040487,0.0041325142396762,0.0709247616040487,0.0709053402750597,0.021182775118454,0.0015228147994862,0.1028306686635718,0.1161482454711362,0.021182775118454,0.1028306686635718,0.1161482454711362,0.1029689998558212,0.1156800230183462,0.0590535877896134,0.0116643072085007,0.1570014229152017,0.0590779244259483,0.011660181947585,0.157013435599246,0.0038865440969882,0.0038895796901543,0.0092135426715876,0.0673802632998283,0.2041667074103731,0.0502597771577122,0.0092135426715876,0.0673802632998283,0.2041667074103731,0.0502597771577122,0.0092074150032972,0.0673610005970201,0.2041754459939782,0.0502599904812398,0.0022336177731209,0.1007365286975201,0.0022336177731209,0.1007365286975201,0.0022319816340011,0.0188100367080923,0.0245308677101966,0.0484987607429359,0.0046208860112111,0.0078515209641722,0.0078469820143891,0.1231622574653149,0.1182360879821284,0.1231622574652654,0.0713463761031377
85,1,0.5213819197118952,0.6089104785004366,0.9165249474281568,0.0201367593670365,0.9175920717170104,0.5212049612211781,0.0202606907785584,0.9157822222924924,0.6054866937182142,0.9168523089795722,0.0196275889926682,0.5298173558805545,0.6063780913795194,0.9165249474281568,0.0202606907785584,0.9169278318871384,0.6109395023837758,0.9093271412181368,0.5206632570351509,0.1513740271695046,6.362989880049094e-05,0.0006132059280726,0.0001687045158458,0.0001662677310776,0.0052235060932038,6.5533610949609e-05,0.1435800050561822,0.0076462689879145,0.0031571179961581,0.0016971432836098,0.0063420470810928,0.3317396686304317,0.014265011903313,2.06938281411918e-05,0.0031571179961581,0.0017574749328438,0.0016971432836098,0.0028382812587182,0.0069678609800462,0.0063420470810928,0.0083410719690946,0.0040207782079246,0.0028287667255082,0.1391396789139671,0.5714956218469341,0.0029471277902219,0.0021824309747548,0.0082714826831637,0.0040023707232187,0.1345238296928579,0.2764441770315796,0.0002939769757066,0.0015947313327835,0.0002939769757066,0.000294094357296,0.0132382910222898,7.707709491744658e-07,0.0308072479257826,0.0088682404012363,0.0132382910222898,0.0308072479257826,0.0088682404012363,0.0311591377296859,0.0087547689415931,0.0003134084775057,0.0009221524628649,0.0192993743357957,0.0003135138991073,0.0009215092442826,0.0194096205142655,0.0009321339835476,0.0009323573881384,0.0004058777535149,0.001612544884032,0.0053916221654211,0.0024239476747354,0.0004058777535149,0.001612544884032,0.0053916221654211,0.0024239476747354,0.0004059002961799,0.0016126188286253,0.005393010840014,0.002424975864472,7.61844440951174e-08,3.815277087169827e-05,7.61844440951174e-08,3.815277087169827e-05,7.616509421908678e-08,0.0071698334084515,0.0065009168204562,0.0003277731458887,0.0003762190047188,0.0028305925919027,0.0028309021790734,0.0060260317573483,0.0065235298539859,0.0060260317573459,0.004025704385519
86,1,0.7098132678685444,0.5268978319515094,0.904501738810451,0.0173849729535168,0.9034508393667772,0.7102221734235482,0.0175846789441378,0.902864319237686,0.5274676451155048,0.907455265447912,0.0173105673060489,0.7165002436826359,0.5279019017405413,0.904501738810451,0.0175846789441378,0.9075058316704716,0.5253328755276929,0.9091509649138246,0.7092114627878372,0.0662034217252176,0.0188544248790112,0.0180319204952656,0.0007313427283417,0.0007294567979415,0.009422621655647,0.0188884517515031,0.1360423664844373,0.032362635427379,0.0072848156074944,0.0104610254973065,0.0084300222735352,0.3477229528721776,0.0187149597034778,1.0421761111358245e-06,0.0072848156074945,0.0054680617127903,0.0104610254973065,0.002141314997619,0.0014547071550335,0.0084300222735352,0.0276168588888672,0.0246555854436067,0.0181327013372227,0.1867282288823986,0.5740673944151238,0.0059336737302148,0.0017499425689297,0.0269181160205124,0.0243920161429051,0.1980233346867974,0.291893408063915,0.0054506300262045,0.0010245552509035,0.0054506300262045,0.0054490087617701,0.0068907166716727,0.0059591208822319,0.110244084230092,0.1894759407798988,0.0068907166716727,0.110244084230092,0.1894759407798988,0.1084992097446021,0.1873256269126732,0.0008391481881495,0.008218981938223,0.1179993985138457,0.0008394663391203,0.0082166584890493,0.1168731234385535,0.0012689897617865,0.0012692281680166,0.0002854303647754,0.0006877173354354,0.0065388162625536,0.0002972496344381,0.0002854303647754,0.0006877173354354,0.0065388162625536,0.0002972496344381,0.0002854030595527,0.0006877171854591,0.0065418154518941,0.0002972866332813,0.0001323226972299,0.0176888032789288,0.0001323226972299,0.0176888032789288,0.0001322857371576,0.0271672481182016,0.0051172798888456,0.0367418330259877,0.0008438348688468,0.0005394532791303,0.0005393899541437,0.0295239659342647,0.024765591049182,0.0295239659342528,0.0296165789281626
87,1,0.6548941182842204,0.6260118712626901,0.9164027148395444,0.0126142840792172,0.9178184090699572,0.6551158775352307,0.012726810944973,0.9178661180127732,0.6234140334247772,0.9171530941351248,0.0124127311573845,0.661941948105443,0.624134618259961,0.9164027148395444,0.012726810944973,0.9171210798349771,0.6264814681832673,0.916116241386516,0.6549762404879086,0.0167365827786675,0.000944272138087,0.0700624820466809,0.0005463870705511,0.0005432937490512,0.0099072907038609,0.000860374850613,0.2118644504259444,0.0055711857594622,0.0015299918660379,0.0014149334389065,0.0012669154872011,0.3484839932480266,0.0487763458812293,2.287358727097981e-05,0.0015299918660379,0.002260772799407,0.0014149334389065,0.0006607777758941,0.0016893186056289,0.0012669154872011,0.0026304132507062,0.0020071132772732,0.0003091714629234,0.1734039276719401,0.5263506846830244,0.0011808275384167,0.0005143319978174,0.0026791524315856,0.0018903536052197,0.1903831745995148,0.3028543420062452,0.0011799350152041,0.0018946738939193,0.0011799350152041,0.0011798661096034,0.011080636899135,0.0002149983641814,0.0638619643620107,0.1110016990484296,0.011080636899135,0.0638619643620107,0.1110016990484296,0.0645256808082392,0.1115323983724353,0.0016540628522948,0.0015963353792061,0.0603570889959679,0.0016541042384159,0.0015952321104611,0.060664246548684,0.0047283863013864,0.0047303481263646,0.003127629673081,0.0004084006677699,0.0080832396476716,0.0032960453836136,0.003127629673081,0.0004084006677699,0.0080832396476716,0.0032960453836136,0.0031273786848142,0.0004084692440308,0.0080852143075421,0.0032971838941094,0.0206699501125604,0.0022558108921212,0.0206699501125604,0.0022558108921212,0.0206718949477147,0.0006879572267709,0.0006275997535698,0.0015737419230231,0.0007454269580504,0.0031662769661384,0.0031656856637298,0.0847248317055567,0.0236836977782882,0.0847248317055227,0.0358382773916633
88,1,0.6024892672522649,0.5395810174862989,1.0,0.9148250751747476,1.0,0.6025808016136882,0.9144396014316224,1.0,0.5357205595215322,1.0,0.9198933089231603,0.6059890148735411,0.5362248587226216,1.0,0.9144396014316224,1.0,0.5418011884159756,1.0,0.6023491182603694,0.0199708676597769,0.0550149446181255,0.0007010674598935,0.0083436637367567,0.0083533891935977,0.1248062660936455,0.0548674638197486,0.0354343795302406,0.0623685028686411,0.0036822869635904,0.0031302310035565,0.0026041897195747,0.2740905089756718,0.030292553940668,4.139824374924987e-06,0.0036822869635904,0.0039891181035831,0.0031302310035565,0.0021753751730326,0.0031823797854142,0.0026041897195747,0.0085624124110381,0.0112233713810959,0.00107157579941,0.1308796670430588,0.4905074572932953,0.003338873469691,0.0021223281978173,0.0079346383387067,0.0106661344220837,0.1263133145046443,0.2248538571495119,0.0132824055308459,0.0359416355227881,0.0132824055308459,0.0132791883281477,0.0879901545336096,0.0233615622494249,0.1714045759328052,0.0992830232269433,0.0879901545336096,0.1714045759328052,0.0992830232269434,0.1743923793767667,0.1005115091233888,0.3712478370286456,0.1213879224300999,0.2331100900854816,0.3713870027946344,0.1213784114724382,0.2369710059346263,0.0124372330875981,0.0124393816890107,0.2192066344078008,0.0657799923332486,0.3436855378958844,0.0280016207468259,0.2192066344078007,0.0657799923332486,0.3436855378958844,0.0280016207468259,0.2190909320256866,0.0657778453720351,0.3437447892661993,0.0280008545131961,0.0651232758527441,0.8653007894520508,0.0651232758527441,0.8653007894520508,0.0651173727497632,0.0004376231498675,0.0420380616644804,0.041160230139963,0.0343068647537592,0.0332536956188366,0.0332532320552461,0.2023482616914608,0.2042164427347863,0.2023482616913796,0.0384126680017473
89,1,0.2473602416253205,0.2143769830229866,0.9115052764115164,0.0201205486344196,0.913003849780588,0.2086805278236823,0.0205765403327523,0.9123676162493678,0.2148542422037923,0.9120950836697672,0.0200593547007856,0.2066037163431837,0.2151531844531072,0.9115052764115164,0.0205765403327523,0.9120726699419706,0.2146624019039733,0.8949772608515205,0.2066059698642401,0.0058189839440207,0.0448854081222939,0.0352334089871515,0.0135004058980227,0.0135427883592651,0.0322914407855366,0.0388816169254546,0.0844800400553034,0.0941494586607061,0.0087915838617986,0.0018903928207508,0.0008258943406601,0.3543179566150761,0.0464972246128364,0.0001225128096795,0.0087915838617986,0.0121747134486184,0.0018903928207508,0.0002837611709463,0.0009921137905704,0.0008258943406601,0.0063192292839524,0.0005781792908402,0.0029594506361911,0.1914691259885039,0.5845397993852718,0.0091112000958676,0.0002258647049938,0.0062336569050575,0.0005683985825755,0.2161173015663396,0.3147377320529345,0.0005872734858933,9.22910246005259e-07,0.0005872734858933,0.0005872411290208,0.0032122155512728,0.0028903094111903,0.1569081936129632,0.1694619709725807,0.0032122155512728,0.1569081936129631,0.1694619709725807,0.1588946258237007,0.1710098291466931,0.0025145127609983,0.0006537028637975,0.4559652690766977,0.0025152401139074,0.0006533179604491,0.4601699778355662,0.0004134624001975,0.0004135387800453,0.0588170072671521,0.022939833250532,0.0516605306518022,0.0124301801720697,0.0588170072671521,0.022939833250532,0.0516605306518023,0.0124301801720697,0.0587995931106154,0.022952812572629,0.0516790285207811,0.0124289900849752,0.0187180638150833,0.0111631208289576,0.0187180638150833,0.0111631208289576,0.018706593038118,0.4086445036077048,0.0136317236442285,0.2112683237681445,0.0034041101412521,0.0006426459344788,0.0006423738196925,0.0721884124538194,0.0477325891744438,0.0721884124537904,0.0476081317852843
90,1,0.4994992809003637,0.6117694541729651,0.9148575370166206,0.9994417504948404,0.9161314309519588,0.5000547564940419,0.999008987741958,0.9160779483341632,0.6146181114000361,0.9156898077501412,0.9870358258961056,0.4984432127377303,0.6154541259339124,0.9148575370166206,0.999008987741958,0.9156520708221644,0.6119355171171171,0.91460334355045,0.4996408733966093,0.0278302143919707,0.0341837094320272,0.0384704587076703,0.0172628469138834,0.0172747909033084,0.0171746715872008,0.034179351237768,0.0280663004522857,0.0201047000827359,0.0092591914594515,0.0009941605266532,0.0008549070105561,0.3584262448419332,0.0539604701952709,5.446783926732755e-05,0.0092591914594515,0.0025947116301854,0.0009941605266532,0.0004288529966359,0.0012085037866385,0.0008549070105561,0.0033178912385767,0.0016660529260256,0.0008216171704418,0.1997189758938072,0.5445723910207884,0.0103072307463805,0.000351989047696,0.0032645445721571,0.0015450223566194,0.2330753586781816,0.320726904904767,0.0419458901146822,0.0178762375193724,0.0419458901146822,0.0419346168436259,0.077134122487694,0.0515735508694358,0.0099048943341958,0.0135571455300178,0.077134122487694,0.0099048943341958,0.0135571455300178,0.0099677171035656,0.0136329669549062,5.012995343583426e-05,0.0024769212593241,0.0397439881055571,5.0137728833074376e-05,0.0024763984648476,0.0398926297470544,0.0059965113905686,0.0059984424555877,0.0005615077678755,0.0077600201747367,0.013497654213974,0.0009299114384607,0.0005615077678755,0.0077600201747367,0.013497654213974,0.0009299114384607,0.0005613124946314,0.007758794993206,0.0134995675519337,0.0009298018046331,0.0003187127353186,0.0200186349419518,0.0003187127353186,0.0200186349419518,0.0003186309335007,0.0002801443429162,2.834868480527838e-05,0.0105089679744187,0.0004661442421505,0.0002004889910702,0.0002004726234928,0.0786538783647606,0.0437599059498658,0.078653878364729,0.0134362152180862
