,label,eeg_act-0_feat-Px_band-Delta_ch-31,eeg_act-0_feat-Px_band-Theta_ch-21,eeg_act-0_feat-Px_band-Alpha_ch-30,eeg_act-0_feat-Px_band-Beta_ch-27,eeg_act-0_feat-Px_band-Beta_ch-30,eeg_act-0_feat-Px_band-Beta_ch-31,eeg_act-0_feat-Px_band-Gamma1_ch-27,eeg_act-0_feat-Px_band-Gamma1_ch-30,eeg_act-0_feat-Pm_band-Delta_ch-21,eeg_act-0_feat-Pm_band-Delta_ch-30,eeg_act-0_feat-Pm_band-Theta_ch-27,eeg_act-0_feat-Pm_band-Theta_ch-31,eeg_act-0_feat-Pm_band-Alpha_ch-21,eeg_act-0_feat-Pm_band-Alpha_ch-30,eeg_act-0_feat-Pm_band-Gamma1_ch-27,eeg_act-0_feat-Pd_band-Delta_ch-30,eeg_act-0_feat-Pd_band-Theta_ch-21,eeg_act-0_feat-Pd_band-Theta_ch-30,eeg_act-0_feat-Pd_band-Alpha_ch-31,eeg_act-0_feat-Pd_band-Gamma2_ch-13,eeg_act-1_feat-Px_band-Delta_ch-17,eeg_act-1_feat-Px_band-Delta_ch-20,eeg_act-1_feat-Px_band-Theta_ch-3,eeg_act-1_feat-Px_band-Theta_ch-16,eeg_act-1_feat-Px_band-Alpha_ch-21,eeg_act-1_feat-Pm_band-Delta_ch-16,eeg_act-1_feat-Pm_band-Alpha_ch-3,eeg_act-1_feat-Pm_band-Gamma2_ch-1,eeg_act-1_feat-Pd_band-Theta_ch-17,eeg_act-3_feat-Px_band-Gamma2_ch-3,eeg_act-3_feat-Pd_band-Gamma2_ch-22,eeg_act-4_feat-Pm_band-Gamma1_ch-5,eeg_act-5_feat-Px_band-Delta_ch-0,eeg_act-5_feat-Px_band-Delta_ch-15,eeg_act-5_feat-Px_band-Theta_ch-0,eeg_act-5_feat-Px_band-Alpha_ch-30,eeg_act-5_feat-Px_band-Beta_ch-20,eeg_act-5_feat-Px_band-Gamma1_ch-6,eeg_act-5_feat-Pm_band-Delta_ch-0,eeg_act-5_feat-Pm_band-Delta_ch-1,eeg_act-5_feat-Pm_band-Delta_ch-15,eeg_act-5_feat-Pm_band-Delta_ch-26,eeg_act-5_feat-Pm_band-Delta_ch-30,eeg_act-5_feat-Pm_band-Theta_ch-0,eeg_act-5_feat-Pm_band-Theta_ch-7,eeg_act-5_feat-Pm_band-Theta_ch-20,eeg_act-5_feat-Pm_band-Theta_ch-22,eeg_act-5_feat-Pm_band-Theta_ch-30,eeg_act-5_feat-Pm_band-Beta_ch-30,eeg_act-5_feat-Pd_band-Delta_ch-0,eeg_act-5_feat-Pd_band-Delta_ch-26,eeg_act-5_feat-Pd_band-Theta_ch-7,eeg_act-5_feat-Pd_band-Theta_ch-20,eeg_act-5_feat-Pd_band-Theta_ch-30,eeg_act-5_feat-Pd_band-Alpha_ch-30
63,1,0.7643617220754171,0.2188772824264016,0.0083369567018634,0.0231672459162702,0.0083560029298121,0.7464638709270263,0.0233698264635501,0.0085605308669853,0.2163833489771467,0.008343381649191,0.0229962011577119,0.7379968627708461,0.2165588489896034,0.0083369567018634,0.0233698264635501,0.008343650260266,0.2204983521576166,0.0082555238906831,0.7455284006534036,0.0080584276303522,0.005214862017202,0.0037888134818895,0.0015580838362074,0.0009783916900275,0.0835169408881548,0.0009928128822039,0.0015752634681295,0.0302775563155563,0.0052077251283932,0.0678317848128117,0.037067863076979,0.1532361052851841,0.0035966680993686,0.0088254540131728,0.0009445161439036,0.0026536236181414,0.0407284464383701,1.201491185423458e-05,0.0035966680993686,0.0015598607196982,0.0088254540131728,0.0021733640775092,0.0015285257684907,0.0009445161439036,0.0116139575580524,0.0009505198415195,0.0004541873388989,0.0023189232149388,0.0042034795954126,0.0030661413229318,0.001841196486449,0.0113401177931397,0.0008662982633783,0.0022407622106357,0.0022285335864836
64,1,0.2442084842229691,0.2751226079338431,0.0063265987189059,0.0203355960754648,0.0063428568692695,0.2450194061392184,0.0208111336418332,0.0064763360438512,0.2754138922938731,0.0063287974827411,0.0198617060919679,0.2417156579531866,0.2758126346859068,0.0063265987189059,0.0208111336418333,0.0063295170147656,0.2744342173365049,0.0064913534852859,0.2441060964826292,0.011379714668923,0.1579448785392768,0.0061807829587855,0.0203907156008872,4.0908299680625695e-05,0.1614457795971376,5.011723377733391e-05,0.0203763549526954,0.0167107304664709,0.1578883840715503,0.0189354052599573,0.0096502951620119,0.0134630842029357,0.0051104785603151,0.0536898939775228,0.0014003390363884,0.0275821620316758,0.0431580590559754,1.373910984885781e-05,0.0051104785603151,0.0009075510697106,0.0536898939775229,0.1078894175293749,0.3664744349831175,0.0014003390363884,0.015327504269102,0.0204687316443332,0.0062875206214538,0.0839798732230439,0.0217372730265477,0.0059346225936026,0.1019392447711386,0.0156364469217387,0.0211463115644228,0.0866049045042757,0.0245516291184297
65,1,0.0308975157576503,0.2833038857850047,0.0052263373540888,0.0035908384037489,0.0052991380466384,0.0318511710829754,0.0041361949883793,0.00579940119425,0.2826856961732716,0.0052230315147206,0.0034895658902045,0.0309706197022563,0.2829468090920853,0.0052263373540888,0.0041361949883793,0.0052234452604147,0.2830484837392434,0.0051427446575566,0.0308074896072772,0.0096462245612839,0.006325039191182,0.0007755889042367,0.0128920568989602,9.056756256628304e-05,0.0246216409135504,8.979439096469434e-05,0.0128312219090919,0.0195962275846866,0.0063382044046483,0.0566949747401747,0.0253387632527198,0.0187702437323393,0.0019258507225594,0.0001638639645123,0.0004084976188097,0.0024758880640507,0.02988454577004,5.710802945384265e-05,0.0019258507225594,0.0016129457189328,0.0001638639645123,0.0004279621573549,0.0113809220244951,0.0004084976188097,0.0007323434002715,8.362827108476941e-05,0.0002298324140248,0.0013234190514522,0.0137064647566524,0.0018265647920418,0.000398565849089,0.0007414739813188,7.97477136349181e-05,0.0013140592617785,0.0019279106495146
66,1,0.0260771195720137,0.3542574024470265,0.0083944302441834,0.0156525840919311,0.0084281158025768,0.0262203548460875,0.0156623906732884,0.008678708889049,0.3518888166772936,0.008428415210603,0.0156508146623896,0.0261540993223927,0.3526504891640272,0.0083944302441834,0.0156623906732884,0.0084254386123374,0.3551887536944301,0.008419469099278,0.0259418785708834,0.0212022445743483,0.0680260152454545,0.0070269708299261,0.0069376028067354,0.0148763335238767,0.0210452592491297,0.0148291081810995,0.0069502968162077,0.0260424436203636,0.0681539055410169,0.0513688569146113,0.0083441105576661,0.0157203612294841,0.0047746700610431,0.0050172704539721,0.0018036653093533,0.0976113902757127,0.0080597310692007,1.3897795079667842e-05,0.0047746700610431,0.0103342883464576,0.0050172704539721,0.0035140260486135,0.0074667698673649,0.0018036653093533,0.0058926924352448,0.0010525146826755,0.0017208035538706,0.0848112372506174,0.0444341561990979,0.004481995588225,0.0031854700665903,0.0057395366859379,0.0010546340426261,0.083719746902265,0.0953827985082474
67,1,0.4371767060981542,0.4610368897443462,0.0198868597575478,0.0168469941201422,0.0199473880694692,0.4376386262097966,0.016902669394147,0.020023364377545,0.4521047449210872,0.0198944730115852,0.0167425396345108,0.4472420432366736,0.4524461047305153,0.0198868597575478,0.016902669394147,0.0198966721972268,0.4646900730751845,0.0194333945747976,0.4369384954619312,0.0135689998158812,0.0015841375392845,0.0005759359861323,0.0006103659230756,0.0001724700646354,0.0373044634765638,0.0003422566074183,0.0006702931251317,0.0256850765110832,0.0007002164382409,0.0295422388820704,0.0173877057174046,0.0112024136745657,0.0673740366423033,0.0050245755880683,0.0028762696540764,0.0132107444385832,0.0477074353691327,3.986934383712025e-05,0.0673740366423033,0.0027833413854587,0.0050245755880683,0.0083989200806996,0.0331274779914213,0.0028762696540764,0.0231913466360906,0.0010533672855918,0.0004428018297089,0.016159124498528,0.0239547560500994,0.0785589010961192,0.008044802170396,0.0226973658743556,0.0010153833498464,0.0164720544102884,0.0122321942244435
68,1,0.4890424885979297,0.6218944476922109,0.0201742333035152,0.0112162973161663,0.0202689297359125,0.489073121534821,0.0116259393158883,0.0206571434170116,0.6130627437844569,0.0201606394568725,0.0110058089799021,0.4978390721050435,0.6137734874370295,0.0201742333035152,0.0116259393158883,0.0201615756315608,0.6257203808607154,0.02010439350401,0.4889428053737662,0.0035549284105021,0.0055859014065732,0.0640999108631099,0.0069726734691226,0.0020929630061813,0.0035409887209125,0.0021087531147418,0.0069704337550091,0.0047963823866769,0.0055888066040606,0.0088249717810809,0.0042962882304219,0.0209262369896992,0.031989434323858,0.0024315365427784,0.0092909791536164,0.0118832179233467,0.1391295434268839,0.0001427039355751,0.031989434323858,0.0549913248837675,0.0024315365427784,0.0001710671142686,0.0008636555651347,0.0092909791536164,0.0055380343164711,0.0025797755198024,0.0007232892795726,0.0071176877267385,0.0289875320997113,0.0375394491425448,0.0001263653793985,0.0052961128848687,0.0022439851894764,0.0068852361471246,0.0100233976569489
69,1,0.3581367016469923,0.3362706314992538,0.0135577385548228,0.933920059400036,0.0135589451081102,0.3579941672880532,0.9351012264039652,0.01347178372373,0.3345926621185043,0.0135602421367564,0.9255548177087022,0.3561591285745799,0.3348267925061,0.0135577385548228,0.9351012264039654,0.0135609683647863,0.336538724793373,0.0134368704837053,0.3581056112685477,0.0006901358582702,0.0096569226203047,0.0015670601760216,0.0187001528300386,0.0005168345374619,0.0036752839443145,0.0005280474911072,0.018772752577191,0.0295790358456059,0.0095922852523298,0.1409816443630228,0.0046352782142988,0.0493503759578235,0.0041246267479348,0.0016437370927409,0.0100587228762963,0.0017140204164055,0.040192067034356,1.7630120673802127e-05,0.0041246267479348,0.0026751446273653,0.0016437370927409,0.0002970555336258,9.588176776069124e-05,0.0100587228762963,0.0351578405203362,0.008381049329198,0.0005606999445111,0.0010136503649581,0.0034320906232669,0.0034538300093851,0.0002330427870618,0.0342611721311558,0.0082121150019642,0.000986644640341,0.0014570723788415
70,1,0.5113188603126108,0.4549727288201549,0.0083964854259269,0.9267508322862325,0.0084253078185993,0.511278959727397,0.9277003453396756,0.0086695459723142,0.457493069028923,0.0083688287283865,0.9246449007707545,0.5084626672976589,0.4577642705588767,0.0083964854259269,0.9277003453396756,0.008367334122685,0.4553246296634697,0.0084075393341114,0.5109035321273199,0.0015406952459229,0.0015973767235743,0.0057252150873934,0.0080547324156109,0.0003000265905817,0.0065283469950121,0.0004081836037719,0.0080033771020474,0.0096378855633957,0.0013033695237735,0.0373647935382811,0.0004927714845581,0.0316123969874106,0.0545289146675027,0.0419012164385809,0.0025740666609192,0.041335231559911,0.025573821252242,3.235851605329521e-05,0.0545289146675027,0.0199930198134136,0.041901216438581,0.0078732885957924,0.0349709160881155,0.0025740666609192,0.0203475128748559,0.0093600703219412,0.0090791347055865,0.0384559827111514,0.0413236657635306,0.0614564752980432,0.0073997437364557,0.0195162326211802,0.009087915804414,0.0379058168988827,0.0364253259551016
71,1,0.264076341468434,0.3246557267175806,0.005561035790108,0.923654581580995,0.0055954051737591,0.2647077941912827,0.923796824509286,0.0056681439897614,0.3237585739215541,0.0055541428714128,0.9068082498089468,0.2644725231438302,0.3239823248138351,0.005561035790108,0.9237968245092858,0.0055540884185024,0.3263944252619884,0.0055822551164969,0.2637053415117252,0.0198438822960636,0.0515289243093646,0.0409649182264589,0.0438055121384367,0.0281675888575585,0.0644414837006592,0.0280981928370949,0.0437126606016209,0.0455529064005063,0.0515381616765355,0.0814092238349695,0.0395576231045508,0.076896663699428,0.0064691113249049,0.0006767180158908,0.0077756460522649,0.0057526214069355,0.0135841076039062,1.4833779276284832e-05,0.0064691113249049,0.0062154940797089,0.0006767180158908,0.0004125791468415,0.0008352343043254,0.0077756460522649,0.0101355555200135,0.001557934012784,0.0004890200752172,0.0032246090457751,0.0127396470537218,0.0053993633265659,0.0003529239623765,0.0104024019628618,0.0015212695641806,0.003081230967894,0.0045918858215025
72,1,0.2271705731262554,0.0537812725307461,0.0034746861896742,0.925649033714199,0.003515260005935,0.227552755102509,0.9261431881860684,0.003661401805121,0.0526952619145649,0.0034731767558997,0.9234547632987872,0.2260675587428489,0.0528032795293113,0.0034746861896742,0.9261431881860684,0.0034736529275082,0.0543084524072219,0.0033896732613097,0.2272327927133349,0.0107440016029606,0.4347111055284482,0.1252433548131633,0.1808210262050295,0.1673703824367816,0.3940010236825405,0.1671984698166066,0.1808997065326847,0.0115189166100706,0.4347360712811202,0.0436065889990724,0.0299480623401336,0.0412009747415067,0.0018045130970576,0.0013947777032488,0.0014285150285857,0.0136796509811639,0.042317983361764,2.723439949555307e-05,0.0018045130970576,0.0010810829419423,0.0013947777032488,0.000592394229489,0.0007078478612344,0.0014285150285857,0.0076070219477224,0.0014713708537278,0.0019078899410333,0.0093510663771847,0.0245696394745792,0.0015085150282702,0.0005070085276578,0.007387939514707,0.0013213731561956,0.0090647814614667,0.0119140047887566
73,1,0.5625869342793416,0.5696751858410115,0.0043407484359234,0.930746192125474,0.0043681017829993,0.5632372963631272,0.9338119172137056,0.0049818358307141,0.5530956798396351,0.0043447389210697,0.931392140719904,0.5656233820803725,0.5537442284289191,0.0043407484359234,0.9338119172137056,0.0043455348887208,0.5761806910574963,0.0043790931245046,0.5622775358807991,0.0045500923195975,0.0020866526127931,0.0449062956173306,0.0008719680228763,0.0324239903969181,0.0365662539786601,0.0323706827904228,0.0008672812162593,0.0251456905807138,0.0020806990565124,0.0694560758585358,0.0242241586959405,0.1324776656165428,0.0032169113110865,0.0006190100983496,0.0019956925013375,0.0028622043951223,0.0830255640208956,0.0002387209785396,0.0032169113110865,0.0707773765198625,0.0006190100983496,0.00011274033476,4.61869070373735e-05,0.0019956925013375,0.0036279447371061,0.0007767274037123,0.0003717068025499,0.0008136252195497,0.0295572310231433,0.0025444770543795,9.06005515682019e-05,0.00344072257555,0.0007295189726377,0.0007239281260304,0.0021280543235556
74,1,0.5310195019940769,0.3938046370280059,0.0079777749730015,0.926668055555164,0.0080310463531357,0.5314264365787995,0.9298822567848196,0.0081615402927668,0.3913278015007811,0.0079862561770868,0.9310542336240754,0.5424651939909839,0.3916099813705903,0.0079777749730015,0.9298822567848196,0.0079868318236278,0.3951017007269188,0.0081050352957682,0.5307894283417729,0.0225802343535306,0.0733892108493477,0.0027717084667296,0.0007719065519941,0.0028481202125643,0.0619739136173502,0.0030108712490185,0.0007566137876712,0.0262975321896496,0.0730521807404813,0.0367262236529408,0.0126654508327239,0.0997043974676801,0.0121474842928135,0.0074253478768676,0.0034959705218218,0.0057086695249376,0.0663785691254597,4.662105834849751e-05,0.0121474842928135,0.0289339339093334,0.0074253478768676,0.000839686128522,0.0004524955313062,0.0034959705218218,0.0132135911761235,0.0058272271499108,0.0067617213418066,0.004569752112797,0.0055468679673523,0.0102794138403699,0.0007404779697872,0.0132298175915785,0.0056413543988394,0.0045034842925393,0.0050454267214458
75,1,0.1076079024827202,0.1615562722560409,0.0043792714548692,0.9221087117097588,0.0043740404128674,0.1075203035635787,0.923461302802299,0.0043466837721998,0.1630405818597884,0.0043782231426443,0.9276340344442244,0.1066871146893896,0.1632299629166697,0.0043792714548692,0.923461302802299,0.0043783681733599,0.1620801166243087,0.0043512131396826,0.1076051262158637,0.013088692145939,0.0858610375595117,0.0217047533164616,0.2553284604316711,0.0421834234104309,0.1790607974866357,0.0422460615429244,0.2544894807088621,0.1549012036616592,0.0857178548001654,0.1705952560176883,0.008933592647942,0.0772205393506869,0.0008988578262047,0.0009669061660388,0.0016499033165294,0.0024944114412355,0.0005047811624831,9.10189789015781e-06,0.0008988578262047,0.0012480624061971,0.0009669061660388,0.0001525807984747,0.0003645733497179,0.0016499033165294,0.0159416413623575,0.0005540468671354,0.0002027610605406,0.0029564781250837,0.0015434934667403,0.000751962274039,0.0001235059822748,0.016134159157812,0.0005836371778533,0.002942945535276,0.0023791971688262
76,1,0.4727013050227378,0.5453222417802033,0.0173736441666016,0.9254839646489914,0.0173816094751994,0.4732075736204362,0.9282151893800532,0.0174708116062402,0.546489613892702,0.0173732913705233,0.9065284558850732,0.4679399169460301,0.5472066823910777,0.0173736441666016,0.9282151893800534,0.0173746948346526,0.5470260418051011,0.0175255864315409,0.4728754829015292,0.0016447960280121,0.0077445760403156,0.004440913483459,0.0058490170206078,0.0147905099955185,0.0047041433735703,0.0147607258523986,0.0059272760549816,0.0310993547191989,0.0077362516166717,0.0518650366695718,0.0060805624181655,0.0596478358860557,0.0935382787561991,0.0013631786544899,0.002449879816695,0.0019137748245969,0.0265937807108961,2.6099426327414864e-05,0.0935382787561991,0.0213859713010516,0.0013631786544899,0.0002897747560624,0.0001297564920431,0.002449879816695,0.0061390188346173,0.0020284865394999,0.0003603545041884,0.0012867044943287,0.0050350330125647,0.1056050555616744,0.0002460103572762,0.0057837389660545,0.0019281687169741,0.0012450268159971,0.0014999492233338
77,1,0.428772711673379,0.4624481887357548,0.0123312199677899,0.9261888335481612,0.0123422324813843,0.4290471753337581,0.9271097846122094,0.0123598423238145,0.4586624887982495,0.012339451726344,0.9060981663242078,0.4293443970403885,0.4587344816980178,0.0123312199677899,0.9271097846122094,0.012341401930161,0.4655218065896105,0.0123298781142416,0.4282564926357888,0.0032729324007197,0.0073925845936054,0.0386157517299338,0.0015536454794922,0.0011505059378807,0.00902934113912,0.001168143194806,0.0015368943999219,0.0333416114861963,0.0073957535897526,0.0243589790965731,0.0011344952653752,0.2083716235259885,0.000922484554627,0.0074706315805713,0.0004064425532968,0.0039051188406929,0.0184024466609,2.4263740665934697e-05,0.000922484554627,0.0035096101971355,0.0074706315805713,0.0154009892545425,0.0707328334520795,0.0004064425532968,0.0006718882478412,0.0004688294476099,0.0001542728045148,0.0049121334493426,0.0081855538352205,0.0009127126919545,0.0145634082110855,0.0006878186096517,0.000465629544924,0.0049612736121025,0.0034274877440959
78,1,0.3955066173219852,0.4271550392839908,0.0116952400842897,0.9336578709751532,0.0116969365685495,0.3952214415051942,0.9352956848693272,0.0117256197334947,0.4175307096682062,0.0117039167092955,0.9398429267196394,0.4027045193608921,0.4180697031772017,0.0116952400842897,0.9352956848693272,0.0117054922140194,0.4313004047773566,0.0115029029396839,0.3952827389504465,0.0017490665910083,0.00632935674262,0.0002090182977994,0.0014077396989267,0.0001784065179247,0.0010349255664327,0.0001807270972326,0.0013962111026691,0.023154585574443,0.0063032636632422,0.0467837640137239,0.0005554148438657,0.0244676482566974,0.00201755766881,0.0020354494417708,0.0009839549544169,0.0053335095100607,0.0040619705376215,1.3487885213344603e-05,0.00201755766881,0.0044927923624957,0.0020354494417708,0.0004238206942367,0.0001550461481976,0.0009839549544169,0.0025269314965736,0.0003380679966872,0.0002502536543421,0.0032570485736701,0.0175173466938521,0.0017568571137907,0.0004188530323249,0.0023890294562851,0.0003326742727112,0.0031519486017992,0.0043206947850046
79,1,0.3982168062731261,0.4307986936226675,0.012180811727132,0.9327546420589912,0.0122786646981546,0.3981753891489707,0.9336288069717252,0.0125366083009423,0.4248606427402785,0.0122278704484094,0.9470920747831496,0.4016019996359427,0.4253708182278409,0.012180811727132,0.9336288069717252,0.0122274106422569,0.4326427352110924,0.0122614364134177,0.3980258554439504,0.0028010123298623,0.064999697787303,0.0272384241352518,0.0461513902931225,0.0271537684933404,0.0341602017979254,0.0271255975421915,0.0462467555460881,0.0536573620616261,0.0648056683598,0.0659595894510453,0.0189639523522248,0.0150775434067733,0.0001754850896338,0.0006732426581974,0.000186025819394,0.2431482898652588,0.074807596779416,3.5261112582619646e-05,0.0001754850896338,0.0005875352064712,0.0006732426581974,0.0016439622087654,1.0,0.000186025819394,0.0077682601056305,0.0327198029043833,0.0006437830999315,0.3098038968706653,0.1785765658930103,0.0001182519639507,0.0014271004865007,0.00794233924437,0.0345228801236493,0.2996749454721705,0.2137782803369272
80,1,0.5825920048709304,0.4108512577195842,0.0175660026841019,0.9382976273259118,0.0175464859587632,0.5824952251896491,0.939562662824016,0.0174802660431636,0.4070653003336445,0.0176157812695968,0.9306513884208604,0.5825542228667345,0.4070618996875693,0.0175660026841019,0.939562662824016,0.017615104979363,0.4133297646088219,0.0174939061230844,0.582900957187187,0.0022403355172997,0.0119084109295417,0.0004852643771827,0.0196008032064517,0.0029172814130461,0.0115748947342704,0.0029363139671474,0.0193768856823536,0.0291715915039759,0.0118443826072581,0.0419442587024648,0.0005993625158477,0.1837476022728017,0.0067555786706813,0.0046786037781371,0.0029861827561771,0.0325054949969055,0.0137427486610054,2.9391478302397187e-05,0.0067555786706813,0.0038641849402978,0.0046786037781371,0.0014463529507038,0.0326208715559084,0.0029861827561771,0.0101788755637938,0.0047253792887082,0.0003795327760107,0.0286375391860058,0.020479224778132,0.0056454513233896,0.0014459683741346,0.0100048224536466,0.0046812227547755,0.028137251658234,0.0306120620612855
81,1,0.2329203776232043,0.4741147270236652,0.9208428481952616,0.0082416184268756,0.9207969664817158,0.233043323074638,0.0084841214043976,0.9207022340054736,0.4798197431035481,0.9212719205849416,0.008088794645086,0.2332085551231075,0.4800444648457786,0.9208428481952616,0.0084841214043976,0.9212539511223228,0.4736353601043442,0.925976231512416,0.2328948691974312,0.0338515343977319,0.0059708985249407,0.3756406208621279,0.0056433942590491,0.01317135441644,0.0379132595395147,0.013201235117967,0.0056374321565048,0.0070147850470028,0.0057560888578201,0.0057648132391729,0.089650341896226,0.369470160274586,0.0356214406547933,0.0707250300343944,0.0054257830361903,0.2684545140857255,0.0519875933928903,7.843699412620717e-05,0.0356214406547933,0.0091923677473891,0.0707250300343945,0.0052951793563509,0.0040277463846108,0.0054257830361903,0.0822282193991245,0.0337554221614878,0.0283270009011772,0.1101498152101832,0.4725985377737445,0.0432089040064174,0.0044398524961623,0.0818926003499165,0.0335307986504429,0.0996060463647605,0.2166742474953947
82,1,0.2730346545132814,0.2638156667253682,0.9405245161358072,0.0109738881562392,0.94069544371987,0.2728979560527375,0.0110814830057267,0.940666822689038,0.2679118136129541,0.940147941096097,0.0108735631139833,0.2714647055771072,0.2660822463523538,0.9405245161358072,0.0110814830057267,0.9401871476566016,0.2637327122316732,0.9245568110839486,0.2707699787028833,0.1310191683425729,0.1123684516741529,0.1160526022297648,0.0286906066733534,0.0355425351125019,0.2690737925714653,0.0355220280733028,0.0284165023951503,0.080655513668347,0.1120097354480501,0.1736324517988808,0.1110871379214855,0.1034755765198651,0.0035909955794395,0.0858507670554533,0.0049632714684358,0.3000774535136138,0.0850668614796627,7.971176042051906e-05,0.0035909955794395,0.0084967048488711,0.0858507670554533,0.0138443404087631,0.0048938935682783,0.0049632714684358,0.0304210678467564,0.0300760883948195,0.0075321998901744,0.1388629799485741,0.485087716502928,0.0030523729311469,0.0106022289568711,0.0289726128221905,0.0292524162993099,0.137104623529753,0.2482672765076954
83,1,0.3899773948477159,0.5301525718864634,0.989879247960359,0.003025136710548,0.9898569040563484,0.3891733990922614,0.0036091218495536,0.9874264177383556,0.5336691083234479,0.9901219119888276,0.0029474472471753,0.3928522556263119,0.5341490597795461,0.9898792479603588,0.0036091218495536,0.990165687620474,0.5300719041257468,0.9627359635252052,0.3885096239022121,0.0121453584516092,0.0096618507359699,0.0322113098541359,0.0245495598028458,0.0026559205501747,0.0020618068186462,0.0026880005745587,0.0246321808612168,0.0286642251835811,0.0045293167964925,0.1337027688122908,0.0086952804955174,0.0797040159369292,0.0953141077568329,0.6011102074844138,0.0064501547171332,0.3538732082942784,0.0334474967860187,4.368390500261951e-05,0.095314107756833,0.0705838988170593,0.6011102074844139,0.4352908702542115,0.0019368156989674,0.0064501547171332,0.0167697659303473,0.0129432955046873,0.8809251372404001,0.1772913215664474,0.4959346772626023,0.1093727519548286,0.4186483785963354,0.0166545080976362,0.012842040878046,0.2049972573031657,0.3195386607232143
84,1,0.6478956595718158,0.453373821544032,0.9170755453893034,0.0201460876883523,0.9181029666535324,0.6474918055956788,0.0201930056224792,0.9177678982829608,0.4556936573423251,0.9171825594727634,0.0201059234455255,0.6494029115377008,0.4562466742696843,0.9170755453893034,0.0201930056224792,0.917201564156052,0.4539678880657702,0.9145183763425156,0.6477742803574232,0.0021514749712786,0.0211380122861804,0.0184906801253071,0.0021544011211227,0.0019772452316861,0.0035749273950294,0.0020377813732822,0.0020893673993251,0.0354013189127525,0.0210947535954202,0.0287807045911274,0.000325485648813,0.0326736874385482,0.093824951872095,0.0983776827847801,0.0114211945494492,0.3584351205611953,0.0456522780651966,9.714671153965368e-05,0.0938249518720951,0.0980950919797335,0.0983776827847801,0.0094980869968632,0.0008579313404657,0.0114211945494492,0.0088479600901094,0.0011987601053013,0.0005875226266593,0.2044115323966484,0.6109154315928376,0.0942242971953508,0.0092572859669734,0.0081141549280953,0.0010597978067391,0.2416359555424689,0.3334114479020905
85,1,0.5213819197118952,0.6089104785004366,0.9165249474281568,0.0201367593670365,0.9175920717170104,0.5212049612211781,0.0202606907785584,0.9157822222924924,0.6054866937182142,0.9168523089795722,0.0196275889926682,0.5298173558805545,0.6063780913795194,0.9165249474281568,0.0202606907785584,0.9169278318871384,0.6109395023837758,0.9093271412181368,0.5206632570351509,0.1513740271695046,6.362989880049094e-05,0.0006132059280726,0.0170326571292291,0.0001687045158458,0.0006046991690667,0.0001662677310776,0.0171270360603084,0.0052235060932038,6.5533610949609e-05,0.0573469804146896,0.1435800050561822,0.0076462689879145,0.0031571179961581,0.0016971432836098,0.0063420470810928,0.3317396686304317,0.014265011903313,2.06938281411918e-05,0.0031571179961581,0.0017574749328438,0.0016971432836098,0.0028382812587182,0.0069678609800462,0.0063420470810928,0.0083410719690946,0.0040207782079246,0.0028287667255082,0.1391396789139671,0.5714956218469341,0.0029471277902219,0.0021824309747548,0.0082714826831637,0.0040023707232187,0.1345238296928579,0.2764441770315796
86,1,0.7098132678685444,0.5268978319515094,0.904501738810451,0.0173849729535168,0.9034508393667772,0.7102221734235482,0.0175846789441378,0.902864319237686,0.5274676451155048,0.907455265447912,0.0173105673060489,0.7165002436826359,0.5279019017405413,0.904501738810451,0.0175846789441378,0.9075058316704716,0.5253328755276929,0.9091509649138246,0.7092114627878372,0.0662034217252176,0.0188544248790112,0.0180319204952656,0.0031028865208832,0.0007313427283417,0.0027391751886387,0.0007294567979415,0.0030823348563571,0.009422621655647,0.0188884517515031,0.0305098700164542,0.1360423664844373,0.032362635427379,0.0072848156074944,0.0104610254973065,0.0084300222735352,0.3477229528721776,0.0187149597034778,1.0421761111358245e-06,0.0072848156074945,0.0054680617127903,0.0104610254973065,0.002141314997619,0.0014547071550335,0.0084300222735352,0.0276168588888672,0.0246555854436067,0.0181327013372227,0.1867282288823986,0.5740673944151238,0.0059336737302148,0.0017499425689297,0.0269181160205124,0.0243920161429051,0.1980233346867974,0.291893408063915
87,1,0.6548941182842204,0.6260118712626901,0.9164027148395444,0.0126142840792172,0.9178184090699572,0.6551158775352307,0.012726810944973,0.9178661180127732,0.6234140334247772,0.9171530941351248,0.0124127311573845,0.661941948105443,0.624134618259961,0.9164027148395444,0.012726810944973,0.9171210798349771,0.6264814681832673,0.916116241386516,0.6549762404879086,0.0167365827786675,0.000944272138087,0.0700624820466809,0.0033596067034059,0.0005463870705511,0.0080683305853457,0.0005432937490512,0.0033113578920404,0.0099072907038609,0.000860374850613,0.0026488024639868,0.2118644504259444,0.0055711857594622,0.0015299918660379,0.0014149334389065,0.0012669154872011,0.3484839932480266,0.0487763458812293,2.287358727097981e-05,0.0015299918660379,0.002260772799407,0.0014149334389065,0.0006607777758941,0.0016893186056289,0.0012669154872011,0.0026304132507062,0.0020071132772732,0.0003091714629234,0.1734039276719401,0.5263506846830244,0.0011808275384167,0.0005143319978174,0.0026791524315856,0.0018903536052197,0.1903831745995148,0.3028543420062452
